audio_only_1,audio_only_2,audio_only_3,audio_only_4,audio_only_5,audio_only_6,audio_only_7,audio_only_8,audio_only_9,audio_only_10,audio_only_11,audio_only_12,audio_only_13,audio_only_14,audio_only_15,audio_only_16,audio_only_17,audio_only_18,audio_only_19,audio_only_20,audio_only_21,audio_only_22,audio_only_23,audio_only_24,audio_only_25,audio_only_26,audio_only_27,audio_only_28,audio_only_29,audio_only_30,audio_only_31,audio_only_32,label
0.05207737475810645,-0.04721398370818594,-0.08229440903786496,0.036810730235976835,-0.03817578205211235,-0.11410900619647028,-0.04475488405236546,-0.03986972595938912,0.0030190597196245728,-0.0695027970131183,-0.0466025891313249,0.017609288828575494,0.013673313921386744,0.06209416214714608,-0.03717582589750774,0.09561954509395305,0.01920128019971965,0.01658162842050348,-0.040878031126396125,-0.0352148553345802,0.05476683869333887,0.04204777590943719,-0.06419884981648019,-0.07163882885262093,-0.0067870367026468805,0.05448140773996342,-0.0398713988557743,0.0022277168693206895,0.09287357150117838,0.010758881662671194,-0.038164945887796245,-0.029201935667492657,classical
-0.0011380828247567407,0.0028514058383992055,-0.01697876716922793,0.0016193164410342655,-0.00696327525079371,-0.014725327818877946,-0.006127671391746019,0.015001406644063752,0.01821931634406744,-0.011414724094649133,-0.015510815262140059,-0.003990887545354746,-0.005542254844322848,-0.028516132836782976,0.009840195066073379,0.015571951768675693,0.005028565845237427,-0.04137770983949508,0.01074602159920246,-0.013211400280434188,-0.00483953045994738,0.0038111199383112394,0.014313225825630476,-0.021254915552482295,-0.0003987181560052844,0.000750919335285663,-0.021375281394459898,-0.015380703568997657,0.02952622931774551,0.0023149865163309795,-0.0269567757757478,-0.014433749927806813,classical
-0.01833088865269611,0.006354661805178331,-0.031573477129644076,-0.012876009304255382,-0.012328163740686543,-0.027818824073588676,-0.019963670779240154,0.01565884061541498,0.028095139772483145,0.014897190551234986,0.015676698516786523,-0.010727352739470217,-0.013171264788962155,-0.025514817565911674,0.014290222932277281,-0.01556009643002694,0.006376725633149505,-0.030584763543736973,-0.020376013787711256,0.024041838396760884,0.022029573265502395,0.019817764801638545,0.008006818697978438,0.006217567436828886,0.004452470816763437,0.01890316456433279,-0.018429628769716128,0.003420151687579129,0.01964233721250523,-0.0033340710638610736,0.010607725867001816,0.025267835629426597,classical
0.03548117639085768,-0.00019787311114987174,0.024290594732929587,-0.0072701920843575366,0.02984004864695211,0.023038580208582647,0.009005510271531049,-0.017567687701155067,-0.003646333842318508,0.015913040240250788,0.022798865345895872,0.03310494422172069,0.02408958343493612,0.029259450277390464,0.006092678180199589,0.04202335687918233,0.004929321305612952,-0.00782624576491435,-0.0013287605810132774,-0.015086054377171032,-0.030238110613111865,-0.026578158376117423,-0.030279292160033063,0.00508780794249554,-0.0021245135695033518,-0.014604676570897947,0.02122650719467309,0.033023519512965394,0.01989627078100474,0.007649298918962329,0.0025744351577554336,-0.00449682497214117,classical
-0.05219555631411721,0.0942355848734797,-0.05400173354392994,0.060069790658108094,-0.014868831084829448,-0.005827353404078847,0.018290430110927826,0.09596354795259261,0.012168884742670076,-0.05272391862417133,0.03715832404084894,-0.048890829105498815,-0.025641548586036227,-0.013617952777193701,0.037474559792309514,-0.03500815408029839,-0.043381857898954934,-0.05541325256638671,0.03968701160763778,0.035705866482082405,0.0033870531960915468,0.02436993470239465,-0.020192960640042758,-0.03826952065207282,-0.047326725241672356,0.026687024986821878,0.010894983191102839,0.03228634470686327,-0.05427549659592018,-0.008127027972737396,-0.025405322512592407,-0.033921106158413,classical
-0.005908415002076964,0.003992939464245754,-0.015954531254413474,-0.0005516379468936232,-0.013327336454267244,-0.00966391346430327,-0.003256963504681326,0.009830128069940094,0.01893537794299667,-0.004515078202315545,-0.004902666145005782,-0.0072707748756743185,-0.007995876550747245,-0.030663848771822863,0.011873185947504118,0.014055809929490647,-0.003311224010403742,-0.03548664293539276,0.015468213971799954,-0.01038533494067434,-0.00771155840616175,0.0018443000560967142,0.012034994570825769,-0.016909714741718727,0.001460652193781626,0.0026235474331351098,-0.01950208579960936,-0.01013894486399565,0.025637288905302064,-0.0014983465160212789,-0.02123120010209059,-0.010924438937635367,classical
-0.0009399111271187338,0.002739739899919564,-0.016917893206895154,0.0015396006066896104,-0.00642042828286403,-0.01485495522401612,-0.006429349380568529,0.015052187486498971,0.01794431887966539,-0.011254694935741376,-0.015434610410615807,-0.003718730634604421,-0.005377180615385037,-0.027931592231867683,0.009601812105317999,0.015259728165606723,0.005355724062316061,-0.041024460505715496,0.009958348673281214,-0.012674070447967242,-0.004246539723557513,0.003958962053696634,0.01416936877043536,-0.02097171037715244,-0.0003693563669400707,0.0008050592211789054,-0.02117571987545922,-0.015111076437256288,0.02913715640654857,0.0024602858728404765,-0.02644184548611836,-0.013906220700609442,classical
-0.017455036391251667,0.09959946988860133,-0.1402451937424206,0.012842925850757345,0.0029713755590761726,-0.05248173616427555,0.026047575394859177,-0.029827353437111206,0.032524358906385456,0.04785129681190068,-0.05342490500142063,-0.05280048584065809,0.04352138431532778,0.0023385578969347953,-0.07592142557856618,-0.0979651767684548,0.030775285989436595,0.04478168030637293,-0.19398382877071213,0.11747146165643599,0.11067132476965577,0.05352336987698329,0.03608197103205357,0.07732415545969032,-0.04982304581828168,-0.02738792902586324,-0.06791851224530301,-0.06794030282320562,-0.035328459300508847,-0.01108021216613504,-0.043179700888906686,-0.055863228931147146,classical
-0.009790471253967644,0.006078583609616758,-0.010190830732505426,-0.006636173597792224,0.01155814226861425,-0.01637779963626043,0.025287336450066006,-0.01675883696132243,-0.058477591047612146,0.021071125334118028,0.009223172891376693,0.00239621609664286,0.006276798151077671,-0.0033276972187758214,-0.008743674962230136,0.022272462172923564,0.025865883784758965,0.002245727476318876,0.0665392545876438,0.008978619688793127,-0.050089375116903964,-0.008072950424968472,-0.037691564066269466,0.008317936656418168,0.01131437197630631,-0.022018726706378586,0.003666414948867734,0.020332840958348253,-0.029824641739646857,0.02199825273361418,-0.04815838703188782,-0.06471717939318439,classical
-0.02757169284430116,-0.025243935551933633,-0.02997525708034947,-0.018452149865517842,0.029454775021883595,-0.041234791249131875,-0.023247455931918466,0.002288195109566537,0.011105105687091305,-0.0008870708325475901,-0.020307111456737865,0.0014045307321033304,-0.005378339492452151,0.015125341239901724,0.0016990518315642203,-0.028412979842827868,0.03405763965771324,-0.01525698849439136,-0.0245913472637872,0.041604327765458526,0.04001478558810645,0.023459234204299458,-0.00631475777958173,-0.011459693216640053,0.013291675966204588,0.019842251053142107,0.0012839203921648085,0.00011178306904964519,0.011919600079611306,0.01193270317590115,0.008255346488272641,0.016616784968090645,classical
-0.07915004934084505,-0.0663330436490086,-0.02657557881498949,-0.061669609130705946,0.03522421647989901,0.05508992647682761,-0.032721202622421515,-0.02790058604678738,-0.020584965176071668,0.12203400737735692,0.06394187586648913,0.027677206414886545,-0.0212307088216548,0.0029993947087024464,0.00843598263494405,-0.0692653953993395,-0.00739584731311714,0.03592492149747954,-0.038221761544363936,-0.02184027621310479,0.012036088754679541,0.007698469367890995,0.011368573471156225,0.09964596087730263,-0.0552172163610838,-0.003158954901408357,-0.02495075690103469,0.04371729880669925,-0.021398503150486525,0.0029419339988252975,0.006816846406408672,0.07371546761746499,classical
0.012567018940220893,-0.019010462410241152,0.000812708857452861,0.01781147490928367,0.012466578808717876,-0.017769427885029512,-0.005460963425007313,0.01078636872305427,0.011111471918344974,0.0077155465517753374,0.0067305538668877805,0.019292593971753973,-0.010461877679981801,-0.024192444481855577,-0.005368741382641089,0.003060521853316095,0.005351965339838859,-0.03598021083514659,-0.005350798372450727,0.00871483194556559,0.020024078168023485,0.019810542167063894,-0.008014989699622312,-0.033771654540333804,0.009972510317119838,0.004501869688970593,-0.011276549155767458,-0.025946231591507572,0.011464810714454696,0.01055758063777295,0.0007840434562582377,0.01773848196060361,classical
-0.002067950254575124,0.030394765337305066,-0.024145412535324196,0.008947222945251923,0.03226511682804542,0.0061897289380397815,0.029163028242742077,0.02635480163038746,0.016742815360531176,-0.017101522540335836,0.004852055132682862,-0.032128285559652026,0.019250412892665665,0.013848741629312072,0.010704451130287583,0.0048274171089014994,-0.05233837213575146,0.019023931221162582,0.038026502494324835,0.019247618403620853,0.0074514697644026545,0.014373798599810719,0.01373611425001306,-0.0026076183016663645,-0.00793136916509833,0.02048324314281926,0.017564946425772318,0.0011547142244223985,-0.029355059241058967,-0.023247563923918003,-0.00530569914221414,-0.022730274781096627,classical
0.0026528905928502947,0.0003429312581221221,-0.0110889268672077,0.0001920673665784696,0.0018397708520260375,-0.009864161108946628,-0.008149599063026224,0.010556626657946471,0.009475935009789153,-0.005164595961744636,-0.00849625301033776,0.001191081845930829,-0.002149846842383077,-0.015754747749455927,0.004690479124195748,0.012156445847621739,0.004411459771974019,-0.027701674014363895,0.0013532482875341922,-0.0036002523984453166,0.0022446326958939222,0.0022122258918333033,0.00928556944237982,-0.014734609496183805,0.001394033072764445,0.00037832044501951573,-0.014570499496631681,-0.006386192092538899,0.016886121365911833,0.0032586246400091064,-0.014835296109834473,-0.004861515228034449,classical
0.08643605552682912,0.06488827603248645,0.03225892975930317,0.0023267900773554662,0.0060764464640421095,0.0363615623996945,-0.06219053822276884,0.0011233115931040052,0.04400186601075412,0.03155955993668035,-0.018094060600444294,0.09961897650962209,-0.02359273362137971,-0.025674629185278644,-0.051354831095853,0.03498208368755179,-0.010427875321668646,0.004981461733274767,0.06957754261297848,-0.05144348238773979,0.05146242774289472,-0.09948605233229754,0.0353115826474052,0.013091417664991209,-0.007144377336628327,-0.012550490648175906,0.08191218317324499,-0.03893982754772544,0.05215040416866652,-0.055069511236269846,-0.020144587782708487,0.03974967062689551,classical
0.0115343701695872,-0.004884139285128739,-0.005536606141675754,-0.003322177093741472,0.025223415412684885,-0.011286347601129709,-0.019429260614964756,0.009595448745062731,-0.004930139512258708,0.0039132586608485245,-0.001759927597089983,0.013373827439928397,0.005388498913271096,0.011386526313432233,-0.00634547752656945,-0.0003081519715473491,0.014964520806032326,-0.007735201169645017,-0.030556141334194598,0.020082174606925268,0.026274980255277303,0.006192211066671654,0.00147822345193023,-0.0013831625838398726,0.0034456983231558073,0.001963045078232046,-0.003841400924375446,0.007990688244894462,-0.0036571602580419693,0.00867328204077017,0.009599657768002479,0.018470470820721493,classical
0.008748023380751618,-0.004409657660787915,0.007511519726644395,-0.001913891577234067,0.012937440609765108,0.01213643622137292,-0.004156095417942561,-0.007055410207857076,-0.011311394012484807,0.011046099110959197,0.013519123438922937,0.009475662641821488,0.003757751176415962,0.007814652539460482,-0.0047283528524982715,0.011606357480394382,-0.009866341686676924,0.007655207245776369,-0.0027822852228138184,0.010562114110364493,0.005403757337675175,-0.008912901038632718,-0.0031952468352365176,-0.002120577447879801,0.006655209198715988,-0.002941960953353134,0.0021424369307881594,0.015488673018869484,-0.01347927900680139,0.0012283022205027243,0.009041875172026592,0.009525367643456087,classical
-0.03392885754124681,0.08288968663808365,-0.022953015118673196,0.0019800930675678598,-0.014909644441295972,0.04569273478621487,-0.032071247574093555,-0.08716217747452104,0.08706001972178298,-0.03537825843260883,-0.0013406373733126017,0.06834160373205928,-0.01697869078818796,0.08030472036794781,-0.057905564461929855,0.039944121566355795,0.0023598136843649767,0.008148769549099613,-0.044612740868855694,-0.041540010101643904,0.026385918042994616,-0.025301438846129867,0.05872891316542035,0.05722764884000259,0.007980004358342098,-0.07229955963806757,-0.06855220638681789,-0.0059075483793612285,0.010361200848672078,0.01352048408004742,-0.0709048300224992,0.03742049658765857,classical
0.0156321029283613,-0.004741870120509733,-0.008645310793742509,-0.0003752886058154582,0.013496618807272029,-0.01171106216935863,-0.017465725175847345,0.015361454871667058,-0.0024695850993148166,0.004606651749448645,-0.023113753962399397,0.016288830105781908,-0.0028779268501660307,-0.0003416643877493797,0.009956782562249973,-0.007585153486415364,0.01951192079939936,-0.019288593223319564,-0.016524350545600003,0.008719235809021175,0.02419391829953202,0.015936550002788704,0.01682683991556678,-0.0034382949828380277,-0.0029602306461421987,0.01476518245002789,-0.013801137606238974,-0.015657519727211862,0.009826953551338294,-0.0010026775459413446,-0.014679719146048792,0.003020078655338654,classical
-0.0063129289683723465,0.042185973398339925,-0.05535904710183687,0.01192387660085827,0.041146192654861996,-0.029254239999804754,0.02235713041678853,0.06053501944101147,0.042593116145229294,-0.04079124939324174,-0.02428915479842217,-0.04495797244055593,0.021120921167337478,0.003940829171058924,0.019246207980306684,-0.006928062129426038,-0.03333996867490259,-0.013147895465047424,0.027448263443312193,0.021010292564342448,0.02407033616719964,0.04050800160477379,0.030007561253874895,-0.009913117617980374,-0.01784262735155027,0.033008020936500286,0.006145719379481551,-0.02268459265248958,-0.006284237498184783,-0.022068359450950092,-0.023429347704646497,-0.032493054868010574,classical
0.005205872656023465,0.0018251537063995148,-0.0010298337972398548,0.007476742944922047,-0.036578585307943556,0.01854165878847148,0.01554069897421323,7.734889365362645e-05,0.007637211515548907,0.003730733709571811,-0.027443591229712853,-9.03157802103205e-05,-0.01942780328312946,-0.04386590720748418,0.03631166950457685,0.015826855924244702,-0.019724691523746313,-0.03116989706811725,0.06397727865315747,-0.03800473773480449,-0.030154991370262077,-7.4624295849951e-05,0.031074177436913375,-0.020865523066264956,-0.005992988889679991,0.016301648023231835,-0.025762619050929726,-0.03988045447643509,0.03065774273895698,-0.023388411659868553,-0.060634010187919474,-0.04559492480302496,classical
0.031067359386499183,-0.01206935023739867,0.0202135399263171,-0.0029505891103202286,-0.019640655858847805,0.043738961815360904,0.0003109188095340096,-0.013431476110896286,-0.03732480406377134,0.06759092143767187,-0.02329128490715207,0.038681707039753384,-0.028227962180794458,0.006799503060643641,0.05631451265360921,-0.05057392987489294,-0.011887080657436468,0.03422940399471157,0.026494146762188614,0.01610284211515739,0.02729053337027068,0.02918500879314678,0.04044087714316995,0.03594857012688363,-0.010220266838136679,0.0663076130437113,-0.008414933386797455,-0.03942766353775505,-0.02031168200082359,-0.05247440198690019,-0.028872424365961116,-0.0028013366702216436,classical
-0.0015332848627358855,0.003074094582483238,-0.017100164494176534,0.0017782889914423616,-0.008045842694044333,-0.014466819589402448,-0.005526052909303136,0.014900137428227715,0.018767727442454016,-0.011733860734695283,-0.01566278606818975,-0.0045336338964260675,-0.005871452567668925,-0.029681847422152616,0.010315588036073152,0.01619460074281652,0.004376133658037441,-0.04208217398996869,0.012316830898892184,-0.014282965228350375,-0.006022096640271035,0.0035162871948072535,0.014600111400454783,-0.021819694800935048,-0.00045727262677780836,0.000642951378730881,-0.02177325507057659,-0.01591840493215249,0.030302134299436623,0.0020252246457206496,-0.027983670646732253,-0.015485770111146963,classical
0.0004946942233323981,0.008714621503936718,0.007302153380715697,-0.013881031197203825,-0.015791559016595985,-0.021647000031983027,-0.01666720306727342,0.010677141818731448,0.003383359591984228,-0.010359368657323498,0.01854637828639787,-0.014877027809519348,-0.0028912381974730145,-0.036770076098847596,-0.0031331195676293014,0.015389178808560437,0.017469996501625278,-0.03015632590873557,-0.01103534770948461,-0.01638623415857636,-0.020496385970631928,-0.01158238351156905,0.013538323499870143,-0.03841615402734183,-0.004398982012989142,0.0025971745248748387,-0.015749574908501984,-0.02841554939115446,0.03985560149694181,-0.006272139611758151,-0.005554630351569417,-0.01627598870000435,classical
0.013167743241062041,-0.005917453667653106,-0.003601533400279744,-0.003949578268462071,0.029217965761974635,-0.010128047002304469,-0.020778541524930992,0.008371097741256668,-0.008253149734715415,0.006199515192423469,0.000553708118825786,0.015609624686169464,0.006820230989207865,0.016683474985673796,-0.00848909686329357,-0.002105873954466278,0.015575464743483584,-0.002725066502934831,-0.035326847738552186,0.02430838696634796,0.029870471840985513,0.0060678921003090545,-0.00039776743964155953,0.0012855455625829099,0.004061124233277694,0.0019821035750234115,-0.001290458639585143,0.011376772390904275,-0.008440461602248248,0.00931398615998024,0.014532683528356627,0.022660970219825202,classical
0.008172275680789168,-0.005562081398942296,0.026077505103295196,-0.0012947933911274176,0.005087452592663633,0.041630421958615826,0.011590987171391544,-0.028686080722613302,-0.024326622973314782,0.023229448255293376,0.03533846208999765,0.008588493542042462,0.004208615185258738,0.01238051017056338,-0.006374050743554419,0.022656683777098167,-0.03808843392211749,0.034070709728868484,0.022016596066589816,0.006352080502458626,-0.013214559865553005,-0.026902227247938323,-0.011803795462501446,0.0014302963333668317,0.011452880818867053,-0.008685137938505533,0.013411334615418088,0.029923087326429745,-0.032963545218310936,-0.006475856596047196,0.016553656188380006,0.005933103564361927,classical
0.0025433318221169884,0.0007769995211723314,-0.01584791801560926,0.00013844382581228165,0.0031211354020222876,-0.017133402400666194,-0.011731911451894832,0.0159447569778894,0.013110717561449423,-0.008441879351672489,-0.01409516580307006,0.001064942572800355,-0.0024756883695120913,-0.017657183903729723,0.005411780041375741,0.009771806949119125,0.011106149408145687,-0.03481543436386145,-0.0038864949558573836,-0.003229480869018364,0.006176395670906165,0.006557567263997394,0.011640808541206641,-0.015993842992896884,0.00014673269096956293,0.0017566702638139586,-0.01766804818327017,-0.010371868887667855,0.022298463037019323,0.0050141972795778,-0.01739097030021744,-0.0046338953229082686,classical
0.004272826277920111,-0.0013226446008704762,-0.015171785355858303,-0.0013977646653089947,0.010445339667243356,-0.019059605691827707,-0.015366323115794646,0.016012961105519002,0.009823173547568696,-0.0067229204240746784,-0.013733742605717764,0.004159648232832519,-0.0006518972234082973,-0.00994556783177869,0.0020381673866268837,0.005946161407751546,0.015715696354804735,-0.030040501941957343,-0.012823674087083292,0.003888613678275893,0.013459964620272574,0.008633427470913325,0.009391041594091647,-0.01267594281048904,0.0007882241794159965,0.0024156820360051734,-0.014849712895683695,-0.006713508147022221,0.0171962796471328,0.007203862633006541,-0.011164252956864282,0.0014291367812779704,classical
-0.013271972968111227,0.0038243129108731615,-0.009487673236619837,-0.01855328515656707,-0.017954749703786133,0.012345509365104132,-0.016826185961168923,0.000602135410180474,0.007016535939901591,0.06299778444028384,0.044111105048198734,0.006974752023283452,-0.02172927102184003,-0.007556485949749142,0.037606977754395636,-0.06594248703599288,-0.01691029022492642,0.015574837811594008,-0.018692436635516396,0.0599569044152925,0.038136088410830465,0.031384919352349716,0.00791081883918681,0.042758470323837325,0.005090773252053327,0.04973179963048303,-0.0025822235630917206,0.0034390070466556732,-0.022858252210559787,-0.033571360819905555,0.03623900696285065,0.04390449010397603,classical
0.010957153072412948,-0.004684234043029145,-0.004123139331192734,-0.003057099246931212,0.02310985772535723,-0.008437479374870755,-0.01728843449193098,0.00762418457215212,-0.005301612064593425,0.004520646752131943,-0.00011121064774931647,0.012572924748970989,0.00498665630063224,0.010215587288012973,-0.0058495944261600374,0.0014621588409656772,0.011696960386117679,-0.0064350268294891405,-0.02635133018280536,0.018292262858194158,0.02311378445486484,0.00427122356677356,0.0011311251432297026,-0.0018368480696682038,0.0037746123526399356,0.0013312562657121427,-0.003417024105915649,0.008496930363653718,-0.0042735443845416665,0.007632014490936957,0.00886434033376754,0.016759121156920312,classical
-0.00021192660396513602,-0.023393529598997688,-0.03713698323293364,-0.012301079725554526,-0.0005771252078733136,0.004006259085704605,-0.010073108398588562,-0.018363131403897278,-0.00287423952170264,0.016967867657264754,-0.004111725591661314,0.0018935110995738705,0.02615680489533804,-0.005859897889950921,0.025047778549994997,-0.021199684728183232,0.03144969860208734,-0.0021330293316171867,-0.01987784814589677,-0.007812667793099554,0.05592875661113089,-0.013050524710403532,-0.007702991148093315,-0.02457666595510951,0.008620446142321683,0.024211230219510403,0.00024535145967127803,0.009382549561229844,0.00630689388451898,-0.009470557495888803,0.029594579624289546,-0.008833144906087206,classical
0.01147093379516248,0.008475225793830072,0.005216647767437219,0.014686908186871388,0.05187878329678558,0.006969663358640474,-0.021420720574425255,0.05084580024967546,0.02301015901330511,-0.03635109008319549,0.005652924565647911,0.02221841496711118,0.027502596249195176,-0.0039757869073119845,-0.00033372408939512377,-0.03791293038349179,0.011424433891298817,-0.050018803433678406,-0.033057908746533055,0.03334054464828748,0.00971562341914213,0.011690157834156872,-0.011259518423121152,-0.031861894594563865,0.0013940489052340424,-0.021609670859178847,0.0019205002538127958,-0.02828599706747295,-0.01351912971422177,0.015840898496652475,0.009676227029975198,-0.014638059159638658,classical
0.004983244599099143,-0.007904037619069073,-0.01918555588567237,-0.013961938879090776,0.020992940607753724,-0.021490745669179058,-0.020419106814787293,0.008634857488987981,-0.002530151238082576,0.0033339128586221123,-0.012967488366025598,0.013434169682890927,0.013780866281385813,0.010160034811811353,-0.009181310149187945,0.0020522016255738323,0.03243595430561088,-0.006461065598593219,-0.032469515599428456,0.012693808699623776,0.045527727956611974,0.0018940212949743497,-0.007122175168389061,-0.0016732885016876309,-0.00019800676186534135,0.0013461457712643995,-0.008617516801506055,0.012754682062956796,0.00429598396250018,-0.0008496912900100122,0.01316195925249053,0.01719905697015202,classical
0.03807109119757235,-0.015265780034614693,0.04110186875797994,0.0037073435599353343,-0.0030649724994286365,0.06377008121283445,0.012810277073413055,-0.028765085101148894,-0.05233773069880436,0.05251147357857345,-0.010507540545970317,0.03974980666504498,-0.011961941070707409,0.02185093775607519,0.031582354833448414,-0.01572219265173337,-0.02816089044665286,0.05094155987918102,0.038531169878058796,0.003268460364861586,0.005022424412035306,-0.0007019063161841262,0.022211303626705512,0.020650364373709484,-0.003797357264953513,0.03520406744834047,0.0063430201311322765,-0.01731643565458897,-0.03773070658386021,-0.03870551290554379,-0.02141478482610526,-0.011968878323635357,classical
0.004165366178439767,-0.0008129518084394431,-0.006770894131906343,-0.00033666758314105164,0.004693191330391686,-0.004867110426935861,-0.007394725909737061,0.006527369086173582,0.004536988581047785,-0.001342807091778274,-0.003383182312895097,0.0032483892458228525,-0.0006986794286661796,-0.010005575944816936,0.002390368497278271,0.01185890490790658,0.0013014762273467345,-0.019363728287354207,-3.0351220504598597e-05,-4.387873914221685e-05,0.00329679532321904,-0.00026962765589234883,0.006331829206291016,-0.01167394163191341,0.0026220418380241703,-0.00035690560688483863,-0.010611387181729916,-0.0011996632739206259,0.00967839403741974,0.002870424006912866,-0.009053312767479851,-0.0012587849809080759,classical
0.037355279484279455,0.00811025034577935,0.013551655717417229,-0.012872910612173785,0.03405619892178127,0.003253042953449147,-0.042572076521212095,-0.017088994300088603,0.011510323780531295,0.040428107633335646,0.014365016276800414,0.039047214831402006,-0.010087311973258621,0.015344411738461572,-0.02616993914351807,-0.00848130016514892,-0.00823526871337485,0.03492360877080132,-0.022461125114804054,0.029716397884001572,0.053251154402500805,-0.02073868553180477,0.0026639958305518727,0.031752622582795015,0.02208181331122633,0.006285240258452878,0.027764938182670368,0.011128109715477383,-0.01492556015016995,-0.03017908236232729,0.02445209674264709,0.0532792079702057,classical
0.0014045691045080702,-0.0015307352336487098,0.02123355273352993,0.001370393467451051,-0.012525751955335923,0.04176171152549191,0.019699700701300622,-0.027250954958796845,-0.012897306057761196,0.01589838247772666,0.029484422601070506,-0.0006916292751984396,-0.0015660553505071825,-0.008506096453221507,0.00211185606541571,0.03182295276380645,-0.045237844378626595,0.017958602533914736,0.0455953103026461,-0.011607334285220539,-0.03097309032583112,-0.029360609399111323,-0.005559327368078459,-0.008886596214252238,0.0097297869777106,-0.009709989136945497,0.0048481719756989505,0.01847010572102792,-0.016635222516097337,-0.010363644768310485,-0.002360473618712111,-0.011778550126693793,classical
0.009805736368983048,-0.012930249294138461,0.0037186218612479845,0.010377720412863167,0.00964494641796787,-0.0037272512218347806,-0.002725990270338416,0.0017951785523527978,0.0023254682146042344,0.008847943189413225,0.009840447837642433,0.014114560618173712,-0.005356522659912457,-0.013271288746101076,-0.003427745223489903,0.007932711120727673,-0.0039281614890227246,-0.018572813696983784,2.7453902870816504e-05,0.007016810815390365,0.010735348904172728,0.006404859391352578,-0.005810706470380823,-0.022502903571721092,0.008813157897679003,0.0012713626421667831,-0.0059493439436182,-0.009797004306636561,0.002422137710423572,0.005350798462587483,0.0021368021623866945,0.011648503884956904,classical
0.0045732391891928,-0.0003668142215212042,-0.015224375370139709,-0.0006780994108732848,0.008681611860210062,-0.018461198588523228,-0.01482205186697088,0.016464914030557252,0.010293870425504802,-0.0068026726814688215,-0.013314586177625425,0.0038526934207636712,-0.0007848041644057113,-0.011669632228010846,0.0029699816716276667,0.006573645962466124,0.014457288258761948,-0.031197039640495583,-0.011954766531621974,0.002274482605456582,0.01225050352158577,0.008071939915399302,0.010167255558480446,-0.013092922838061329,0.00044749063291783884,0.0023112345862536052,-0.015623904632841065,-0.007610031008652936,0.018313121143188504,0.0065025240069835205,-0.012116449261604517,0.0007696788372718172,classical
-0.006663559891928548,0.05443941642601385,-0.020075526751202496,-0.033250196203300886,-0.0008586614121452174,-0.004314747605511633,0.0363837690793309,-0.0059591435467273865,0.05451886015936527,-0.021070862639424568,-0.013008165674785441,0.021107139174329152,0.02929292993751261,0.02238018897454888,0.0002954157104072333,-0.0005270514394938586,-0.003255893795550427,-0.04122553940409113,0.009646361721447033,-0.017026132049616144,-0.012408446073261303,0.005222351974313422,0.03802382474103332,0.01911432485628864,-0.015128755700582714,0.027081294206879443,-0.038175514511649106,0.0213637480001536,0.015728361742777405,0.015838634413465204,0.010126496734084972,-0.03655425710031225,classical
0.005400441119382315,0.012066275095769784,-0.008121473037491514,-0.01678511891515622,0.006463626459142793,-0.012332618510016517,-0.006485095866333598,0.002085928108144715,0.018076079689823457,-0.003981445761933829,-0.009541149514654752,0.021755161157997478,0.0085509166882596,0.004830630952550624,-0.00549675072284727,0.004052176932479168,0.02101329038371718,-0.0333400538242067,-0.01954917017354274,-0.0021356747749614463,0.0074830538267769975,0.0032016172492443443,0.01537917610751955,0.0034522646682774577,-0.0020612290926533302,0.005768630189669298,-0.025905145620243562,0.01005573235224004,0.016101100245245012,0.01767587277148123,0.0044453807187501415,-0.0004096314485917546,classical
0.0030920532739164425,-0.0008559594421352693,0.0011207030043719306,0.0002650510510317644,-0.000998412710597918,0.00860690743261604,0.0007619811634325957,-0.003170952262166761,-3.30074584810186e-05,0.0033384610178342905,0.005871958341266855,0.0017320505308474968,-0.0011846029572913502,-0.010423819460924494,0.0026558174757744177,0.017999119984932845,-0.012432757271134902,-0.009239979162602496,0.014109653542954043,-0.0041160154944128585,-0.007325871902807007,-0.008772721683538175,0.003151619050813431,-0.011289351331038991,0.004604867915321526,-0.003100304266455115,-0.006494962295975737,0.004015081625884959,0.00274330899483613,-0.0011106886367386326,-0.007891061233779084,-0.0050193542333778485,classical
0.01087039599817518,-0.005236829195752354,0.0034836821412099726,-0.0028643820101065497,0.020317435277675683,0.0034780199046881375,-0.01109994828000041,-0.001147568613178944,-0.010807376543456412,0.00960190346826361,0.008832045478564633,0.012414487201646777,0.00529333843892061,0.01251089639575978,-0.006697550328520027,0.005729917210968605,0.0004467223948148094,0.004586653891892001,-0.01683857417608217,0.01697818617152111,0.01597308250381549,-0.002945149228637131,-0.002482152737022583,-0.000179550298698386,0.005750467168121849,-0.0009674307160902063,0.001321270327739557,0.014576688664199006,-0.012499018374930768,0.004602626851626757,0.012307555260609004,0.015689339899798663,classical
0.004432574697719849,-0.00028755248718524695,-0.015267584390688772,-0.0006215162184493271,0.008296292999840055,-0.018369187603897025,-0.014607917450239906,0.01642886921960364,0.010489066707050139,-0.0069162631715685916,-0.013368677235103332,0.00365951339602838,-0.0009019757017421984,-0.012084545699085292,0.0031391885682235873,0.00679526577435155,0.014225067690511954,-0.031447779975727674,-0.011395667463024811,0.0018930798696568524,0.01182959205250797,0.007966999925346031,0.010269366908158547,-0.013293945044789618,0.0004266493060441157,0.0022728054886158207,-0.015765555635090023,-0.007801415367901812,0.018589289455070213,0.006399388895671657,-0.012481952550914055,0.00039523268090702057,classical
