audio_heavy_1,audio_heavy_2,audio_heavy_3,audio_heavy_4,audio_heavy_5,audio_heavy_6,audio_heavy_7,audio_heavy_8,audio_heavy_9,audio_heavy_10,audio_heavy_11,audio_heavy_12,audio_heavy_13,audio_heavy_14,audio_heavy_15,audio_heavy_16,audio_heavy_17,audio_heavy_18,audio_heavy_19,audio_heavy_20,audio_heavy_21,audio_heavy_22,audio_heavy_23,audio_heavy_24,audio_heavy_25,audio_heavy_26,audio_heavy_27,audio_heavy_28,audio_heavy_29,audio_heavy_30,audio_heavy_31,audio_heavy_32,audio_heavy_33,audio_heavy_34,audio_heavy_35,audio_heavy_36,audio_heavy_37,audio_heavy_38,audio_heavy_39,audio_heavy_40,audio_heavy_41,audio_heavy_42,audio_heavy_43,audio_heavy_44,audio_heavy_45,audio_heavy_46,audio_heavy_47,audio_heavy_48,audio_heavy_49,audio_heavy_50,audio_heavy_51,audio_heavy_52,audio_heavy_53,audio_heavy_54,audio_heavy_55,audio_heavy_56,audio_heavy_57,audio_heavy_58,audio_heavy_59,audio_heavy_60,audio_heavy_61,audio_heavy_62,audio_heavy_63,audio_heavy_64,label
0.4490592006758064,-0.07211398082492482,1.212684713226049,-0.03813921108688857,0.1757564854446848,1.3099618172316805,0.6743929177411462,-0.9996079462869574,-0.9494473269685108,0.8746298299805203,1.1280131986533712,0.13291231687530683,0.18838383498569947,0.5178880625517912,-0.2868610163695944,0.7113973699654247,-1.158535305165765,1.1597913231672388,0.6035551727352573,0.1985696286214622,-0.6642586909269756,-1.241606609123753,-0.5190357657508855,0.27612430977736196,0.5111804480164005,-0.44699283071193685,0.7761813293046561,1.0736456029773944,-1.312698257003127,-0.017467297912210043,0.7708824456323995,0.13195682853241142,1.8440158909489341,1.2718540817486026,-0.44020818617113855,0.5595605768719427,0.99507803543895,-0.5310889070555023,0.45813047915728355,-0.17408623639077447,0.5266503175653154,-0.7339867263196276,0.4707077332332034,-1.7464811194805958,1.178862048818997,1.9327614399340005,-0.8362782484359494,0.21643918079960714,-0.31353920704393673,0.6133660752093798,-1.8491362809296987,-1.4956782922320442,1.7806494101127617,0.42798035639651755,-1.5751320142394816,-0.010555121711950475,1.1799239447002952,-1.7822075810076183,-0.5516901641514141,0.10200725574069734,1.167160012046035,-1.2962418136167528,1.5741575331299194,-1.4504910930265653,classical
0.2140510566642516,0.19072619362438073,-0.4169954924723697,0.03034100102517356,0.10462359898126379,-0.7050389368791248,-0.3893516220575806,0.5983511268463187,0.4369075665318007,-0.43079347033762727,-0.5352588363802957,-0.16663149048819262,-0.16927695644837257,-0.4950623390192866,0.15470046546497981,0.19907256357379022,0.603018054540788,-1.0590551436416973,-0.1664538618581214,-0.1552349749335849,0.029570941140100747,0.2321746865856731,0.5323340873364709,-0.4170290329127758,-0.11593373976424354,0.05019755630256336,-0.6699875461207918,-0.4022065646287857,0.604030370580578,0.47119758216890023,-0.36902679916788544,-0.23053279049837844,0.2500782194476301,1.791437742879836,-0.16015620619402465,0.13713932368075893,-0.9508104438493785,0.11336929306027867,-0.1366239293163885,-0.2905190929794595,0.656830946061902,-0.5365720743071175,1.6568021175633443,0.5726248134818728,-1.3421387902173838,0.7326139578319346,0.695020687684441,-0.9492955383982208,-0.9237027295448955,0.55591529896632,0.19281383012060696,0.7575691010705322,-1.0816606047618964,-0.43002710834797464,-1.108047525187963,0.6543795700380531,0.10584642135402123,-0.42110165540119765,-1.218578257567601,1.043402642617416,-0.10108355226059079,0.5271044659510828,-0.39233297150403196,-0.4236728257723785,classical
0.28625736966742354,0.10366770134862488,-0.3907135868873665,-0.0430591884737864,0.3695817618415217,-0.7710880942745129,-0.5551151330730683,0.6007931021751761,0.31516540573357477,-0.35994171873999187,-0.5230981853702404,-0.04341840668439029,-0.0716903373816237,-0.23500627154871429,0.02830654125630092,0.04695833404168067,0.7680761231517107,-0.9052529229900188,-0.4321251930849535,0.10760471493885762,0.2901850173661178,0.32360871928329976,0.4314436161519301,-0.2850389495528668,-0.08035235438042301,0.08157663468767277,-0.5388463069327081,-0.26821461783822814,0.4270642907126012,0.5643226944558793,-0.15992469969918652,-0.022546945031361603,-0.383936438497957,-0.1093077584797556,0.9349428909431362,-0.6890353468617922,2.1419826874198953,0.18982645210423565,0.11919265968546273,0.8577581749165987,-0.10957208236634751,-0.448380619663482,0.944080980789365,0.4062288346772932,-0.7542020358800411,-0.311289428209685,0.3411266581100148,1.0310257861396865,0.16700928100124957,0.7457991635357417,-0.23167283357099674,0.21193559088366112,-0.1426065698915743,-0.4034227821929181,0.9142681176134825,-0.33913073128658805,-0.5235951610521685,0.2099503411209753,0.48899641799726057,-1.189849181923006,-0.1458602578146398,1.4371370640817485,-0.6514967726398899,0.4920912286917319,classical
-0.4462371819548719,0.31707832464216673,-0.16976686009055242,-0.8627516080180448,-0.6578111442447732,0.30578753818521615,-0.6216986720964481,0.049025086759587076,0.21123185366787373,2.5137942286132335,1.4231825464761534,0.06866256558023129,-1.1994892370468446,-0.15444011870747065,1.3609081117087658,-2.8114576514120486,-0.40019103925986416,0.5640329076729638,-0.6065831440785496,2.1779582415855683,1.1731237595159412,1.325728537215379,0.3650632422238947,1.920209071289482,0.158295639308572,2.3345502924106993,0.03197781037109457,0.10363369676552443,-0.9622024098636984,-1.1698223230159324,1.4319447596482373,1.4345247182098688,0.015612487344756475,-0.13553010266881468,0.8621022020760933,0.5587657620761064,0.8845200777133634,0.19095953370507024,0.18406849557339378,0.1929549996268679,0.7557519037786348,0.6435079384235706,0.05211762413443654,-0.7341511501270961,0.48878655907250596,0.23962151798087417,-0.476735779250496,-0.9945559654545858,-0.6520959327144342,-1.082249666879936,-0.3546719528770521,0.7152698132404365,-0.04888636980843188,0.8989462280500099,-0.048306982215071605,0.07163644622484061,-0.12473744855490729,-0.3446076589960753,0.5329532764746614,0.8520053760818165,0.6211736965711044,-0.8003974321378667,0.3452540056310891,-0.5931890608996422,classical
0.5653277021100397,-0.03571539953596693,0.038757564187244346,-0.12234235442240698,0.8277294754603649,-0.4068573320275407,-0.6427815725785168,0.3004419937345176,-0.24492567571204601,0.10349368733639293,-0.06474670647304284,0.2915490694912785,0.2300149187347492,0.4448811433846295,-0.26721202319362974,-0.13133330021746362,0.6241737386170437,-0.14491242577565855,-0.8342554794492907,0.6394676535844622,0.635609266897458,0.13146962770285078,0.0610288655302932,0.1461533527268987,0.08529260024634094,0.029941318469096593,-0.006866672804137214,0.28888633859283547,-0.31760329647603075,0.5825317279884302,0.5126641903274987,0.5033318078062948,0.48478711471363606,0.09684004803294471,0.24474829757731095,-0.995151139820029,-0.41868947566595033,0.8983509070139292,1.8464415747724217,0.04306799661056474,-1.6534085776816452,-0.23472896461914966,-0.33882513193631286,0.04846377028532924,0.019208752479461126,1.8056837026283197,-0.4938056404493447,-0.19299220444130638,1.782967997533925,0.7734195846638195,-2.6953079015549153,-1.28276281053581,0.8463237323736538,0.7094121876635482,-0.6821793177799507,0.7284151058419378,1.978178371018292,-1.0664932869947155,-0.6774473101725974,0.23070042361341692,2.697595726665804,-1.1739143425659795,1.2679276870961993,0.7852380884218861,classical
0.0990191456623004,-0.8114673689027606,-1.24452126565538,-0.564020631021695,-0.02916354041207192,0.019836176358055138,-0.3136945298986232,-0.630005864514886,-0.15503681728579055,0.6165410845094023,-0.1993503136842428,-0.1336427366157235,1.362777971626799,-0.09722668706978431,0.8903720321952489,-1.0324070764006041,1.331477267018719,-0.0063436021886598476,-0.6418213159211638,-0.32447175898428915,1.8097649197565806,-0.6314898881060135,-0.3351357933351707,-0.7584641141284085,0.35407477847005625,1.11937936258522,0.1635489878728189,0.32132322735558067,0.04937267061135148,-0.14483007374778384,1.2088153594124211,-0.3745835657336702,0.9955554644280079,0.022265418273777055,0.10925752662010252,-0.6248556663067628,0.3509081417989501,0.36521765540213824,0.30934305761982267,-1.0959459706261032,0.370757485381321,0.1532159768357218,0.7107259266860649,-1.3084184872602298,0.2553983749066434,1.3080670347865593,-0.03298676714014809,-1.0053176518832116,-1.6304271369917993,0.9030323838190456,-0.8332964479254906,-0.9125459913180524,-1.526545826082516,-0.2087964582478919,-2.014892199717662,1.7409920980818663,-1.5033407364171179,-1.4982714719748875,-0.5641576344075445,1.0403806532619932,1.5161599641202383,-0.6619655629961189,-0.7882604289747507,0.3866294515985902,classical
0.586778023362802,0.509921225515376,0.4018037788171334,0.7254680278528761,1.8684652865934361,0.12145076509197868,-0.8312528611665803,1.8479453901719978,0.8034971507186305,-1.5811504883492808,0.1291966740802768,0.6755760901947957,1.4347879868485234,-0.033689487052092786,-0.06055744584949048,-1.6969543948459296,0.6144151446813189,-1.5487609065124601,-1.0336187940747716,1.1951340180225045,0.15620838722897712,0.45824648682154395,-0.4946277411648625,-1.048279323312835,-0.04674928492024374,-1.0623990324255237,0.2414960971666425,-1.0583334695561695,-0.6382807137404763,0.931650484233994,0.5399285100880461,-0.5737149538150271,-0.5537667097234089,0.11048960585111707,0.6029720908490547,0.6247022548690214,0.0014916501888521526,1.2627308385288947,0.2766656333883028,0.6613856672336822,-1.1360190689559138,0.16110035478324017,-0.2853883318764732,0.9114709343845573,-0.2444678032109911,0.8624764796102261,1.012098548721608,0.1302808938479215,-0.5564660257853472,0.2940054315167034,0.29522134203936756,-0.4466345333723023,-0.3058880538921325,-0.39006772066103457,0.04666578922405029,1.1573910025201293,0.01920735308673379,-0.5585528425244608,-0.15320696585428567,-0.43358333097428126,0.5812733289668487,0.2939936308400477,-0.6430141532863748,0.6888442877242295,classical
0.315917301499018,-0.16921956903370056,-0.5467325819515853,-0.6433766411630417,0.7511485323166761,-0.8544514379834068,-0.7855698101439957,0.3366280489518891,-0.14229476699645893,0.05457909508784204,-0.49731635824311,0.3258388068285524,0.7005716605076138,0.4430077671215409,-0.3920362599027495,-0.10787218689655591,1.3667929853450265,-0.14575114351182422,-1.0161279070307987,0.43274154942459636,1.4376047200740363,0.026762581667470118,-0.3090891852902719,0.15265995022085935,-0.13505528315063006,0.030650287536957532,-0.24885316017922296,0.44483171401793375,-0.020374498134615653,0.2218100304929726,0.6569843977608183,0.5184233363507403,-0.8519215138223415,-0.08774844106498467,0.7318179074636589,0.6497014777675533,0.07557368654748234,0.011523606059357568,0.4574598733032678,0.5254298118293645,0.010439697585099859,-0.03612058788435523,-0.6725452884169505,1.1020628215558075,-0.1304654961467555,-0.49104460193387006,-0.7394871541908759,0.5830188697374068,-0.14198083493570146,-0.03372880948925165,0.655839788057485,0.698223316217608,-0.21004536391734194,0.2592548563754162,0.771634936562343,-0.5870007525878975,-0.4513909647319399,0.26312589237296985,0.13863329882911507,-0.7992026366459322,-0.23080610833180765,0.48039751950521814,-0.7104402328848547,0.6854149896601792,classical
1.6973333563893753,-0.47446281882611263,1.7966957077439332,0.2008633736727933,-0.11916313954633645,2.0691266704286497,0.7300040575336986,-1.0024366129668298,-1.9867361865106659,2.081571282258272,-0.41454755103376184,1.3735735968308067,-0.6768632174630319,0.8372559009107269,1.1351928886572444,-0.8146125949287125,-0.8030510957471336,1.703207226918406,1.0944761607467084,0.08470520110293306,-0.011719414688570868,-0.08757851379192579,1.0063664004155837,1.0407218694866223,-0.3346992062399116,1.6428071913951132,0.44728237802546766,-0.6565598355838389,-1.4780443048601188,-1.3881746336668797,-0.5041522623678407,-0.48215155396147863,2.077435734484813,-0.35124149663445847,-0.9056997156080938,-0.08737818028233764,0.7959106307354263,-0.674191797898873,-0.9482145866104496,0.6247336428427389,2.8450446875957485,0.6328233677569142,-0.44562811485239184,-2.3524061455056082,-1.4809526080928006,-0.17036257018821452,1.1827478563818878,-2.282205420993516,0.47220479130501597,-0.07786266079103776,-0.2771410443682928,-0.8226389884248578,0.30619975342764405,0.9299731492343793,-0.6697824461187691,-1.4032384249296121,0.9005531793687385,-1.272954379854771,1.514188094185351,1.1891092302994408,-0.7423278274942459,-0.2744193286465338,1.885185145272646,-1.3317376303231843,classical
0.2817709155175451,0.12480132374063939,-0.06416312849194938,0.007640132196595102,0.16149381117239808,-0.28443003596599287,-0.19153498214997172,0.26117169661094947,0.11941089188185516,-0.13818513848260752,-0.17483733105418348,-0.07969941117003923,-0.07419353916180363,-0.23702990365739987,0.0415019151897076,0.2820591587839418,0.25193356894791596,-0.5613503601096689,-0.05182408611671718,-0.03760480434363175,-0.07346431392917128,-0.0685382233966847,0.29425368203249447,-0.24517813041546127,0.021363372187695618,-0.05044110558205291,-0.3416308483395603,-0.06626329011934647,0.16631107124112618,0.3800242316739778,-0.08903630038484772,-0.11475323235605862,0.020930804591925964,-0.5166356184934069,0.41849579113541696,0.8909357541597878,0.14339035787475524,0.21871161601525888,0.9179545092708623,0.64977179502402,0.3304673280896583,-0.45071422871065403,-0.1717982027310815,0.26832810391336076,0.5322023330236103,-0.02989343017904347,-0.13625086068933231,-0.8395278367588096,-0.5939936953707889,-0.07269354202024636,-0.033947665149664796,-0.11871175691365231,-0.5479405248918426,0.972295616638262,0.06546961108545535,-0.45770249843553434,-0.6832737958577603,-0.7278456314143044,-0.00632596930230863,0.016857736441100307,0.54057871145485,0.08053962705855623,0.12221893766906129,0.094524421635933,classical
1.6674482506881474,0.49478808371701716,0.7257932930528653,-0.5913427657981901,1.2237209509054494,-0.005991466601731884,-1.795954537452624,-0.5843867578534868,0.3776428399777597,1.5835211958540982,0.4223286801137778,1.3456004982590934,-0.5765563835281298,0.6178386538320001,-1.0285229302073982,-0.5267022880768406,-0.08955697642800123,1.187263495556361,-0.7186131784518496,1.0613103373663917,1.7139573793936138,-0.9701251900336839,0.12977022832221435,1.4823831329176942,1.1007317515655008,0.2658270167016375,1.4440753754512878,0.38525650782982285,-0.6870618848269775,-1.0255508197124676,1.0361234083025577,1.7561144092946765,1.7421171978842473,0.05334512408174216,-2.680934422715281,-2.6378940102846853,-0.835113185195403,0.7002365213627497,1.7622294247384587,-1.7518874109402132,-1.6141719308637108,-3.8265804780191517,-0.4646336667868987,0.4493090647768046,0.8980158680229613,0.2903397218736996,2.6344470425173823,1.0230823796377062,-0.04214263273047076,1.5119947162729341,-1.2883574480829225,-2.818080144353018,0.022536561396144458,-0.7639074502269003,-1.8850850603043536,-0.09258098338184978,-0.5558095492538434,-1.9440620933809694,-1.499425305079663,-1.7021949212312226,-0.6174711547914388,0.475604056927031,-0.6104934152317033,2.1178730658296394,classical
0.166507766225758,0.09503954548345125,1.0243957776090127,0.0892036734241916,-0.4614133899614378,1.3144637123882097,1.0442268685529357,-0.9482248140507457,-0.5262044040229052,0.5724592294624766,0.9310448475750815,-0.23656791032613808,-0.12060471066748595,-0.18646349368590037,0.031067320941177312,1.0758639494015227,-1.4145404820982674,0.6408147917729818,1.304468549062635,-0.46459197758093007,-1.2996783654314041,-1.349889331266958,-0.2390035032309557,-0.1342941574796127,0.4156062009392392,-0.49579148264192086,0.3777249196332741,0.6541661118451437,-0.7463604681346052,-0.1828125227078996,0.1357188378755305,-0.4756225482961825,-1.4304257406099659,0.7014796991872081,-0.12522556283158695,-0.35241980282616336,-0.14102184389494882,-1.395692155642163,-1.0899965298823693,-0.5611258888431774,0.21779966636311648,1.4081959338607244,-0.23150416655811334,0.16107028118615763,-0.6003948638446938,-1.483487742412765,0.25099575721128364,0.0672414847025926,0.05927657453362164,-0.7871457907397079,0.36592924800893306,2.4522425743717227,-0.282720776028501,0.004322921010566261,-0.19885781528255797,-1.7618648251327929,1.319139939719788,0.3882703382156125,0.5727458091024166,0.3881205561848782,-0.6666741572262774,0.17801196992571788,-1.752285912500422,-0.5956387692958515,classical
0.5172561083526995,-0.37762365318135727,0.34357411802119425,0.5195746214390491,0.34062698160678667,-0.2453444729873807,0.02140347478845794,0.09174071146882762,0.037515328834378955,0.28185544301373466,0.27009247014500176,0.3529279954422036,-0.3234233778148292,-0.347158367090538,-0.17647634725992475,0.12594695851016025,0.06467136921602847,-0.5358747282898839,-0.050105740332954056,0.22311517351959845,0.19269528220214743,0.22544846457222872,-0.25027656247371655,-0.6759673376119307,0.36476385441082604,0.02708946242144354,-0.12469919720235072,-0.3811514446408844,-0.08536769813652176,0.4855130221582223,0.28674380911841696,0.32801753667885986,0.2653521700749741,0.4536340029373709,0.16043873656034016,0.18926222603202195,0.18834673594630622,-0.9884511925224252,0.42562322763356575,0.022924877452283884,-0.246795367425521,-0.7840955580511596,-0.06779027412734895,0.14244395504922558,-0.34963327161292557,-0.29696406300805156,-0.6859260516355298,0.7958771257581744,0.5023460337925548,0.11319508237865647,-0.50198750667893,-0.17270876979589167,0.608007836437301,-0.0307409327457482,0.3844840086893139,-0.1788146648628452,-0.025134032228058423,0.01225561419320881,-0.2702302352126242,-1.0172571321806836,-0.3760677731220409,-0.35308590761609,-0.4939944700777503,0.11204217930941975,classical
0.29879959472559925,0.1432997279496618,-0.39275780967430746,-0.008673513380399503,0.30577768666626604,-0.7505688245099792,-0.5302912216692064,0.6169747898692403,0.3325959419511803,-0.3632289334834744,-0.5089950091546758,-0.055639552453395774,-0.07880186385774982,-0.29314627784141967,0.06321738496242903,0.07190819637251904,0.7230152066970649,-0.9425054012631312,-0.4062955858248833,0.0480020069705334,0.24690917427919484,0.2988772506905985,0.4662528183706893,-0.3016269195257134,-0.09925170355262836,0.07660333246276463,-0.5748705742465301,-0.30105086666341674,0.4658012482634862,0.5344951967529455,-0.19190081736254253,-0.045168945983551735,-0.9473025306896299,0.18813541446650245,0.9044202273826243,-0.37135403876668854,-0.05155927059002965,0.4368349795107441,-0.08012462510155505,0.6985583971191938,-0.748463416119241,-0.5084728386413083,-0.6917986107926613,1.343752425276409,0.07349479002067817,-0.8952116841601184,-1.4406920058861046,0.6769439393653748,0.3491739395333936,0.2360218276021486,0.6696640348348221,0.7891317103917531,-0.35493617485415335,0.07936309197879313,0.7483265159949961,-0.973680855553416,-0.16057846854133348,0.3450165252829794,0.0021011244798515537,-0.18150378702955336,-0.48367914225042996,1.4217228408041656,-0.4199199464153425,1.2783007716005368,classical
-0.17033624371710307,2.415755215715624,-0.5813265775587222,-1.5649714317688155,-0.039348307625180545,-0.26548961617800154,1.8051780232708363,-0.18589443930683175,1.9703065820968069,-0.9513327179419507,-0.4986850101710452,0.6313315860555018,1.5305843788956301,0.8551036502405839,-0.03698643865014672,-0.21042771341322616,0.08874384496214971,-1.265526838460929,0.23583101975510243,-0.6646841671988136,-0.635415056333604,0.17336334753278307,1.7154766075354015,0.979616359132975,-0.9632139440615826,1.2560384734391632,-1.624229775126341,0.7601493075392592,0.3761504647578725,0.9315541941772911,0.555049212580991,-1.3255267337602838,-1.4273432552716006,-1.4397477192719343,0.326832157172414,0.3899918925226393,1.008687399808387,0.14031694230324757,-0.5080144749175621,0.4846352744832086,-1.097937379904942,-0.9721626092492703,0.3648753614169701,0.45863053544691373,-0.1132752356994999,-1.2495592230850479,-0.9022045129006782,0.010839184592410957,0.7447071763226806,-0.7046751500225359,0.42946979673297764,0.853771009227964,-0.9648780308039803,-1.4776085455531394,0.9110233051134727,-1.2163522395269486,1.1009098274314266,0.5311996463420688,-0.17140864424965516,-1.8598949707548105,-1.8782135299348461,1.1277174073696268,-0.6618359127013875,-0.014375577375875621,classical
0.33333523679584565,0.6588185241731163,-0.11666138718390606,-0.7782684548944143,0.22554052835703944,-0.54042093821318,-0.150047257680715,0.10215068615505069,0.6207815807203948,-0.24694409055078517,-0.38203180728192737,0.6571320322858556,0.42072980483624084,0.2632861890929301,-0.2539925742354791,-0.028349737782151975,0.9577716938478303,-1.0115326274560787,-0.6320508600336747,-0.1148455627626281,0.07632460141335055,0.0843573902387242,0.6999806365534803,0.35656065638326606,-0.23840198844840998,0.24122844573985328,-1.0532716677636587,0.34597937230902737,0.3890786695198381,1.0096908044681183,0.3642691882717382,-0.08562392670251084,-2.2681659645782837,1.1122836698784069,-0.3271081748371685,-1.714401937867176,2.5173115380780295,-0.619210018086554,0.9687925693270114,0.7305360376227104,-0.3890331811941304,0.636819191950089,-0.5869223868909597,2.5517488692942503,-2.1117720438784544,0.90122859684321,0.7273358490463022,1.4229173703353586,0.22038601041364683,-1.8581676152697804,-0.15305003621974034,1.087543485216501,1.6848788777417882,0.01608885256785531,1.916371650304527,1.7238835817454132,-0.4278588161767531,-0.45402786866460715,-0.36105118678500747,0.10373544432727302,0.06219366174889883,-0.6471752237610362,0.06537005886557966,1.6503078046370592,classical
0.23696015172798074,0.12301807880565307,0.24259059484829326,0.03639030642659378,-0.044403907654140894,0.17759156395411255,0.18048792769361055,-0.08606625345262378,-0.0498221861674402,0.054766560327152936,0.13656640940504178,-0.14007115235891424,-0.10019412282776702,-0.2511341799892581,0.05144708124843844,0.5262046436448851,-0.23986011085262768,-0.23526090812819148,0.368509201814876,-0.18797077022987604,-0.4535549845073619,-0.44306834578379795,0.15163762063847155,-0.22987866295680234,0.13134409691448615,-0.18106900209750668,-0.15008761254352304,0.12473313442072424,-0.07422807048587442,0.21070997486910878,-0.05000622684746892,-0.243755547034907,-0.6107534510310584,-0.5060325281405192,-0.5483203901676621,-0.7775795801294617,-0.2375472871789255,-0.7633173637043406,0.3482289154107865,-0.45936145742744755,-1.042451319708033,-1.1049679849608849,-0.46096373906066107,0.3941956999695468,0.4508555763541638,-0.7220919097141033,0.021527141663293337,-0.003234592791140714,0.3154489020807134,0.03878158696206622,-0.8558553679792124,-0.09032640074950922,1.4408624312174971,0.36038770207842596,-0.6355309099394297,-0.5686044060891334,0.3960393534087335,0.023364203728458852,0.15314276279866051,-0.2080877541701,0.10088535384654271,-0.21526393763928642,-0.18601354614948154,0.8036841190778099,classical
0.5617055983000898,-0.05862790186429853,0.3344417925061386,-0.11313430630628091,0.7267116590702979,0.001722951772954975,-0.36052813041896503,-0.013621181235366727,-0.44881151318610396,0.3129320473083138,0.23616318930111513,0.2852410127839004,0.24642473247228108,0.5222850305362632,-0.29898107465966683,0.038360093815622415,0.22132665283053923,0.21009971271785993,-0.5514742444719037,0.5909446244930544,0.38010712838335386,-0.1863851410988164,-0.10100805492798341,0.2120826631089096,0.1948866524174792,-0.07951147437703407,0.21361305734169508,0.5115649393265471,-0.6028987819382924,0.45369374659104594,0.6282922862283146,0.46663410352173584,-1.529794043990074,-0.38642440394502814,0.03135083766386351,-1.4163219591469547,-0.4478173896581761,-1.963926736916935,-0.6869225446125007,0.987418678392302,1.0579538206623285,-0.7573077561475361,-1.7121455779592858,0.8768870489020397,1.055191952564835,-1.7265403674693343,-1.9388900175373223,-0.21905961575056174,-2.081439993291478,-0.8283656079956728,1.2577465307026594,-1.1772833035334924,1.1253574294786777,-0.22794925039832464,0.7780892546241709,-3.244808571347635,-0.042137498230461916,-0.8256842849027838,1.439400687274087,-0.610283478301003,-1.1752714930075137,-0.1264121594481824,-0.12189838748297614,0.9819332461421727,classical
0.2929268587560518,0.14658619302915174,-0.3944373845064258,-0.005969963002713999,0.29183850997729316,-0.7474137847311736,-0.5205246690524089,0.6156842442359897,0.33982432185872624,-0.36791088664663085,-0.5108149877215536,-0.06333085146264716,-0.08507142723618194,-0.30713825625702645,0.06955679788638329,0.08072018027679673,0.714699882234461,-0.9505818339658717,-0.38967551010961504,0.0339184940123909,0.2318485008031527,0.29425502880405124,0.47083198697991974,-0.309623826112579,-0.10040770218512782,0.0747735174003788,-0.5814618013616937,-0.30806055343271405,0.47537997560487044,0.530108924299665,-0.20417494206468975,-0.05801392174405198,-1.1540051039973633,-0.6118420333224609,0.4546567339599779,-0.5608518114328074,-0.012499007432260085,-0.3237713314809038,-0.2953606245199324,-0.08253310625066757,-0.2685410904581946,0.062147562651694,-0.6290906107945702,0.5694723684045759,-1.178896220182652,-0.2403615293466789,0.10073136595703719,0.7436526187600383,0.9396671098112637,-0.5113897754290962,0.19842368299703542,0.41547460119442725,0.5202703184182258,-0.09190346998500153,1.2536472870843445,-0.5020546824585662,0.6615465530715483,0.8733799582786301,0.6846806995911952,-0.6865671591871059,-0.7515938997580114,-0.33079277674548907,-0.23110411748886045,0.2087740707203093,classical
0.23939295540547087,-0.7949742648656363,-0.6161400355618935,0.48425285137953855,0.7944708830647379,-0.8298944458451509,-0.6183306262099042,-0.24835833988743874,-0.6225926858785475,0.06520977414441351,-0.5042839067992451,0.6894068172983768,0.23616155631645155,0.8673006044121229,0.6346134421060344,-1.233855313017633,0.4645530275990882,-0.3205306053753413,-1.6048869424183114,1.1474843012983766,1.3446028140275796,0.16032134886063187,-0.11547155487114016,-0.8448992461610815,0.394943592369768,0.7524836881684822,0.4297055851802246,-0.22084700218811282,0.07034697186656537,0.08157651224161633,0.6421484285324791,0.5507834654035487,1.0019609252662263,0.6347273989158727,-0.44407802872047697,0.23739561962211916,0.4291308792230714,-0.7968165323713068,-0.10202258630708103,-0.003744463096109602,-1.2841179220531873,0.6074266228352866,1.9094990087368109,-0.18258150744107426,0.36596789881974107,0.8079796349693589,0.39497479343339637,0.21575573370047263,0.1461952874932258,0.42726127789081114,-0.868275267831019,0.3917850433077834,1.044875312045603,-1.3271721310771392,-0.7261238817210831,2.134320686298666,0.5663382558781489,1.5957662949165563,-0.14394407990190997,-0.15064261987835706,0.48580685663551815,-0.03978872057171907,0.8782699659590303,-1.2860549548442868,classical
0.9179584042731915,-0.16187742915627404,2.9626840201660314,2.366593081567701,0.9701970661672437,1.975123501016597,-0.7397980745718562,-0.09438088197836113,-0.025677305321234835,3.2293494267034446,1.1387387412719967,-0.7445915299926466,0.46150220057315716,0.024328442268512863,-4.2421159356110065,1.1716647695724376,-1.1856753174526913,0.9838486214653961,-1.7573514853347072,-0.3234909134453994,3.6536838508211513,1.6024686122177116,1.7503720155492752,-1.589459222195377,4.4942629929879985,-0.11694155488502517,-0.7913333074931137,-0.7524753166317112,-4.008586803799626,-2.076650362324348,-1.5839714887996907,3.8960428540690417,-2.20824458423551,0.39927156743569936,1.545331977745235,0.6170350184302693,0.7259847250272863,0.36320457699506703,-0.4611494810066585,0.055657337684533376,-0.2939995865434525,-0.07161614814927428,-1.076636755012765,2.0921780748047087,-1.3353873068097353,-1.2711743978742753,-0.7760388990757067,2.193965841553652,0.9201575678797669,-0.05279050889381017,1.5917446793295256,1.5574982272499749,-0.12600699762056314,-0.40353062851501187,1.1331387530965904,-0.5606158451055251,0.5309848088034476,1.5281670781369534,1.345070610019052,-2.1498674205747115,-1.4094177332746636,1.4870214383964946,-1.3866419248334267,1.8685697926019278,classical
0.661252177040945,-0.09686414473325948,1.3583423631420248,0.16478554188057226,0.05912256001720067,1.155633702686948,1.3159054883462957,0.590123562913576,-1.0931620706258618,0.04833432797575656,1.5265899997482892,-0.7761991674896134,0.9723073950106796,-0.38368340093175635,0.5791077014925285,1.3525189995156714,-1.3976200204826394,0.41357879376767454,0.7883732914949819,0.07545863903104921,-0.07612870553731785,0.9777491332821483,-0.31148773807247626,-0.3173209767794074,-1.6130176595058339,2.2588412329682206,-0.8321675966509174,0.6468187493823687,0.373433138535309,-0.5005220448286661,0.3366762239812022,-0.8636090850326278,0.26983202322866134,1.1132929334798642,-0.008317826718418136,0.5581197120347466,-1.0023203030152594,0.7224116493880793,0.7021594741039241,1.2719787625731,0.35681043934476786,-0.37088753560900095,-0.06465468712302812,-0.39563480266622447,-0.5335041856564047,-0.1870654044445637,-1.3218631791179218,-1.4502356765884012,-1.1637015925829899,0.6124974055075733,0.13836963244109224,1.1491837820734818,-0.5812264816573826,0.8775985534108331,0.043584686118167716,-0.2824140292271535,-0.4612794075422423,-0.7131035185809507,-0.7889212958808828,0.8513585980218459,0.5788387297408184,0.8508297633137551,0.7425421747969024,0.6190757036194315,classical
