concat_1,concat_2,concat_3,concat_4,concat_5,concat_6,concat_7,concat_8,concat_9,concat_10,concat_11,concat_12,concat_13,concat_14,concat_15,concat_16,concat_17,concat_18,concat_19,concat_20,concat_21,concat_22,concat_23,concat_24,concat_25,concat_26,concat_27,concat_28,concat_29,concat_30,concat_31,concat_32,concat_33,concat_34,concat_35,concat_36,concat_37,concat_38,concat_39,concat_40,concat_41,concat_42,concat_43,concat_44,concat_45,concat_46,concat_47,concat_48,concat_49,concat_50,concat_51,concat_52,concat_53,concat_54,concat_55,concat_56,concat_57,concat_58,concat_59,concat_60,concat_61,concat_62,concat_63,concat_64,label
0.0738964651275836,0.08749343017142681,0.09854892993043178,-0.024610444038578493,-0.008479289268844985,-0.2027340097578788,0.018084077477807665,-0.06376645054832919,-0.2679814369595737,-0.08411948914253824,-0.1497138221407675,0.23078288963453492,0.005385928118219005,0.05786513351848524,-0.07656392011150527,0.6220365764800714,-0.06680872157203992,-0.16287446381816312,0.07636622606656374,0.09453505633818224,-0.15970250278728026,-0.43997858134312073,-0.08201732442991212,-0.10361181488851048,0.07740827629945592,-0.3933008980695526,-0.1473813948230507,0.1705325493278442,0.07451723574181868,0.003040785448737341,-0.01881109778190294,0.10199377928308274,-0.011097991050309914,1.0784107941270016,1.93436136455316,-0.09936071530821801,-0.2546620286437848,-0.5969293767200545,1.0051694434741252,0.8272830980076125,-1.4188385871561282,-0.04438880904497256,-0.1516195097674831,1.0520869925982896,-1.6432235630890193,0.08368890132471071,-1.8881120694854743,-0.5792420156368179,1.5149372365792968,1.1262394721686522,-1.624052478363795,0.49541455976049514,-1.5278012000366523,0.9891263473436723,2.183440800076245,0.6516415086239999,0.5916762865346206,1.5971553257533173,0.47812732224981475,-0.1467105170541744,-0.3655638304209837,0.03405457809554176,-1.2223800206227833,0.17229775880400688,blues
-0.02593905180454071,0.2698709401166999,1.5316282181632883,2.6300117763029376,0.09230795161955986,-0.851463937023656,-0.054003726263059645,-0.3444080342490631,-0.00470886181432797,1.3295001531829036,-2.2786176610118765,0.34202005310254413,-1.230528652819296,0.523185983803087,-3.4944735572683823,1.5428876568762213,0.31693202197285575,0.16379519571672868,-1.247085327712694,0.9383904650864188,2.922334803853452,2.391447598859222,-0.11068067702634792,-3.4367184602284584,3.3616904402230228,-0.16841375006329146,-1.344803728989797,-2.264335444111297,-0.47537324152038085,-4.2383748118527445,-3.5451628404146285,3.3820616301973936,-0.24283936705622364,0.9594912688846527,-0.577697703828177,1.1461279317669597,-1.2270182969044088,-0.49741013124227984,-0.6451778335161343,0.244439020764115,-0.18155388893481889,-1.091193729970863,1.0605801640355554,0.10978354658730799,0.7559802072330193,-0.19649819816879038,-1.127085815145529,-0.3781224368180546,0.5672676172366412,-0.09453761233921365,0.9591687153530353,1.5227638171748685,-0.6653139350644212,-1.2743971743859976,-0.017482168148844564,-0.9251933682528672,-0.5907902161666514,0.9324704539260034,0.807844281394785,0.6818103583554258,0.012571574410183231,-0.10872478478514273,-0.8194102713667217,0.20829166619363312,blues
0.038693656224720666,-0.8177103365709174,-0.16665737345541606,0.8892131398448042,0.36280210277322367,0.04347086078598642,0.24890465900748976,-1.1949048227845773,-0.7801433179159273,0.27061305554969006,-0.19507151215274263,0.7511545283646442,0.23994682286887786,0.9378928062188226,0.8328994543319015,-0.9204958530400769,-0.7791548042760469,0.2985263093424422,-0.9880787793601938,0.8281124530533084,0.7947993949615775,-0.6615141651106868,-0.0687258821800697,-1.0656201111618684,0.5095647626529353,0.33627484502509164,0.6865824791316685,-0.28593552059690297,0.14510692722056512,-0.20420670049296966,0.31130861505054286,0.09749255785864137,-1.2486236093328411,3.6328615570454277,-0.607532025852981,-2.5385174193154763,-0.2956502654704017,-1.056328955002981,-0.4441674729342326,0.014085226560487413,1.021287389546842,-0.5851365058264004,-0.14705661579906654,1.4382213554677092,-0.5592452900777414,-0.5479075059805569,1.2135792991349972,1.871308924096806,-1.6361547277369262,0.4160637248391068,1.3415671208739537,-0.08994014844590234,-0.11222862468065233,-1.0161810424985949,-1.6763008087382738,-1.5199257720972132,-0.8059001131711369,0.164052432622799,-1.6821861818910036,0.10044708719984696,-0.5481626852950695,-0.33225569762792484,-2.183127367234557,0.13142092664865682,blues
-0.43458559155099075,0.6316364150375191,-1.099898803216587,-0.4372431602435026,-0.23048035209375342,1.2140754380385925,1.2723882102418893,0.8278159261741169,1.7860167151245039,-0.9043689156123225,-1.0654639156158747,-1.0843017512554487,-0.17505834560820993,-0.4052789984827351,-1.006662181500246,-0.8496506863734506,-0.8875427918927224,-0.7233980996339767,-0.5659713767694324,0.6201226437693586,-0.1858917300054418,1.1292536181188606,0.26423604332820105,-0.17507833702076453,-1.5322108308708677,-0.2377319663163626,0.5883062238995647,0.23085834669498564,-0.8861433579308674,-1.5674906400793633,1.0694509848618006,-0.10653787762676355,1.3286411453589035,-0.43101826466616555,2.313710508727995,-0.774078246279254,1.575718105377929,0.8641791255007752,0.23120969072189482,2.090527755309281,0.3387487423361686,-0.5100517201596648,-1.6867386230450154,0.34319431692530084,-0.9190794156035115,1.4983357178938843,-0.7246959709521542,0.5575790440464882,2.442449030216299,2.1443320408281044,-1.3142046120925015,-0.8142902320872065,-0.48149538510495754,0.23120954334162083,1.1044728085282072,0.32303484189257836,0.9372324949759109,-0.7225787441243808,-0.29759516890603893,-0.11006859280296713,-0.1913675309366497,1.9093939499139279,1.4903046660414148,-0.48545012921659464,blues
0.02559335885603743,-2.368335283570588,-0.8551266276231251,-0.8900356597969891,0.25684860892227535,-0.14618056933814122,-2.158516565244023,1.7184780250099398,0.8045164382455379,-2.2886673850237926,0.7955037911578404,0.5922684991952364,1.1554630810613165,-2.282002798837659,0.1852348798900093,-1.3598904512407235,1.227944203509545,0.3792793995978914,1.763680661011075,-2.8388966407230467,-0.5589093956489005,2.3890743133244294,-2.274816096450012,1.6740900784584827,1.1635879061012786,1.3464226400402877,-0.791686455600192,-1.4738375776590933,1.99349655042916,0.6297755486746496,-3.028313194066266,-0.6596648706134195,-0.14408809333658135,-0.3962995474110909,1.0721046905723595,-0.3318453469191924,0.45175121051869693,2.2227896706942647,0.004096719991186539,-0.17027233697787328,-0.11882905962976936,-0.013392033456123362,-0.47704561437564325,0.7580157622694397,-0.550995465873097,0.5757349190839013,0.7114677670065256,0.026851846045902576,0.3634255613845174,-0.27232431699397236,0.00693643117572721,0.5551439387131104,-1.5449870515879058,0.5763991525370948,0.9078919758006818,0.2734077308133158,0.7426035631842345,0.0856030569278694,0.22747051541309674,0.17534843013351079,-0.48819304001980124,-0.0832025499321252,0.32233957042004124,-0.8500256661511129,blues
0.8526715275504744,1.9731705305083795,1.461889620163185,-2.7063623647136676,-1.4037438946026404,2.9529586852059095,3.1696176588397353,-2.3394898355125413,1.1820424446448503,0.8585506750928744,-0.7983830134557188,2.681253594244765,0.618774655323491,1.3133663570456504,-0.60449802623467,-1.0261778750950028,-0.5167998399539783,-0.004885513082940218,0.6975907952398545,-1.1193559445322698,-1.7611435136619815,-0.3353748029457626,2.225933935858772,2.792928123162464,-1.5809816904578649,1.773327455493754,-1.6311731286535027,0.9438673369414197,-1.0444358023545128,-0.6673753083612742,1.0714029057882546,-1.354081718503718,1.1020538658809134,0.7576788719417001,-0.014956213714975434,0.41404103827735333,0.1835609469787118,0.9892833223344583,1.088059955566343,0.058378273841238205,-0.9418186340079412,-1.193375393968,-0.003710782017323209,0.35493954243755377,0.11450175379641661,0.543170604926112,-0.037225761001824245,-0.6144897788737121,-0.07840143941326072,1.6864108163786462,-0.42452036979276064,-0.3535861871278428,-1.0435360399649947,-0.6695610408212845,-0.7136172276990297,0.2840071753145776,-0.18330368842909428,-0.5975813292222001,-1.2434213227501185,-0.4261801861604861,0.4281326546323531,1.1724020923163072,-0.7728133031507324,1.631343602232239,blues
-0.42083860492435166,-1.1996527776139292,0.007459554889259061,-0.8166305411293453,1.3845518562929906,-0.2305738476403811,-0.5001362850484243,0.6847870682832369,0.7002908830490538,-1.601266547053058,0.057425162189837356,-0.5074170181405789,0.48597186309658963,0.25441735548078787,0.029704251610647752,-0.48723381981039054,0.2916650427118241,1.2165365610114787,0.7048913186032378,0.17027185233215653,0.31530435366981513,1.6888629630376821,-1.2279401449195337,0.8558120360741275,0.6035348305040695,0.9614818695547139,0.3350009723152981,0.044996679980116104,-0.04816452994823878,-0.2647192214349253,-0.7011809763928308,-0.4453368884162216,-0.21463504151718282,-0.9440737966203487,0.9686380679361275,-0.6416277437591869,1.83044454471517,0.5890338804329098,-1.6717385905719193,0.6633223870794912,0.776069070236914,0.04157452062877054,-0.7755672144826944,-0.30413425429221297,-0.9064923047535595,0.16118552166652533,0.4025925846107277,1.9176828039423799,1.0909889933076058,-0.6670014119401854,0.3209049150411248,1.1535164210013977,1.1719601822065941,1.051081769732121,0.6097319840246571,-1.051070038430389,1.3926319633755888,0.2905503304980619,1.285388202841743,-1.041409572080838,-1.2305741485167723,0.9228362560574777,-0.30819767206213067,-0.02951139072130208,blues
0.41583919789161317,-0.8375065522169466,0.26825588832990876,-0.24843086027193775,0.5827999357348281,-0.08614638664725359,-1.4072317866264112,0.4177548021239301,-0.23517041812905354,-0.7171858301177958,0.1911072677290083,0.8094238655214636,0.6566335064341325,0.03307272274610213,-0.10632806142251762,-0.2563168646340145,0.24477741574660525,0.6414569610916885,-0.3350244301363387,-0.11702882914729194,0.6663451798411304,0.6085755411834627,-1.0962448399110643,0.8897562342003098,0.5940146384759868,0.25172200690660823,-0.07626931484193039,0.12672111400195146,0.39084431306252326,-0.27615840275880316,-0.3705944085275625,0.8339858928559756,-0.893731503056518,0.3449772333937756,0.70511235776605,-0.6016627303957097,-0.36625760533601254,-0.1562069357953449,-0.4908535783296676,0.07510102060868719,-0.20599814393958635,-0.32411304889918635,0.2298147915947693,0.34647621956820457,-1.0705359427174423,-1.3938054149984516,-0.6518388913602158,1.1557089130952767,0.01976272125816398,-0.4863717390217247,0.36764615004841006,0.5081231836013177,0.08104807733558346,-0.320226456002161,0.6561810667860067,-0.13664200961560777,-0.8357018661534565,0.41871959900955275,-0.06930488174696238,-0.9948237052170805,-0.5131506428724979,-0.35552018744993796,-0.6510327440721208,0.44587136500585167,blues
0.29934732044901313,0.12973780551134376,-0.2348935473632702,-0.004917816648136958,0.25795591429029685,-0.5347357333071574,-0.3843851826369894,0.4505927185351437,0.22118630785280818,-0.2499403637448364,-0.34829416833080035,-0.05575366022952199,-0.06744001998476783,-0.24611416116160065,0.04366264931763372,0.1583901904370409,0.5124022132863822,-0.7504146007470224,-0.26299489646586843,0.028142143957460456,0.11745077300339421,0.13188283433311693,0.3782015322594798,-0.2632179713238839,-0.04051537897135652,0.019199350390069682,-0.4549095293527331,-0.17974491116692903,0.31013246761174035,0.4678644004152737,-0.12527577407677576,-0.05926513612464317,0.4826310404784669,-0.32849654057117095,-0.03880059212903021,-0.1906855188443406,0.9943811756831754,0.6396405437779805,0.6687014144194371,0.22777302690995274,0.25461325716642497,-1.0134327468272832,0.9449798818533278,-0.768505829033139,0.5275469279715738,0.43580597581201685,0.5133620636345859,-0.19037730311492995,-1.0771250558518783,0.4986122778166998,-1.173487992551149,-0.8429300673368157,-0.7809282499349254,0.6625348051998738,0.2304970340540455,-0.23102177720506215,-0.9079185172999972,-1.0076967758070552,-0.8578237767191175,-0.3375343303454209,0.631579336005174,-0.889628309097849,1.0201809461406097,-0.7704711405716458,blues
-2.366923135390183,0.5634385230068579,-0.7630667044964421,-1.5031058180632986,-1.5335073673118411,-1.2867698139280421,1.0393561977191272,1.5677037653648354,2.3290549686889674,-0.06219314505818763,1.9962685717591286,-1.979263463034855,-1.5104863922759868,-1.1233163824896466,1.637279629108502,-0.8608496748587681,-0.11237876259676817,0.12308876822403247,-0.19691935713432523,0.7931727423341397,-0.5652116698975792,1.8813208805944204,-0.07576673493156554,1.7358453790388206,-0.35291571859351334,1.4578517987706947,-1.524800011356923,-0.286249356896043,1.0416041418743613,-1.770496121412435,0.5065262880683536,-0.05509689729708284,2.5394947081237804,1.0199682408966126,-0.8938661032639404,-0.024293810747812852,0.4890994052917581,1.1935226048138723,-0.8995734309237081,0.42342198778972623,-0.9127783252884795,-1.4186107456405495,1.8946053631281314,-2.5986205924737016,-0.04199001080675505,2.8763486325580776,-1.6285290835709418,-1.7737092117362279,-0.5412234474736649,3.4130632145739224,-3.5814159399546317,-2.082015602463821,-0.7278882448563733,-0.7526864687980044,-1.6300354274935915,-0.3665568298639417,1.6120061893670212,-2.7503260359257884,-2.656579067293676,0.8754530425747218,4.5442359411292035,-0.7081186323035418,3.707240521521043,-1.6082443761529335,blues
1.3765353820557817,2.284786035914838,-0.3132782070870068,0.5523489983725526,0.6531727799868356,0.6218596423424713,1.2141189408960482,-0.1422464545885746,-1.6953332959578447,2.138380795666079,1.328967762476316,1.4797541152506555,1.746600474480633,0.6887846200649429,-0.08672320750632927,0.37912896063714296,0.29125850661827124,0.4104322781282057,-0.29331727885196335,0.14305907364406348,-0.9081362891285777,-1.2778448450447806,0.6088822155825301,2.0443411243832417,-0.4900990107569024,-2.398750740460755,-1.0466504785825956,-0.12390390301844607,0.177139268869557,2.4532378222692452,-2.3097515536258495,-1.6718216316224295,0.5138204234411936,0.8219800586022219,1.858604051705654,-0.3247905775703644,0.9428976538106304,-0.15127097247621424,1.2146757504543586,1.2332167002199417,-0.2547498408529083,-0.16772911564083448,-1.369163824824457,2.585945405207903,-0.6238822243331061,0.9493373911219365,0.360743895825865,1.7133507914104462,0.9558070386877769,1.1330494403920255,-0.18826577793605154,-0.6372671935337868,-0.31894266589365194,0.4211239117175136,1.2173230263857346,-0.6612023470701891,0.3135657572323985,-0.05343822365092018,-2.0371842527251323,0.8516370581328216,1.202274940700002,0.12430631284377198,0.4233951579341829,0.5142873290325367,blues
0.4287900981976065,0.10248825747968231,-0.2813379374834627,0.054099922492026185,0.534317433557539,-0.7426406081400273,-0.6600157414978314,0.6226821554845066,0.2677903010798697,-0.20370181255112346,-0.49144543064957885,-0.003536828962484235,-0.04091952023002806,-0.10937261281175903,-0.1370621673939694,-0.06281026581726956,0.8368931258367531,-0.8103597031373587,-0.6671150479153469,0.25214977259845656,0.5441181308457163,0.4754816578198881,0.4388234985693412,-0.3140159610759564,0.04931328849450514,0.16090325008066067,-0.507258361074952,-0.2799336922140235,0.2528316221322397,0.5011321919958576,-0.11888485330685467,0.21151238553901552,0.42304778337997845,0.2565993180154341,1.0539929090809796,-0.6705369122492125,0.006622639514952583,-0.8971226428206714,-1.0381661289767872,0.023073680399689173,0.804862455713772,1.237094822222668,-0.48083506460587866,-1.1274331693534214,1.9095385856335059,-0.5451767811316319,-0.20037154240516056,1.9300526507208358,-0.7996128763576156,-1.5696036326574136,0.061071353974578094,0.34448099622623196,1.2352171857202041,-0.7338475480051515,-0.4260465777001887,0.829507578177979,-0.1479345019249783,-1.9230356332616965,-0.7623572152504624,0.9627298879028958,1.3275246806237482,-1.8075132960409088,0.8624019543944584,-0.2874016408822136,blues
0.09937609232361709,-0.3882339829223423,0.8981150470767945,-0.3502318233459868,0.023219143596311744,0.2942626310549458,0.491181957201891,-0.0652032654936832,-0.14119882702350461,-0.08193719380338504,0.737761625779501,-0.014621361298041528,-0.21998113026714894,0.17570736001767256,0.11076702202380807,0.6180455910655812,-0.08231348472097293,0.6178301762030911,-0.010155382679420536,-0.00982651353594938,-0.6228095434956596,-0.21901263830432446,-0.45625714493489516,0.36683672079544893,0.11019831193314283,-0.30449536850497855,-0.2319369916010939,0.3618962438672083,-0.2533595866440996,-0.25628846995706567,0.2581012514332853,-0.25294976180171647,-1.0040139111536774,-1.259422987810064,-0.42025796015056033,-0.4634472378096948,1.1469804600761724,1.2223479009317313,-1.661164244708844,1.0080432947260232,-1.4273035227370634,-0.026511680374544287,0.598657732726107,-0.6066401757770087,-0.6730938302295005,-0.5710933189980538,0.9597911687844483,-0.2925234676956901,-0.6017688562347414,-0.8681589422607227,-0.053174717343249044,-0.2733459809380246,-0.3156072552137081,0.9876702606212742,0.14244992318314023,-0.08168710765454114,0.04738712373584564,-0.18395566465335214,1.4388769509476136,-0.40653424034447,-0.3319896827719727,0.8935365606086466,1.0206114331575047,0.4417170920470529,blues
0.5552202740202061,-0.31412540460247773,0.5943438033090804,0.45287053035102565,0.1455877823903417,0.8638350498346768,-0.8678450179502264,0.1512667982261279,1.1703260752831102,-1.3562567222724604,-0.1577417944848319,0.58645010783542,0.6061784920377649,-0.9004220075048168,0.10834558011397522,0.0520994403184842,-0.891792133446438,0.6384096053681148,0.5598929199652634,-1.602704735760968,0.06489848486065063,0.5530922749765834,0.4523129734902772,0.9383797868535588,0.05366793754439517,-0.41777288820607744,-1.1556757887640023,-1.3296876635617465,2.1023846559584665,0.2713076246194303,-2.5560102199913355,-0.5869089163114071,-0.6892004691396127,-0.4257178175057216,-1.4763987588662517,1.4679388646887717,1.5364613694680584,-0.3484107518949666,-0.8690936666538112,0.5413035945981975,-0.15913061330464934,2.188228385893317,-2.1085595751282558,1.6034164292070792,0.06946250160288128,-0.7644829506737381,-1.6934268487224318,1.5477645114522591,0.7552614198273925,-1.3544388823916795,2.895746207243041,-0.045812772116599926,0.8264170600859839,-0.8527702156594567,3.2966301676230616,0.17033082190127968,-1.6416822584708681,1.5367985272588287,1.157491111292468,-1.117364936028585,-1.601568288661413,0.443489741906228,-0.9775951575631797,1.525560491497874,blues
1.2222908082646438,-1.2348193968695806,-1.0025781922825037,0.7780733634989523,1.0811288861853297,0.8691988618438988,0.9004697080080051,-0.18452593736017436,-0.7859669548706052,1.1700401018726188,-0.9009485967889296,0.6713400551545481,0.5509992307339199,-0.2780206466630308,-0.26220737878864836,-0.148434341972115,1.0146490187235353,0.24151066372808416,-0.14967683222217815,-0.18155805608435796,0.1589530491017308,-0.6730150821553348,-0.23927443689341052,-1.5086445646010467,-1.5903174549617594,-0.027724505022800456,-0.35289970913356455,-0.34860385851893866,0.07910539074859389,0.6952861505222607,-0.5269859239079421,0.833858136685939,0.1971185833537474,-0.21594368583753137,0.2839328746226544,-1.7077329044057485,0.8638197732695698,-0.3703709659575675,1.4703146990951168,-0.4091242909790101,-0.8327100170915909,-0.37103454130662067,0.5642590997383412,0.15753782477132663,-0.8446553602807424,0.4921394471428927,0.6917665267506692,1.5981769329155966,1.465021193291182,0.24880535309307972,-1.8838124100160327,-1.4777187607158953,1.0998610711794785,-0.26467594224769697,0.38731786427260323,0.5112421532196774,0.4470494866652951,-0.27386577180377647,-0.9932732960769989,-1.493631902233498,0.7299987163879762,-1.4164427205014964,-0.07085821611944532,0.11602819022978007,blues
-0.5643821327895634,0.14277706874787885,0.13737666592657627,0.5371427937811237,-0.7884997596284582,-0.5214201906832978,0.1714529196719643,0.18931894336084287,0.7929528737087836,-0.018789800910936204,-0.47072449358304586,-0.9378773398216326,0.07268779982043679,-1.4500385989328155,0.8324648608451619,0.8615397276596054,0.29790688823432177,-1.3760192999194756,0.42925167206726994,-0.8819801167884056,-0.876414838561758,-0.3763396799479664,1.1136204562972665,-0.4381196673792554,0.08544181729896366,-0.4871235659741373,-0.4699553234849888,-0.3211970317655112,0.73574440303936,0.6120675910895285,-1.1460660656801194,-1.0166040427717504,0.04290727496844869,-0.5992494665926376,0.5887721631042386,0.7954374019467549,0.3556896633130695,-0.13407619926494338,0.5331842725271695,0.5502803987054723,0.6035263445256295,-0.1556162193898431,-0.6797122284078159,0.13579938649164505,0.11753239066579528,0.31200214296548234,-0.1881865555868162,0.07205113691277043,-0.29584746891557484,0.32149237898180055,-0.04075138402480669,0.43729280000848053,-0.11912726467887969,0.7826528752514662,0.6626009939952325,-0.5023027414315643,-0.05482771846119287,-0.036972492779606195,0.2075666749916934,-0.2915360732171087,-0.18562848960642933,-0.096099176931783,-0.012956431430061827,-0.25750749100266246,blues
0.12655913144039052,0.1929376632578175,0.11419809076584782,0.08475364210773677,-0.27628880785101134,0.10422005572873712,0.2739560220337395,-0.008109538637144845,0.15404510853707826,-0.10252999194055702,0.0038011027630225906,-0.28414873938131435,-0.22467124247954132,-0.5422404528253789,0.18226299746652158,0.638263578967854,-0.2664055272417939,-0.504553112514818,0.5920230827323909,-0.43972687500633706,-0.6563410169263867,-0.4271768184101238,0.2915143919067258,-0.4033335419484833,0.073619938749532,-0.1801218598765234,-0.3472634115264992,-0.08111094369983217,0.20085976139858036,0.1694093222786922,-0.3209453853324326,-0.4758377985958209,-0.2704412820840949,-0.15862971849671204,-1.3957612677671605,0.7211905057054326,2.1187825736874677,-0.8814749297324121,-0.8213566906542773,0.9608264394709277,-0.425669094111046,1.6009664995162876,-0.9979347635226111,1.6400285346139,-0.7592065187358058,-0.7719960216232323,-0.7022464684656247,1.7357887952591866,-0.9922607074980644,-1.1451465586800866,2.0337095923989787,-0.19959904926922378,-0.18401458661562448,-1.508728866538916,1.1422979939523628,0.6098379072257787,-1.3370557300079582,1.300174998549423,1.3207430201983732,0.056590290193651305,-1.208384344347706,0.2635025420020636,-1.313443061322991,0.745195918093105,blues
-0.3464183319994349,-0.6037395412140193,1.2767631025859532,0.6284885283421033,0.9210373362626137,-0.8215025401914576,-1.0486923672901138,-0.15637233039141993,-0.3037223293954379,1.5341782446748,0.0737602932890722,-0.33593056931078946,1.6811289948736772,0.24255809778980275,0.37945236354791395,-0.06392071152544222,1.5102384610244037,-0.011000999776792482,-2.1615973237540693,1.084829447448782,1.0040499871425064,-0.28973448247586875,0.8636357023045566,1.2053945817460217,0.6126901851281914,-0.8266056391348553,1.2098541965622391,1.2937032879403505,-1.1560729557720908,1.6608737206014055,0.4298853402362246,0.6220627133574903,-0.5158265481551377,-0.19583237312134033,0.23573266323592248,0.17438402914350556,-0.8620044684948301,0.1845035779998511,0.20527596797604172,-0.49256967847801547,-0.32064116635789014,0.24929790779433497,0.3706187206995283,0.905604539893543,-0.08533983322231575,-0.6066559227130603,-0.5413809978475685,0.1935605798455466,-0.3679573250713445,-0.5842552280468654,1.1656818755573088,0.8051365308342048,-0.2073490967247972,-0.666890041147282,0.1805681943421759,-0.28390704539386025,0.1986336697290838,0.3382490682434853,0.10542423461705511,-0.16701366092806522,-0.6465127216898756,0.396545930287932,0.0327678978230444,-0.1274421595519852,blues
0.40682341390630194,0.048546513044753596,-0.3650866564685831,-0.00784270784627484,0.6194985835628366,-0.8757915370338939,-0.7316357734015015,0.5771411617517328,0.2247586825993958,-0.30158738390050766,-0.4669148767097258,0.15067802342760467,-0.05882841690797411,-0.04344529023519655,-0.09030885684521442,-0.16565659973718266,0.8665432932793099,-0.7135075723454262,-0.7144679285555744,0.3912557686960943,0.6311908165181787,0.36988061910840897,0.3384339134779155,-0.18577080932315412,-0.01486458616480876,0.14128633022040887,-0.473614118581029,-0.16939331553093373,0.26493581403005023,0.6277000379582081,0.1103736933542028,0.21147562124351763,-0.482039470361738,-1.2856286850746839,0.044487498429324576,-0.7628710117954487,0.6263331644459579,-0.6150012877677966,-0.1911563507422549,-0.4745169973051785,0.5599683945161372,-0.27130641597899846,-0.67354267234406,0.12772515108273813,-0.7154599130911214,0.13407318389664233,-0.473584809809886,0.9350494859243781,-0.17253891927269127,0.5070900290208137,-0.34223333641919074,-0.3089790176338879,0.335960591080455,0.18354763463913715,0.6386457046218573,-0.19806210593582702,-0.5401205593883001,0.8151964538785889,0.5579461156432262,-0.6978714680457458,-0.49943383192345026,-0.4595541602223515,-0.7429105957258053,-0.08648480866591554,blues
0.18741065775904123,-0.08570346107640228,-0.41042800263989326,0.023884221423524588,-0.07081320996753014,-0.5658455407347168,-0.6886144423626829,0.7788642313665958,0.6998216008949901,-0.8395772486486233,-0.4534168813849403,-0.1868877980205089,-0.10031569545153504,-0.9569968100576656,0.34608214214327304,0.08669445804756203,0.49657853632880106,-1.0048534457648293,0.16822287869682748,-0.6856699086835883,-0.08932063613285741,0.5461864168912632,0.2820987986280743,-0.2649239544900091,0.056904280926621184,0.28219658649885687,-0.8575465307918272,-0.6528031030528437,1.0363287084104496,0.24655128894059725,-0.8973774493501463,-0.3404246290869833,-1.0485861074869722,-0.008369034553256997,0.5635608311299845,0.13796125023865632,0.6120031286997595,-0.2841404414158277,0.21512466323737617,-0.01604514570008409,0.09972603586790804,0.1580257783802745,-0.358913880858195,0.7508938892204123,-0.036842223384209165,-1.1453127372341114,-1.0346482978378926,0.635441281266749,-0.20288534851506368,-0.2304972013539018,0.8724596154399237,1.007199886579365,-0.07053258386064301,0.0012691376224754423,0.6256255008668025,-0.8664351033418008,-0.7057666903054284,0.8392802770472275,0.3680322989488292,-0.7472088613004723,-0.9191243741524173,0.8082555066130732,-1.0710489808410248,1.121134263162397,blues
0.636906494429947,0.21098392596455165,0.8096328939160387,0.1095956739867486,0.8053610444078435,0.6108322538070963,0.03342503832720685,-0.5285380335092976,-0.34646819089193814,0.38729206801835764,0.370461476736511,0.49457789592966245,0.45550417987195013,0.7939524203897547,-0.609442730220942,0.3899370299032627,-0.5045696808743472,0.8343425547318752,-0.42583520842847766,0.4686709325780592,0.2739740586975595,-0.6548043764637798,0.24026530214698522,0.5208027032338068,0.02904798006207316,-0.8060357775300971,0.18097663675282227,0.4484275334055174,-0.4252288485702161,0.6957762853824273,0.2506159442739202,0.2871592446336929,0.507325085355716,-0.9484112283230995,-0.20222608163944517,0.13845486293044706,-1.268470424691274,0.017482493350981704,1.7142435639808187,0.7630466320122614,-0.5240809940414544,-0.3990279046369857,-0.8295409498840746,-0.4588804490400685,1.5869477959760812,0.2055292726353378,-0.4509311224328869,0.5137960695924673,0.10173336398577792,0.11252415268291746,0.2207761893186959,-0.23021308145307498,1.0766553230786935,-0.35596683725175526,-0.0017317555412334814,0.6480575357648297,-0.025895877996164583,-0.8161418499616827,0.16790536682503707,-0.9131565524224098,0.8635827820116835,-0.09519714651949801,0.30759338758086696,-0.4034924669811111,blues
0.23461288401417602,0.8882883148252563,0.08885121054894574,0.1267787509544704,-0.8974969438266798,1.3085155923884721,-0.6631320881966263,2.831731279680169,0.04100445997009239,0.023354982642745745,-2.002512676974866,0.7494806157976968,2.098109097943903,0.788909763250298,2.9703904040959475,-0.9126601593461497,0.5375379206810111,-1.2784044961697825,0.2666150604946094,-2.054210600458071,1.014937291700982,1.9220623948026703,1.0025857954957582,-1.3864587672071809,-2.3554558748284697,0.6688243880872046,-1.2794278785458113,1.253023153792254,1.4802618062956898,1.3714413043066473,-0.11447158077798103,-1.9420008290303286,-0.12914992407401393,-0.2813908030001503,0.9532202528406338,0.544969853688615,0.35747288800475374,-0.25144474603712236,-0.42108544638702666,0.5170144204736892,0.15670404672512991,-0.13029596971196206,-0.5922873684566686,0.05527849162941916,-0.3435763086785088,0.013987235891884503,0.23501011858561957,-0.005647437641657106,-0.1889222420762673,-0.7728172521153651,-0.27580946800034795,0.5834398206351007,-0.32632300910835543,1.3535359889302123,1.303296995463112,-0.2682964522217189,-0.08516993148258309,0.7407599611286545,1.0202964305451083,-0.09115950506410005,-0.6118856890865022,-0.8126762471688946,0.07007511284385315,-0.5394423087856676,blues
