lyrics_heavy_1,lyrics_heavy_2,lyrics_heavy_3,lyrics_heavy_4,lyrics_heavy_5,lyrics_heavy_6,lyrics_heavy_7,lyrics_heavy_8,lyrics_heavy_9,lyrics_heavy_10,lyrics_heavy_11,lyrics_heavy_12,lyrics_heavy_13,lyrics_heavy_14,lyrics_heavy_15,lyrics_heavy_16,lyrics_heavy_17,lyrics_heavy_18,lyrics_heavy_19,lyrics_heavy_20,lyrics_heavy_21,lyrics_heavy_22,lyrics_heavy_23,lyrics_heavy_24,lyrics_heavy_25,lyrics_heavy_26,lyrics_heavy_27,lyrics_heavy_28,lyrics_heavy_29,lyrics_heavy_30,lyrics_heavy_31,lyrics_heavy_32,lyrics_heavy_33,lyrics_heavy_34,lyrics_heavy_35,lyrics_heavy_36,lyrics_heavy_37,lyrics_heavy_38,lyrics_heavy_39,lyrics_heavy_40,lyrics_heavy_41,lyrics_heavy_42,lyrics_heavy_43,lyrics_heavy_44,lyrics_heavy_45,lyrics_heavy_46,lyrics_heavy_47,lyrics_heavy_48,lyrics_heavy_49,lyrics_heavy_50,lyrics_heavy_51,lyrics_heavy_52,lyrics_heavy_53,lyrics_heavy_54,lyrics_heavy_55,lyrics_heavy_56,lyrics_heavy_57,lyrics_heavy_58,lyrics_heavy_59,lyrics_heavy_60,lyrics_heavy_61,lyrics_heavy_62,lyrics_heavy_63,lyrics_heavy_64,label
-3.552859189210723,-4.063857446325952,0.4432715672552046,-3.5799113451347977,3.3672222313550555,-0.7048985458563568,0.8268093474715034,-3.291382794966416,-0.18813803679423063,-0.7784532817223899,-1.845300065712545,-1.2609556480129864,-1.3431584606919418,2.697610748994099,-2.4145154045485078,0.6411909012188939,2.111933007245175,2.5375286616269292,3.341616588403625,2.7107634766239928,-0.46656198363277773,0.6693843558131873,-3.178432381071725,-0.7275022139524744,2.47057152420349,-0.3538323635226862,2.747558318884949,2.4294424636081224,-2.383116020268189,2.4002914767527552,0.08085632710744516,-1.84872702306899,-0.590831934595665,0.4873574808225019,0.7996858948641198,-0.1232320831860005,0.08160195688484821,-0.21271629313169593,0.6280957641177998,0.38278473361693266,-0.01961495967130622,0.32405377769049626,-0.05124571245938067,-0.19721838042725298,-0.4437726469633514,0.3371348794768727,-0.420803840460868,0.46528054773021893,0.737480426482361,-0.2769383877348925,-0.03699583422145553,0.19351172395301286,0.21640307406628392,-0.17194044587971533,1.1094299819627458,0.007675637243498604,0.48490791649496323,0.0007149344379893497,-0.22521504354122798,-0.5496228996551417,0.3190901453288433,-0.7748211482285139,-0.6700908405177695,0.18844763601213085,classical
-0.20944960928427325,-0.253541999712487,1.169134694510782,-0.38255039743871144,0.2401323222029268,1.2482234807301003,1.359926061406345,-1.5694068945256605,-0.04732652386046948,0.19980378560052486,0.3639114451206493,-0.14031763347535414,-0.0035157877282749623,0.3973706753033492,-0.38806056186523996,1.5504611193454112,-1.0580755903357633,0.8990664140280501,1.753381108300484,-0.4389769670712453,-1.5642365560849327,-1.380432105284918,-0.523995227474102,-0.08771765667829928,0.3886341586527537,-1.1026233644987726,0.6599751088555796,0.7680732803992527,-0.2187557390589795,0.5303842971366399,-0.5031911256328467,-1.122899500222345,-0.824125006233541,0.036224666714447386,0.3315227088098236,-0.4654222869606016,0.16196235310797724,0.17535684453694617,0.3005292704627293,-0.3418762979035781,-0.8352410720868998,0.5918592933989698,-0.5166029796574265,1.4936560999091617,-1.390314323275347,-1.258337578386847,0.13080195517891322,1.4858457834341157,0.23414843462911072,-0.42487076666845397,1.789677541274817,0.3353477650121759,-0.6079493495542659,-1.2987011490848892,0.5235740120132596,0.8822560231144833,-0.964984903802705,1.575945298817645,0.3314747844281167,-0.7651437630178723,-1.146912998078841,1.1512801921782432,-1.1301098655822612,0.7276724717509261,country
-0.970216756060885,0.5110427368500305,-0.6668378962046783,-0.7278641573746549,-0.8316804447365648,0.6077914398140676,0.9808183564518977,-1.1818582724298279,1.0220999414136196,0.9186756331172443,1.1018855179778284,-1.5503027293510312,-0.38905789519915557,-0.3429613084742065,-0.4972962653395674,-0.7506535420724418,-1.3175397627399035,0.7694284786078246,-0.5670776171258204,1.5445523696701462,-0.45384790875556236,0.24559797345076742,-1.1806596145002266,1.027907534871191,-0.0066992537027235205,0.5779946950363088,0.8486172392490479,0.9822622808697781,-1.314714917247326,-1.759919175638616,1.720212242331515,0.5907877842701312,-0.32341858693727404,0.8473805175157605,0.9366093504579298,0.8282199265901039,1.018638502681816,-0.2148937398234565,-0.6468468984154662,-0.03971280995145302,0.6988772612941082,-0.4230212198908411,1.8098006536753006,-0.4663878543613617,2.4942364750192674,0.03760824092289234,-1.8384323982195039,0.2703104975113344,0.32046536474679904,-0.05192419061622346,-0.2929208223421194,1.703025916570509,0.23517279166679506,-0.5689963788183516,-1.372373137240519,-1.1532913225057904,-0.33281679812062537,1.5513192465824703,0.3636067738380297,1.5122301427152063,-0.3737894815387581,-0.11139250893654352,-0.8647312262543859,0.7513873062131101,country
0.5043084104936443,-0.21041311291989162,0.5265425596015166,0.3832368224094952,0.1778713841593512,0.33810888300144987,-0.39463076656713014,0.1990265150205858,0.33284619895369444,-0.011033747600732747,0.1185645049114502,-0.24851528064084932,-0.12056103689966144,-0.5911652481153514,-0.2861865901737738,0.14062061161076952,-0.07622493262790553,-0.08459842650131558,0.2303948048933925,-0.47978122058369643,0.11950020212478939,0.5490386740814583,0.0011023860723912188,-0.44555475199714456,0.8353665409481387,0.3824140580557425,-0.4196585001398757,-0.41840415846181767,0.01953298884493182,-0.2947836294181152,-0.8560602610830731,0.18324612682806618,0.011301678635593653,-0.8021824734459705,0.5071739245059309,0.47776363907098607,0.5052725846078162,-0.13016702409289288,0.22733562736467297,0.06707208831062819,0.4644245587458948,0.1544281540485342,-0.26232513597030116,0.1304003761145458,-0.1732422356061315,0.08241584897485235,0.23934705045667212,0.3525761738669721,-0.2261978438172771,0.28028226552968727,0.19284021443882407,0.5120359003369042,0.025194910560164194,0.2729495969200343,0.34844104522491004,-0.2983107626477475,0.26711516323169177,0.4823123157330773,0.3993602299155059,-0.43528851814070535,-0.7931574932408956,0.2562163920338902,0.042987002491918294,-0.3612676059741697,country
1.1000339054423043,-0.11476071064985423,1.5757555847169475,-0.20615984636886364,-0.1636778443177877,1.8451781166297967,1.0914303604773872,-1.003288655779554,0.09103444324926693,0.12326790811610389,1.2907105372265861,0.5377946613983184,0.9829083405545321,-0.17323556808252724,0.6757430208093563,1.96945735551362,-1.0728623092933058,0.31099174113861755,1.792695795304255,-2.064842016474007,-2.5882924082073573,-1.6016285713353384,-1.634650890333501,0.4091437431392853,0.21088231903751115,-0.648615590666731,0.8868201677865574,0.9102468579493873,0.8997527274354411,-0.27602440396067174,-0.8327922095359599,-1.0726019544858385,-0.08752548782499836,-0.3127340111086873,1.5183103797923645,0.03523370865046424,0.6846375486028936,-0.16971721628578,1.247526242940641,0.9772311481720775,0.297919171183791,0.03511970445595903,-0.09479432850180866,1.1034567256327317,0.17469136229918716,-0.05877782157442999,-0.21207422072615517,0.8029894361353876,0.3067590206633925,0.1526244663437781,0.08478360804510114,0.1161268338549796,0.23127288809074947,0.33511066901132375,0.32646072023964856,-0.1595516449710745,-0.39358247533569996,-0.4944131119054382,0.16572779509241875,-0.46841835081375266,0.42972098413228377,0.8902659131921078,-0.7514085643912607,0.6544646333911477,country
-0.9835964606626472,-0.3413429866549432,-0.5749181481037442,-0.7859810267896442,-0.6968283680036116,0.751855409661371,0.1963940489978123,-0.013510409372548871,1.5173171523004099,-0.5220709771487344,0.5718201006039069,-1.0885402553301977,-0.6825383687186235,-1.3120660452148278,-0.2099386331751321,-0.626597912732573,-0.9975251391034151,0.11988473041065754,0.7674509948396799,0.07451134151010476,-0.6297350487721883,0.868459632509578,-0.6709439387575193,0.6865119619436714,0.32966321647483343,0.5727204679780674,0.18667834479266557,0.11935652321820134,-0.04574948142757509,-1.2251023004434163,0.05053131584873991,0.1859250743571631,-1.6371784360423598,-0.05630665492928362,0.7085506169819997,0.4556601791784728,-0.3239026258818245,-0.4387125233173511,0.5836455025926529,0.27746381513358687,-0.17835288648620704,-0.35583321904681203,-0.36142310633537894,1.6107621606514397,-0.2745924232600057,-1.40545811959092,-0.11065937174997104,0.8500757309793638,-0.1462459503122634,0.31267122041530826,0.8897352611024482,0.2280750515735078,0.3706766384602068,-0.16001964847861017,1.159531247419905,-0.35168102740783075,-0.9578488534850971,0.8017432686956307,0.01514885870961452,-1.1102136107708114,-1.0014716019204928,0.7704653214403714,-0.7797514887475103,1.6735472484294258,country
-0.07222309342243687,0.27095813657936646,0.5620013518700087,0.035287659529166904,-0.6411906183625306,1.5467371163716974,1.5188290909112625,-0.8032888155387603,0.12037294135017323,0.12127116382416211,0.5478572250715574,-0.6393794772357481,-0.3318291151620876,-0.4966501918475819,-0.3623663105884113,0.8987415551297154,-1.674193277008774,0.34029402404537423,1.221019729263091,-0.3261251016647832,-1.528284631814837,-1.0581419985176657,-0.10276574869098318,-0.21619459199413055,0.024390378468087403,-0.6231768081110802,0.5444510476965151,0.42820635832304244,-0.8841892049203713,-0.7764407894966054,0.25283258712967044,-0.5502963055935313,-0.6940722203821861,-0.050450169327191964,-0.014352112002476094,0.3683586671125794,0.12270920810854453,0.7987979785439806,0.2917802272886521,0.3447528924232786,-0.4115476857940066,-0.8604089270672574,0.051988840107561156,0.12154692713162771,-0.0405226455195624,0.07380117460599141,0.5118320208616189,-0.6797632769995364,-0.5080617941550349,0.40985327075542377,-0.12135736521109412,0.39510143086264643,-0.5787451279186714,0.8154334577591837,0.173126663277901,-0.2417006474472826,-0.5905556703662919,-0.23619738561589537,0.2557605181950571,-0.370229576945451,0.37739477570913355,-0.10010956433317769,-0.03720502044099481,0.5143797675070669,country
-1.4921016707723016,-2.1081405850465886,-1.4115411305750476,4.211563035764574,-2.581991619976051,-0.8410727400892881,-4.518092743077584,2.3404715009151036,-0.40612204032956517,-2.959796418433159,-0.3470189704724435,-1.1687556451771264,-0.11363622303018771,-2.233994081704991,-1.0674767774233438,0.2864999012992578,0.19222303566888838,0.9386590575602373,-0.19772572302285477,-1.5448804166356485,0.36461049910532006,2.0432416429625175,-0.6314905108093181,0.17722627199400554,2.187540268647886,3.8511285086141918,-0.5046260252525812,-2.4867485010426926,1.2859670013440265,-1.893877861472707,-0.6155209778229157,0.022244029647800242,1.098842525238855,0.04940337402149552,0.37193669368460264,0.1637113927623873,0.020743718472531272,-0.2671643065300313,1.6392545505002627,0.5330065604893404,-1.8029041924994873,-0.48533362398565466,-0.3125245656037766,0.11260237242509878,0.5488520113486027,0.4467627324696343,-1.609519713531425,-0.33414200746810757,1.4227193004766823,2.000981733466096,-2.1457636683135695,-1.3116200938796903,-0.11133285574786925,0.24892066677763738,-0.10999476877763295,0.04935908866927442,0.45318122796743626,0.10045149453731567,-1.6896298318135912,-0.19539972293610514,1.0577035124740146,0.4664341946655271,0.8884386421631952,1.2513350156173833,country
-1.1210203378310697,-3.2065546318665166,-2.0714184852677833,2.582525951540495,-2.0554968699103924,-0.14832625500820573,-2.778409981944235,0.7245510108947968,0.1626925131827289,-1.2027249588575064,-2.6109011263229553,-3.0785855649076166,-3.034603278218666,-0.37010515409282985,-2.0268786983210636,0.19357198738315712,-1.809329500817121,2.0016161439026594,-1.0324341481360488,-0.28150512662191923,-1.350113710470976,0.6973891858861788,-0.3607383303465588,-0.9386314834562377,1.9699998013244928,1.9864706001546,1.8680574987605332,-2.0669772586742936,-0.15121467327939933,-3.701319202108283,0.857251887883126,-0.18973925326188618,0.4703725901275304,0.18581504485449413,0.059514521887391106,-1.8103411286892805,-0.5061330586215799,-1.7576715334534727,0.1983358895599184,-1.1051396133834528,-0.7967161606977391,0.1647061313262419,0.7138746999428794,0.18773865293406886,-0.2964573034122534,-0.442868967602301,0.6727858648980355,-0.3055885642352533,0.5896321023757635,0.9250335368987019,0.04711966420623061,-2.390797743695559,1.7460996540415405,-1.6260639368161571,-1.696280989564107,-0.0044385726418293275,-1.3739410263809255,0.8123471544995264,-1.2122238168142354,-0.9628953650832635,0.16361487155494278,-0.765789730676972,-0.5554491945850676,0.29052816505402707,country
0.9376933368959092,-2.011376242152826,0.3021683648363509,-2.8258212485952408,1.9929841494621936,1.9704726216339883,-0.0717213946860631,0.5242308016734836,-0.6315238676750576,1.7540722842403869,-1.6414637007974193,-1.5622678821639446,-2.9825564730237883,2.8962529053213446,-0.6876000231497366,0.8581886776011812,-3.060167206894445,1.0394502127712797,1.2801360081237643,0.7857491522481597,-1.9547741258794171,-3.208969501610129,-0.47677988920290976,-0.28336911370569967,-0.1765819962152808,-3.099306564017066,4.938280489020793,2.1394002830370162,-0.4358699833778233,-0.035135536961267484,3.3587828104172814,2.6031478915379482,-1.6727746137033537,-0.6968500533908192,0.4769510109235882,0.47741368149369656,-0.6793175077381965,0.10733270366739837,-0.5339782549278944,-0.7175507837756522,-1.7512633104086082,-0.9122132222772283,0.7297113024541625,1.5722621992903683,-1.7151064345309348,-2.10510336386301,-0.6273507297477791,0.9933327512250663,0.483719883907137,-0.3849566825399556,0.567928716695225,0.734024749711154,-0.5472411467713149,-0.7682504947109102,0.432530208106701,-0.032462729288748084,-0.2959687040694747,1.2382228942637785,0.6672396802459304,-2.551994049881915,-0.8167336083436095,0.15590873153639076,-1.5313125728545183,1.8570553074396454,country
-1.7997392809930377,1.4074578029473437,-1.6053342198969947,-0.4808685969076928,-1.054128954546876,1.6009275386249129,1.5170406657078521,-0.2522131228299013,3.9644685251286793,-1.501645135439498,-0.4452581513210157,-1.0851178557474346,-0.6717538478645029,-1.1889767211044535,-2.1066288745411517,-0.93606906116248,-2.9609609875494227,0.49934172472667887,-0.8691300518333214,1.202425071362429,-0.06763183357772146,1.211414366768191,0.9004637428589533,2.0706868666580553,-1.6301510166295927,-1.6268271369281537,-0.07075160860307086,-0.8975363903657226,0.9316942698875378,-2.424385105625035,-0.271878766057802,0.8848776222178782,0.39125884871760597,2.5010182272618358,1.2095116148788017,-1.1167293646188063,1.0846959736603603,0.8078295521659948,-0.19095007910194858,1.3461997210902996,0.44078903233110284,0.49850477540357463,-1.4819024583566525,-0.4174307646849964,0.10240848774620859,-0.2812059744769318,-0.9621575319082734,0.20448899340679091,0.5992239258749559,-0.283894085816318,-0.4148970076864288,0.10735999168086657,0.047697430191156735,-0.49657137452651795,-0.2047195244049162,0.6720141617904372,-0.5434119135010758,-0.7908994119207582,-1.4111456801703304,0.9552080627070331,-0.09339584558801407,1.4596381546972794,-0.08769427969978301,-0.27902722537745106,country
0.7197116722765236,-0.22476010967746804,1.3041913885590293,-0.16237739333572362,0.8137688874262952,1.1838827275057948,0.2374165343261317,-0.9550192441855948,-1.2924777193294672,1.100494161736066,1.2262430181389699,0.48730122525996433,0.4782882294615598,1.166814768918902,-0.5807164961604036,0.3130921640901807,-0.794214244219658,1.549112293790384,-0.14945030098214096,0.8457329459512778,0.0181304617231974,-1.0435559256464981,-0.7379074200121634,0.6480395003612236,0.569698345547928,-0.36781149324392626,1.0906176619314594,1.4074839433058444,-1.7679851940952527,0.17868528487537813,1.3424059058323172,0.7225662755277548,-0.23293963436723808,1.0164036120107043,-0.7362345035150927,0.6033160667625731,-1.6618509783025186,0.7313793582949804,-0.2664456221313392,0.6858803739257502,-0.669157301694978,-0.3924806319066172,0.48057179810805206,0.9429794372839292,-0.40927872639666224,0.026740029122936857,0.16474558254516175,-0.5475378617281496,-1.082386807164648,0.5997254963592076,1.0488197835065636,1.006437825555664,-0.6809291436664837,-2.1399928590503055,-1.6541772744248915,0.5958548233131165,-0.10918334316555069,0.47785422140714967,-0.1239941670842512,1.1556816289031868,0.35033548898334854,1.5480917191174748,-0.7796691504482159,-0.7428651543051009,country
-0.4037054152649341,0.569458987516407,-0.5227215811899353,0.23694006935881773,-1.4047389954152814,-0.43532992219451216,0.570673171111582,0.4752516928088701,1.1673836199462677,-0.9455473904354675,-0.6345067197618299,-1.0323071244120803,-0.8232855455767779,-2.0233051980148464,0.7802844585481032,1.1200251974092026,-0.19428452769070012,-1.9152787281314485,1.5053888289817186,-1.663225262146632,-1.6100716737997167,-0.30224741452884357,1.0323848207955502,-1.349504445676022,-0.2740440963181554,-0.12428589716601485,-1.3654893950576632,-1.2227931091945214,1.6915258249548177,-0.02287665172508349,-1.6097845775095947,-1.6019073245091908,0.3401471302064334,-0.8439855840102327,-1.1173574115509792,0.8723200198270217,-1.2854977018318423,0.11804389070917397,-0.12740585177658442,-1.528911008348967,-0.7140616047985832,0.763413265717267,0.6745674815940984,0.2388066170213998,-0.499382547093762,0.19608965817396257,0.6808103945860744,-0.2042341400401094,-0.5139835393082499,0.3983629484072958,0.28119097855589154,-0.8347466133622834,-0.3150136972280823,-0.9598894667788009,-1.3116790155259759,0.9222638873714759,0.9667695944742134,0.4344033668742185,-0.9108630785070244,-0.48745968974996606,-0.3298050783563268,-0.5765145896628886,1.146345550217073,-0.9170952245013123,country
0.25369124357911155,-0.13574112640870908,0.4286900024453862,0.14478350431771653,0.07271882931231258,0.45771677622301443,0.32271325697264647,-0.5272265828582592,-0.47553890801078474,0.3454874984006861,0.38153415384418415,0.0754723293862963,0.02299631873724735,0.16377161138989849,0.12582547990508794,0.2982233121018489,-0.5659925730547716,0.2336455407361792,0.20895205930123684,0.11533250253983934,-0.3056514556753272,-0.6960079562256296,-0.13801947167299583,-0.2616116522643643,0.34000140704511084,-0.09546387293832778,0.29655052924999387,0.3565868442501551,-0.44400914892560256,0.028614746770907043,0.30743324239889547,-0.05759875865443622,0.41949569323726443,0.34695738099905954,0.30033206239872884,0.4020014667427633,-0.21954643213640762,0.9425187918256671,-0.05084525104024537,0.6943553101574685,0.13875053962959594,0.17162113969027235,0.30001016038606204,-0.5994464598554956,0.04837165266303928,1.1982420920712877,0.4142085488846014,-1.034036864304387,0.29432914288248835,-1.0265255158241051,-0.3983254247588225,0.3244897325046241,-0.1297997952881096,-0.12211831495009494,-0.3631422076847982,1.2517094405922813,0.2980597859639876,-0.4003736825094429,0.4034221150369486,1.446465553186697,1.3194686144864967,-0.41389531158958975,0.6543360489563737,-1.1334969077503385,country
-0.8254667904385632,1.1179381927247853,-1.2617706838591576,0.3239984260637477,-1.4840080686796486,-0.05262896864502351,0.33931870131569236,0.9587916248087675,0.3671908476132848,-1.2391747348789603,-1.9762546689660219,0.5565142859227044,0.3182379139902675,-0.18346120905986854,0.6118445696120589,0.5158593067561968,-0.03690652178104569,-1.4737067913249315,-0.19953479034197796,0.22027475525432746,-0.6091968221026137,0.4103481387255553,0.9250733006466288,-0.44771197390248696,-1.0497675916572942,-0.913548588619076,-0.2839667987273043,-0.38933166958733123,1.028627919585478,-0.5574447985872522,0.11817675470319655,-0.09126015981801944,1.0187546976775057,0.42300060790533034,-0.7869038168568028,-0.17271313642408415,-0.666800374835232,-1.4017297012662653,-0.8068429754368547,-1.3633838217011118,1.537756773370183,-0.0049848922034005155,1.9183546748633553,-1.665645190861073,1.2429337663133821,0.46611505970057,-1.4536837918275929,-0.7805213006512463,-0.42874608116548674,0.49079895677866003,0.061922290595327535,-0.43972820946688573,-1.1491606919097508,-1.1202724167055997,-2.3225181060147615,0.8324177594357538,-2.2455957082253786,-0.6901743256004553,-0.45600052802112767,2.4135692647503197,0.9549590445466065,-1.0372309537861122,-0.6156068553802179,-0.48068591803321964,country
0.2124573311128269,0.31625288168590565,-0.40635557866691596,0.21273794425716164,-0.18907327679497238,-0.4799164879605339,-0.5180847535599754,0.5572647936031355,0.2726230777021755,-0.4539434170796124,-0.4332983761682931,0.015884065991696936,-0.057957132655385296,-0.573612181093415,0.4436887035058035,0.23429394398838208,0.5384327901107807,-1.053486357869973,-0.0888757790981131,-0.12138488435723202,-0.2554493652231859,0.1850866320916024,0.7455133171016262,-0.26073038386839753,0.09419199559362237,0.036921535918245686,-0.5654370447033491,-0.49702741592370714,0.6657368449134885,0.6429775213841885,-0.2818928860995786,-0.1510625361957568,-1.4841865107063061,-0.3767308475526313,-2.119589815981415,1.3236151978759656,-1.5012736914885916,-0.814996570512398,-0.473062430150474,-1.0863675932142292,-1.9429253422486739,1.0268539822772977,-0.14823155743204675,0.2221332575452357,0.9929904849628426,-0.5296333775701088,1.0252186922568491,-0.7193241214954583,-1.8701421159198028,-2.0116353188893763,2.620927214474496,-0.5317408387107536,0.906343002921751,-0.6785888724616908,0.7018611049127481,0.6321977646286158,-1.156479816874907,1.1906271111142892,-0.0179167922111368,0.35802092804396446,0.05890578089398917,-0.5096989127672573,1.0737226431957525,-0.29878359353897854,country
0.17069490642730972,0.14818443682211765,0.27683182104035853,0.041932915875527985,-0.18199803255124503,0.2773032449118142,0.301592875936343,-0.16200276543739828,-0.0256473833061261,0.08972797686016697,0.2127511516983342,-0.20974734484221194,-0.15736532265117356,-0.3438493946714306,0.0996679105418414,0.6001978028255915,-0.38994701227587447,-0.21580999185032182,0.5367897335789199,-0.2749015316640069,-0.6026947350841568,-0.5287059127006336,0.14666364875137816,-0.25142801638013945,0.15221975105667457,-0.19632613056543768,-0.15262696997745306,0.1336335205687253,-0.06685805147305876,0.14229058922277218,-0.09083295886270455,-0.31866215528809894,-0.5094869625567171,0.19585956748653055,2.4301966475999963,0.4597206030100613,1.5308539027927097,-0.9123362733009456,-0.729411186065611,-0.49486077706870235,1.411457880308331,-1.3214955486077316,0.8843377691029548,1.1760678749285056,0.5576811578681119,0.24943438777811877,-1.7318749201176238,1.886564425012038,0.8522693364605444,0.8199436495936303,-1.1415629263496647,0.3066424172782225,0.22088957796320716,1.4310520736683958,0.6420908690000836,0.5020059309332534,-0.7730133599631106,1.088238264001612,0.7646215812966544,0.07614566722612871,0.004541575424641938,-1.4203130598231757,-2.4403907896513624,0.4270822299057901,country
-0.15188362893590232,-0.6410827720863458,0.4986141407512288,-0.6797526125382232,0.13592378432310967,-0.9087456067088623,0.16814242513269448,0.9119438199067337,0.5467579034866366,-0.9027757286673288,0.24551959247399824,-0.053575513615006634,-0.5564618132014139,0.1160136522979015,0.3707705090625046,0.38578266216887463,1.2285382967496268,0.042877805116238094,-0.9974532617171072,0.12824256001597342,-0.26587762489256783,0.8462893759486191,-0.3169399460998402,0.47988493512914426,-0.34730768002512846,-0.16713564540462064,-1.1440440230174207,-0.2484994386192188,0.6302502408339385,-0.31501371225991387,0.019206971011623237,-0.41735059064526386,0.6488602771538288,-0.25759824860207425,0.5062048755584023,0.18808094108341253,-1.2601869369262588,-0.5175889296999652,-1.1040654922621926,-1.3605098009716676,-0.11166527124733824,0.7071343376551738,1.2418304382822327,-0.03864072694206339,-1.2798507112824522,-0.7608884764394098,0.17962358055656816,1.378351874157793,0.6222912589793258,-0.28151267800376956,0.16793354176848496,0.45212672356328437,-0.7778806083615222,-0.3143259610469726,-0.10668829735050167,1.179734388538476,0.5050142283092267,0.9631043566501858,-0.4732025937798377,0.29301664536110233,-1.3589137235014945,-0.22619007115433526,-0.98580579692525,-0.4776904286664651,country
0.21146218121719426,-0.6856774743284368,-3.2680895717102003e-05,0.4433989969122908,0.4502373494802699,0.01503282885034636,0.008333029845786908,-0.7552578408922034,-0.8530627686673073,0.39739934942927063,0.08786846770588418,0.5281074551256192,0.1909948018895595,0.7804769952825594,0.5184292422747068,-0.657220803224948,-0.344879579544614,0.2572555717979029,-0.7786808604840054,0.8172894927771329,0.595702121253493,-0.47827183719512095,-0.33069822370561797,-0.6728476935946872,0.5353644021734663,0.42446722116408525,0.6892709300639872,0.17760968924490128,-0.3939043705342929,-0.13124675710733993,0.6886426376988432,0.3248643535381099,0.3654318114934851,0.7485605235416265,0.2100801305901478,0.5410664893825315,-0.3893955532670592,-0.4299638594185252,0.5588481425706052,-0.057260385458954365,0.7136717988982388,-0.9058937884194238,0.27358394069854525,-0.39893293389998097,-0.034644142874256746,0.8612949219141767,-0.10348083232965642,-0.5292622386189819,-1.19806831749776,-0.10008014781859605,-0.8361118360348034,0.5737990853130825,0.01857452127473142,1.185464405317409,-0.29458399300368066,-0.06716051761918178,-0.9288810130959883,-0.11818616994403375,-1.25629862791792,0.3096979943507289,0.695077206221616,-0.3754705333638392,0.18997675915598014,0.08375710356615826,country
0.7420743118301935,-0.22870872313540738,0.7242144706427982,0.15993506648181505,0.8952852406433354,0.6265264723581175,-0.9198718599268242,-0.003683908859189681,0.38735043425646526,-0.5982877960957425,0.23892825157885453,0.7275922041558333,0.8120581250566619,0.16935131430194925,-0.4745083528859805,-0.03595100212667503,-0.4302156429030786,0.9717771029576122,-0.373073997014407,-0.3474727402427708,0.6048324877444301,0.2367362018993013,0.0596097937807576,1.0689484007190708,0.15884601431257897,-0.5655209991698843,-0.3942960996030479,-0.267629812364123,0.762551573251584,0.6355012140887282,-0.9649800454965015,0.2546427389207339,-0.05786353799648783,-0.781987979299509,-0.06996068410145788,0.19914238576720822,-0.9787517278240389,0.35829850660263324,0.5707955225149295,-0.31438689621512084,1.6822970436245044,-1.039265028138602,0.3753818234673929,0.3094805135745506,0.3938250608876175,0.628064974362418,0.8603958126497143,2.140249501468953,1.000066552356412,2.257259072252578,0.40066258240812036,-0.23588584636408633,-0.199059337632675,-1.5273174548388153,-1.9036375263467475,3.097255042940164,-1.4620881392974785,0.7195503269843747,-1.8883979102480062,0.5421148448424379,0.5758843152129273,0.4896387791805885,-1.3436172853057535,-0.5573079892384176,country
0.7314487778024213,-1.4874169738093825,1.2216463796585157,-0.25304495620092043,0.3990777871603093,1.518944096595574,-1.4154824176234482,0.014918738221798941,-0.2012644905598456,-0.6832093042266987,1.4718568126610216,0.5671668740093403,0.9048195062866914,-0.5829657262619973,0.13244474177074972,-0.44961412612771035,-0.8788657021790331,1.7816097254887715,0.8106341086395702,-1.1376684331499944,-0.04942856820585147,0.5809694223665349,-1.8449929865893406,1.448977633238575,1.2924893800911441,0.7360325436762919,0.3055833914490133,0.35585960202092287,0.05085342359577695,-0.6412623345261046,-0.7524129433334644,0.5377879321553044,0.09752598440073376,-0.48519411456935785,0.21869843668460306,0.7806431284921657,-0.589684879902142,0.6783799486132085,0.19179620204604353,-0.4336951336187383,-0.40970445552984786,0.5868998810789697,0.40256040915530955,0.45523025830214253,-0.3464322424173059,0.13397514641995079,0.40862503177983706,-0.3767042584543881,-0.35237465563848447,-0.2089255657015751,0.5669943174327872,0.3244179497675701,-0.575972494289067,-0.3429504072909242,-0.4626495382113409,0.7468876710903591,0.4933160915346319,0.36485131441169066,-0.13049371617482253,0.016360350355481498,-0.22303268165673987,0.016448995851459983,0.4406799756724824,-0.847261814758257,country
0.40322193160915537,-0.4037276351328952,0.7679504955516545,-0.053887982862068966,0.05520273389569008,0.8860896192339996,-0.1351116521646932,-0.28088832649874657,-0.2643177220315573,-0.010195586647382739,0.7770745947564632,0.09510649022771556,0.24075113360560715,-0.26250987510479695,0.03741081471067511,0.3239400721524427,-0.7123106731725107,0.6729533667932661,0.6708482337526359,-0.4836306128916582,-0.47628118364199223,-0.3446799970388155,-0.6003730282327329,0.3615470815320284,0.5760899308885735,0.029258022867105014,0.16969601106258952,0.3772336420580927,-0.2680336149227631,-0.13775773484293125,-0.1532335693266976,0.00540469016141839,-0.10782514473588294,0.36640355675349146,-0.7044324477777945,0.6321347059081248,0.568949406754743,0.1198742339019114,1.4369862529214237,-0.19031757500852134,-0.002384491790872358,-0.33510635717666326,-1.1250354444874926,-0.22474849849649756,1.4951976604639978,1.1488848888239087,0.5851332669552525,-0.5279313402131726,-0.7373487563589098,-0.3595778641047862,0.1511393467399389,0.5220761451669386,0.5818926749711166,1.1898830363648674,-0.051668307662710945,0.20458521812339725,-0.37763110850617515,-0.6781152496405302,0.4174168241511036,1.175142168493877,1.264023659475491,-1.5831451211235568,0.1258966448930945,0.2790262710741558,country
