lyrics_only_1,lyrics_only_2,lyrics_only_3,lyrics_only_4,lyrics_only_5,lyrics_only_6,lyrics_only_7,lyrics_only_8,lyrics_only_9,lyrics_only_10,lyrics_only_11,lyrics_only_12,lyrics_only_13,lyrics_only_14,lyrics_only_15,lyrics_only_16,lyrics_only_17,lyrics_only_18,lyrics_only_19,lyrics_only_20,lyrics_only_21,lyrics_only_22,lyrics_only_23,lyrics_only_24,lyrics_only_25,lyrics_only_26,lyrics_only_27,lyrics_only_28,lyrics_only_29,lyrics_only_30,lyrics_only_31,lyrics_only_32,label
0.04956298323233552,-0.002747598288378649,-0.01683586437869549,-0.0286084243858288,0.05959278481163668,0.0009485495948919846,0.05773933036574522,-0.03289240763725698,0.06510015061061138,-0.03742683804352984,0.003784680729178057,-0.034553580684064916,0.0589037611636925,0.012056055824876191,-0.0370760734016437,0.002581296993160842,-0.07286875807200732,0.028948775113439146,-0.07231512899162847,0.0021207738273623516,-0.015853394977002378,0.03832713343251521,-0.023017076917956805,-0.066428344842768,-0.015953600334683505,-0.056452409160812164,-0.011672802768179877,0.004232647568724088,0.04099820880737791,-0.051853565987290406,0.032630508910953954,-0.039988458191277304,country
0.055929350277043516,-0.04955574445378761,-0.03863504050639527,0.0687508864196002,0.02351167907347417,0.024861094485407756,0.00947741846464557,0.1225829182571569,-0.006736080172179745,0.13239145702499233,0.1033778135487286,-0.0640521056026159,-0.0036639417293032606,0.024139671476217914,-0.003581979913420387,0.011835440040009582,-0.05752943360830801,0.011747339669570159,0.007861368629581436,-0.05873462296392326,0.0316637584393851,0.04064943816818944,0.0801428984323755,0.13221429164582768,0.010332304820363916,-0.08608961809258105,0.03662634363160925,-0.03540493960252994,0.02309035557549334,-0.01812840178323455,0.12697899360265624,0.005580292710113982,country
-0.07810360286183105,0.05349080750408069,0.0589733298433101,-0.06633596758259651,-0.003775001988965903,-0.02644993379725632,0.023057330618213443,0.0045788239362779,-0.005870620453105258,-0.06337714596625849,0.002281727896661513,0.015452277360112412,-0.013438308840662869,-0.05534823891213599,-0.024048266320472536,-0.0358405063766892,0.041633885109866306,0.01983849240997623,-0.030744457998178445,0.029639151366604423,-0.014021373317622727,-0.035603286823512006,0.020896572669360985,-0.013533574404020546,0.011564372115472954,-0.02850355691832207,0.03230783875840099,0.03456450968863166,-0.032175396660188385,0.09943340943573911,0.012581257148892203,0.051768044066433636,country
0.0740696618162073,0.00014075992617184295,0.02878250317214075,-0.04523697155429403,0.037194155136438756,0.07996906190245812,0.02624301661338768,-0.019873298852425236,0.10798678031954453,-0.041820849930609125,0.024704820696674436,-0.015910295359806675,0.09610303940812503,0.016101382619822538,-0.012576922556153097,0.04103908066227192,-0.042819241720996375,0.014781798356613429,-0.025168333133562662,0.017182412145894693,-0.034782238743529266,0.04227321638028531,0.05195913634141592,-0.050646909140558624,-0.012572998697728044,-0.08604213834644837,-0.07646654340281293,0.024891451182769073,-0.017598768846485993,-0.06457621406326533,0.050322051234162696,-0.08964847306128013,country
-0.017392944542876376,-0.024981538862682947,0.0158320117027683,-0.02568043797759373,-0.019804868379344528,-0.04286594390356701,-0.05981776689379446,-0.02840316873746369,-0.04377249815282032,0.034102152801351794,-0.03019987114877379,-0.013493996284304116,-0.006637559361652959,-0.048477174972421315,0.06403835421539458,0.036671630312418976,0.05820013813016963,-0.001769499290346907,-0.06939199712072715,-0.004638027907729131,-0.006347341200107423,-0.013260572537038683,0.0005301427403324871,0.024410630751761316,0.025584339259840307,-0.008069311830339682,-0.019355926824079606,-0.04643559755253157,0.010287979082256635,-0.020828527762488003,0.0033411619660821124,0.02366554642972893,country
0.02862706329341319,0.050176342883328964,-0.00323454907978811,-0.01158609015390779,0.016269894596277854,0.025355403651130294,-0.019475846007894263,0.04819837551270775,0.018967993730426826,-0.02196051181000247,-0.06067290927067053,0.021955101696900778,0.01972742296851558,-0.06180628396421837,-0.0757404960462526,0.03656516086011416,0.07487652656195087,-0.04048456354857683,0.03634057980823903,-0.003052093366158401,0.02839888237281448,-0.027361150097530186,0.016762818825036163,-0.036347439763068104,-0.0033457930375832765,-0.01924393261549112,0.0009828798483493134,-0.024848307286641266,-0.07577513668252178,0.0700474784858437,0.025355605886407062,0.03999365602553946,country
0.024403817936106298,-0.028516433064410734,0.05637965058870588,-0.016914778722655913,0.030413084609413967,-0.06179148036845129,-0.022420994563209295,0.027176353960187357,-0.03666549148514616,0.058420551510744156,-0.03335316040909877,-0.023715282942865207,0.040337342049028155,-0.018336997203519098,0.032636292107696856,0.06987802452199085,0.06393091725353929,0.017950896589341053,-0.10654108139103165,-0.00474770431444986,0.00845958440514861,0.017248764307340944,0.02343814829021,0.021019846225158657,0.03467025177786202,-0.03094338659692404,0.004901054954356478,-0.03773606406102252,0.04118002651591467,-0.005043409012870648,0.015314376774323735,0.04208412749960014,country
-0.07138494816963407,0.02380669825555622,0.040194756374261814,-0.00769182033484297,-0.006279910974229164,-0.012168499331219896,0.044212757196231176,0.01974965060581134,-0.04722303544603787,0.03965499583743869,-0.026132476838001645,0.008426705332819279,-0.038052393389465804,0.02744797795972702,0.032882678589732366,0.07348656739271335,-0.045973781474493165,0.027521458157537478,-0.04948875206524346,0.034375082871897916,0.02650534542497892,-0.016699846038493588,-0.01589230453803718,-0.0017012436177614165,0.008064617657707909,0.020071761390439702,-0.01666274461626984,-0.061057119083854465,0.03520173359156219,0.04185962889838947,-0.07352236298162146,-0.009367931822666445,country
0.11077927684173455,0.005143432801946587,-0.060367806844277366,0.0366001358797514,-0.04675267198314099,0.027622330696755893,0.038937626511611645,0.022389761950511813,0.018529146431516715,-0.05040887258634627,-0.04796740388381383,-0.0007467106214000957,0.06648394155168691,0.05107669335977143,-0.05595434311208017,0.006163187016800048,0.02878897532236759,-0.01956661948857438,0.009548106544088275,-0.038855708375756415,0.004795630002172705,0.0017075069850902985,-0.026453640095786296,-0.006354047632141868,-0.009758116624989509,-0.07117773079554891,0.039235089478614066,-0.035198300782728065,0.0686259539800728,0.005698592855246543,0.05665389583300276,-0.018034078359797645,country
-0.0003380513801805318,0.036255302308753734,-0.05080812333228271,-0.01623021029335544,-0.0568091178171395,-0.025628663230757534,-0.003210344881243603,-0.021897608939129263,-0.0006946137111440848,-0.03778634670555183,0.046172484334796406,0.007171938133158098,0.03145776425566503,-0.008346977452247412,-0.03149417944898053,-0.018293417237294857,0.023429149528553114,-0.024479872204147275,0.034792554337971834,0.020849512051107737,0.03181421340613174,-0.08822896222831439,-0.017717927545939316,-0.01529689225993075,-0.023381948554130526,0.02256021222503654,-0.010098899353664037,0.044621749375199096,-0.0022786904200031433,0.042684346955435444,-0.01749251102545568,-0.01842927960172777,country
0.02562653111001373,0.02061172784702252,0.024234258214086975,0.004221394319086101,0.02281417127788297,0.00271335756815755,0.010958458460879537,0.01678103436268594,-0.0014296356187354017,0.0034676415859508933,-0.00029476104446574114,-0.020190288114791954,-0.00835139739962551,0.04849632181099668,0.0007008129798709156,0.009264445713051364,0.028324491469484396,-0.017630024931042612,-0.07019473679149325,-0.03002170212156499,0.052673176624748345,0.016515954543018914,-0.018387862682554157,0.02433107629843715,0.0427501249350526,-0.03387446660554383,-0.01515973241273183,-0.0067724299021276885,0.06371581765910157,-0.0649512370740071,0.04937288847760382,-0.0385336609775562,country
0.07370058987664091,0.004287348741159632,-0.0013955333614825288,-0.017934501829623882,0.019317059865208243,-0.02658017363492829,0.06834877558402531,-0.007411957459781356,0.018433254126653635,-0.04142759427166654,0.012785349218102267,-0.0028059337934326634,0.025119606666415578,0.02903868749875925,0.0029950264807102403,0.01936476057335003,0.013858042582830764,0.024439766751854605,-0.074926349405299,-0.060809298948205,0.028061652427901672,-0.001697481713887311,-0.02153285663287549,0.011999218981765314,-0.018755270825987443,-0.054455136339302504,-0.07237369955812328,-0.026259616719166656,0.04891359238040109,-0.059074065466847764,0.025287786447988764,-0.03290542097151497,country
0.009920967248066043,0.007826456675850359,-0.01210466638851998,0.05529014267671234,0.02908186225100608,-0.025561726905436816,0.04060427359719858,0.01652310180499399,0.0067377506922961725,0.019817262008546575,-0.03962511841198269,-0.0048934810712883,0.05139338249661929,0.013423330826331181,-0.00394363845133372,0.002997180728936219,-0.06289366349111716,-0.025851672746989143,0.02860030341428975,0.008961640347319264,-0.012645561083209958,0.013706935456860796,0.023614023384032887,0.025335157302006923,-0.04906631950818069,0.0007380765405941847,0.0009260357373539821,0.026200312266675893,0.014537539127459684,-0.02410435364921587,-0.0039836492661452505,0.006171420285002768,country
0.08151141916331325,-0.029640971203174795,-0.05989170166813748,-0.07439689463954877,0.13613693426572063,-0.09202496320431268,-0.04231505067056251,0.0012029903508909475,0.055322775057077334,0.02889507566770034,0.08695914365493052,-0.07548076376418553,0.09660549215807074,-0.007895300261945154,0.1368895646729582,0.0334910371369259,-0.016873286627956417,-0.0498379952580973,-0.05411502000307224,0.019072632796401555,0.06561667398167609,-0.03461157884421747,-0.07799076282414576,-0.06591896433768825,0.05272646649763648,-0.026470561166183473,0.061878807230535696,0.06653210002963968,-0.0506044967976859,0.06150641420095269,0.09037223660790106,0.011717328314491904,country
-0.012787330191429996,0.02408420131918258,0.028850173250410734,0.05118117710081531,0.0002298403712775953,0.014779842151864911,-0.028740491417157787,-0.017840881633242,0.035603286855247857,0.05189312939549198,0.011161894164640439,-0.017902066700762775,0.033345837838814604,0.0027852970782437925,0.006139471950662299,0.006733474473139475,-0.0035884328238236646,-0.021830861399482662,0.0458302364632602,0.019978135161396314,0.008007303175053234,-0.05212625036735866,-0.01979770185784384,0.051767403873114286,0.04152764975188233,0.021603699924624117,-0.029646507242106893,0.017111670981042618,0.011562481294850449,0.055142568122128276,0.04849964633269216,-0.006574518725403308,country
0.04792962918221905,-0.01117345717442919,0.003045394341346236,0.058903337455985846,0.04974019197781539,-0.005511900843666791,0.011477692400106859,0.043579780351942446,0.03305202753510325,-0.002810757175886321,-0.03602351613718281,-0.040806859968969766,0.04494264288984898,0.08383373516402427,0.0032540958701851377,0.05812403151211217,-0.0601984673445144,0.04457269792584374,-0.0387498235594617,0.002663691975372612,0.03444920338896143,0.05265002972881087,-0.0014856744863273735,-0.037600280386060336,0.05415621987136616,-0.03200757547246148,0.056175169592809784,-0.03187784521631845,-0.023707297564224836,0.005844462583884283,0.054038392395088286,-0.07817879995474719,country
0.03481490711312568,-0.02159304627256608,-0.021435039019193386,0.055096753613394264,-0.03356833777764117,0.005132951627684863,0.012046147071396843,-0.036577365712509996,0.0019532954468690356,0.02187223994400596,0.01972453794099143,0.007067761310579054,0.019204412716209554,0.024806915187178577,0.006167305830879405,-0.032089610125866086,-0.04416990525708083,0.010870227062910218,-0.0033977100606026323,-0.019445747917548828,-0.018244666965829687,-0.010902082887893055,-0.058507602309264065,0.023843689219083787,0.0178135670828867,-0.01500479710299181,-0.03570692388313723,-0.003063491386814929,0.02539870763142839,-0.033020604009399435,0.05963639251968972,-0.051088303622186415,country
-0.047262173089563,-0.005180594723785728,0.024825920285660174,0.010548832942781253,-0.011096418743597621,0.011768966794672236,-0.01592552431063487,-0.018507719375220433,-0.014137905548751547,0.0007805081455516437,-0.01738261911295743,0.05696779446469031,-0.04081211544235651,-0.04830309512982598,-0.005596920722469499,0.04403431613251696,0.011142902099669151,-0.01206846309330346,0.050208216584440885,0.06063064647232652,-0.039237932177589356,-0.004796699017910657,0.05280738272477956,-0.010958489780870183,-0.005287440207747924,0.05756230265895178,0.02487763952164259,-0.041040176629747016,-0.08824678575735595,0.032044540410555364,-0.05110057823371905,0.00891086922142427,country
-0.027849846232004816,0.0064959017609292026,0.026368535431921056,0.017373723413566005,-0.00496959714043836,-0.007591858561230633,0.020035184402509964,0.020308683149885053,-0.0032583167635586094,0.005754967733734757,-0.035040328976175775,0.039957587606293546,0.006709414869288249,-0.03689585730472858,-0.013773367218068381,0.026093113294242937,0.008656461036872558,-0.01471296158580119,0.03778445673782138,0.026319492724526945,0.003681619988295622,0.0021508544410859254,0.024162598324676418,-0.02972885081984049,-0.03192999421735908,0.027544497972336768,-0.0036410425696252677,-0.04492502816213396,-0.010903482954916222,0.036890852273152475,-0.032339912300319656,0.039932307750439766,country
0.007455200638724735,-0.04162081077688351,0.08522402358572984,0.01508967330740225,0.11808840463849925,0.0037123823299975486,-0.02284940969209194,0.07771819088279681,-0.009154707213601489,-0.11042330128289493,-0.003886290016324352,-0.04518453242811887,0.08201587252888931,-0.030380805569200475,-0.04286735221104401,-0.05525721785347132,0.03739835455826197,0.02024183521286042,-0.01824210656013947,0.051739868915522555,-0.062332485093306425,-0.023052590603562517,0.11559558540869784,-0.1067386876495603,0.029074568666924407,-0.020150439476041573,-0.015944209606353184,-0.06279470477652686,-0.0729894046775165,0.06956948039442873,0.013087416717209283,-0.015105326276035003,country
0.0556238520483924,0.029237821943958634,-0.02623784850368943,-0.0034084248126756735,0.011415212081887121,-0.05139463148263937,0.06809454612546648,-0.021449883667107598,-0.0470059788740121,-0.017874937074163974,0.039288170210039185,-0.018699438993305006,-0.015777669830736918,0.056559562283855766,0.014872557419689056,0.01602567618354858,-0.0055116117460334915,0.05405175785949112,-0.09314417889032016,-0.022283643729955616,0.045787410555723135,-0.053119545323960606,-0.055342485125965554,0.007900337191757145,0.029205656895030734,-0.021662032184945987,-0.060378972304205525,-0.037972078413728294,0.10827208337486853,-0.01908625734532618,-0.04386375695116465,-0.039748270600306085,country
-0.05845865671809376,-0.04618488160281495,0.030643062004877885,-0.04002203216107758,0.01739343347844784,-0.02704518743417695,-0.019879429955977745,0.02552487477446532,-0.027353927192305325,-0.0601668147368722,-0.04079278756285319,0.023763449363016664,0.0473462324122953,-0.03655924624762162,0.009547414065418605,0.020516517229613798,-0.03349739996504895,-0.004107666772304031,0.010745884934365388,-0.02452095217315209,0.04365506597057758,0.05072408237565159,-0.0022059126149310965,-0.03711726288260024,-0.005909563268400565,-0.01226244658162845,0.014694557122960611,-0.021263362783742815,-0.07094314022464634,0.06186301963822306,-0.012048064193228694,0.036773809740157745,country
-0.004900655360765643,-0.0047569399257094795,0.01957582897987001,0.02851550908816763,-0.010955166041210369,0.0379145925924469,0.0032908478207776294,0.03473039867323566,-0.00206063265744022,0.029165134455991108,0.003710840062970157,0.031614859395282385,0.0003881561532859401,-0.017499799150890505,-0.04000485982605818,-0.006270301150164248,0.0006188915316641397,0.010144276537650425,0.031293346524906646,0.01386016608023749,-0.020579710416926786,-0.005219384373760426,0.03281074997687127,0.020233491906775945,-0.007875128589974417,0.0029548308146269547,-0.016133000779251228,-0.010009432241679675,-0.014420155134507881,0.040643294540092384,0.009992067701809174,0.012939255585566217,country
-0.018583262848430454,0.015164368607500898,0.0244077746233502,0.022375742153766278,-0.012800342538796798,-0.01472111579549345,0.0038549043104604518,0.019361324600052514,0.007949336578390677,-0.022635193680473842,0.0256951429362764,0.02420054565524525,0.0312545626328871,-0.018495647924623854,-0.03239812278368173,0.0122069014942843,0.012791878355909475,-0.015111524480662141,0.0298695202857793,0.05495351440738198,-0.0350419492643772,-0.027629055630424573,0.018849128318083067,-0.015874841196457844,-0.039376199649432286,0.03642924744677095,0.0039890177047226805,0.010349280816057738,0.0011222124194405353,0.015850261839913588,-0.02860508637255932,0.017183261551791826,country
-0.0547768156051858,0.0350127684036985,-0.04076726545838667,0.0065723587953593655,0.059045966811921424,0.0019671404764015337,-0.03274560485487029,0.036781310290195296,0.010644459298620998,-0.0315036962409995,0.03598885805177147,-0.0848505462189185,0.06162275085339719,0.060866112664149805,0.005045728337187055,-0.08828371088427817,-0.06385340056708386,-0.059048335111946626,-0.03671052718562105,0.013790312426451463,-0.054793529785168035,-0.004033817144806454,-0.02358223445879057,-0.06325647066072934,-0.00960793557579644,-0.004073630719188828,-0.06322765991486742,0.02725209822250367,-0.005315964880491339,0.006296710117519075,-0.02755018455381414,0.006122489589369021,country
-0.017343019793012088,-0.00734148811075731,-0.06040592856210844,-0.004358761001588527,-0.019689077121060817,-0.0924508325019099,0.045684226999145164,-0.046287752697487874,-0.04064703989463477,-0.00038452586063353507,0.008937591105159633,0.0015956049489320168,-0.0222154134142541,-0.019534036690798506,-0.00521841507325671,0.03780903161849759,0.030386671484708423,0.020735109502857427,-0.0713245776673999,-0.09651658312800715,0.07213994627208385,-0.027751004075490755,-0.04522219961508468,-0.006413267933463265,-0.014815084158416576,-0.012261062061482725,-0.07021545197250052,-0.10288890557362397,0.06855768271539601,-0.06977080899788662,0.026395452212918863,0.07013015768021238,country
-0.08170119825738702,-0.01392600725964618,-0.047077464309119146,-0.02414077874741908,-0.05815890596865467,0.007543382892112444,-0.04109949555944679,-0.010478118409001282,0.04257521172878877,-0.026295628957329086,-0.01694837103448537,-0.0036142025556775703,-0.06281798607595403,-0.04564374008562752,0.08944753340623962,-0.0060346555529358775,-0.016305462926749732,-0.012520032600258364,0.06327998729142506,0.08613728860667541,-0.052040975853935356,0.00304154830752857,-0.07311318517184558,0.03482652520506862,-0.01378262394605642,0.02300996074977113,0.013752056929203362,-0.02459847406215357,-0.07887096773944291,0.06407422616145342,0.0029432426609397044,0.058068399999448295,country
0.006430711185036547,0.006583602026996265,0.04779406779906474,-0.016365282816317127,0.02077839647015487,0.08261759791200553,0.0003535226150783305,0.03512856426896439,0.004391567274860425,-0.028053868666672525,0.011754984573272488,0.0033015752114116947,0.03149636135162136,0.0087547917108841,-0.044121782888847993,0.01364662963614928,-0.00860361228795744,0.026587358899741818,-0.03168901632319725,0.0033427013917521897,-0.06203798262199063,0.02175083334472116,0.030205072354573564,-0.02920644485210058,-0.01621844935201707,-0.027570746970606907,-0.052023859203284034,0.00037211566153980136,0.01812772075947329,0.012216231869578292,0.06448039829246757,-0.004404907409156639,country
-0.02755651926773861,0.03346855068174241,-0.022056634693723487,-0.004164196488318599,-0.008845492811288547,-0.026061122204335554,0.014234061846114737,-0.04473609247254294,0.0029717819761600553,-0.028560000694740954,-0.02367247321365718,0.027561113581471466,-0.02092934110358153,-0.02833150809546421,0.006219655655144006,-0.004457876662861848,0.03068826834429446,-0.013935019061260628,0.0335334488384275,0.07721656444053714,0.012106136366850892,0.00956146499025802,-0.007564868235333588,-0.05513222909455453,-0.020770386514710904,0.031479345422685545,0.002893798154965828,-0.03008009233953743,0.009334969835007909,0.03987492710111051,-0.036554757845403685,0.05847760301253725,country
0.05840772099005534,0.007471468331070872,-0.054471883769258045,-0.030152841196634556,0.0017472965165009032,0.024293574595414296,-0.018602654318033523,0.007623610953958341,0.04833536051589357,-0.07282202858291732,0.021485816498451916,-0.012553628457040333,0.08283273851748482,-0.014052735822244714,0.024991709297846408,-0.028889671675853934,-0.012253041888090628,0.013744249717817292,-0.009701476955471813,-0.006115473936116472,-0.0074882210527246786,0.0033424425936777746,-0.0035477090193174188,-0.02226327239302499,-0.04059750034927937,-0.03219763826002746,-0.02618890090314216,0.05876434573081947,-0.052375630067259954,0.05200473551310461,-0.00011762049952535047,-0.03586306324098032,country
-0.025219892118152926,-0.022979387253713193,0.03178194905808204,0.010777158128030435,0.002094614292974589,0.0018852807334770669,0.0180617188167017,0.010113771094265225,0.00922461246764738,0.005844583159721825,-0.018032935760169233,0.05127963278964422,-0.006872136338075124,-0.016273173779495886,-0.0010401210002342481,0.03137995519071268,0.010929834330234381,0.0014548976344550511,0.02393692039884099,0.012529229796935486,-0.0012442564728810152,0.002862746160451256,0.009125025980804002,-0.014675767031601963,-0.001149205242355348,0.00477093998116182,0.009960160224254149,-0.03361936443304013,-0.019348554150673533,0.03613099363872864,-0.02008547480420768,0.019555726245440913,disco
0.14239084102748378,0.06215541447053821,0.0431121153043913,-0.035164129607058545,-0.047477842269949874,0.028845108766640315,-0.03251201120860799,0.04624901676896928,0.04418497488493166,-0.08471233420399046,-0.07538472035303206,-0.041370270151700334,0.020041782104502956,0.017150058040690155,0.0581042553953953,0.0061202267111482855,-0.0506874631212424,-0.010527280695688986,-0.02275145307671951,-0.08438464046200023,0.02346133759357072,0.04782096983383368,0.020305488404019092,-0.02840758744556061,-0.14138601847105345,0.09478084903540296,-0.12249011225734714,-0.03152598916034245,0.013906648165895083,0.020963964547148647,-0.014105964131384013,-0.04124255049888495,disco
-0.03161468567121328,0.023613366177052578,-0.008042955147969232,-0.033241838486512375,-0.007139497226132341,-0.05737401377133569,-0.028618326517969226,0.00602454162333343,0.037653025671466125,-0.04251761172347379,-0.02304778952560766,0.10626738523258095,0.04501479729874809,0.019314943558841738,0.03667135373493031,0.08979728767462361,-0.03801954354724905,0.04514976982777434,-0.0014753238035278976,-0.034138117034381646,0.11147666846165731,-0.11633688819055704,-0.016735531124718817,-0.07746160165515717,0.07266238523461252,-0.006734247632631626,0.018421163102931362,0.018361086204374197,0.051479322464364055,0.008031935959053105,-0.03025715584635487,-0.041695053132778215,disco
-0.028179943604192986,-0.006609632810476737,0.00204696732893922,0.047798915403814105,0.05735491818885989,-0.0317309261183756,0.03692623157470919,-0.009771138618782555,0.01668043015917492,0.011000681800969954,0.057548774443495286,0.029250738913895583,0.07208859114068125,-0.010840675495156105,-0.020770383833455582,-0.010724306070016676,-0.08033320176476097,-0.004062844346637139,0.0017071720366184373,0.03346405517234307,-0.031100246309176495,0.03272835482398279,-0.01725008009679692,-0.050165994945617874,-0.018693378242083867,0.00610071702354012,0.030716989620284442,-0.01969195043324566,-0.04667663793827462,-0.04280659741276671,0.062132779080579376,-0.00041822638501749776,disco
-0.07531532025899887,0.007612341573298651,0.002841850814833277,0.018170795051166016,0.022362885976551714,0.02959474959232382,-0.022997996164846313,0.05984431470959713,-0.013722660785104385,-0.007897833929478832,0.03736131982021288,-0.0002881241066716167,-0.04634017662378523,-0.017224947502572724,0.012718794278353963,-0.05460937065411925,-0.02951188121461968,-0.0035944525900733944,-0.01378527193358449,0.002629153284573346,-0.058221324458140204,0.013754231082585472,0.027190533178700044,-0.010834740702783882,-0.028936383412702826,-0.008913060781516699,0.0185828776583869,-0.014731428379099964,0.02024614230076653,0.009578883643253155,0.020441198411680656,-0.014615333551835669,disco
0.025484346915472078,0.008412539717459972,-0.026313248446483084,-0.039155524728055544,0.010652024500579229,-0.015318203446702055,0.029367521414123614,-0.0011335986402674497,-0.01272552049445632,-0.01669121089231418,0.040383689739096874,0.024709563229425316,-0.04299498651892922,-0.009906270431915026,-0.007290732805641683,-0.015381845371708558,0.043587146690176916,-0.017232341148551336,-0.04050520298447212,-0.06955459232599942,0.02632677409208236,-0.01825098460491879,-0.01973616713320206,0.010492739450202467,0.013087111289062557,-0.013355223684985276,-0.06418648571578014,-0.00097002318526479,0.03571996869947429,-0.06448309642407818,-0.019690733505704078,-0.018784271368350564,disco
0.010115475826579623,0.02087966821497885,0.011394996705283773,0.004653394736261633,-0.035977485383147136,0.062424658112515116,-0.07296839864084825,0.03752689767249644,0.018413010338734374,0.005218844047136226,0.04035413546327205,0.023574997495759017,-0.02934384648003014,-0.01810860043572056,-0.005704465744240564,-0.04061065290377672,-0.03974703237294321,-0.012638144196081835,-0.022507344546225924,-0.014179305917474072,0.023922455590667274,0.0018006798651102537,0.029423522524528685,-0.005309792529302637,0.05762018617576747,-0.0146999141823108,0.04926722803178729,0.05340940323120698,0.024517877684894288,-0.02167480538942748,0.09885401910194475,-0.07710848695015338,disco
-0.015824935834074128,-0.05904432651129367,-0.02247377663665656,0.008607833167296328,-0.0414540734895547,0.014362670491027824,0.0133871465802806,-0.0321360566060495,-0.07126964451192935,0.03528935426738901,0.03663533311934355,0.015684430361898788,-0.02059637047765412,0.018286534124676096,-0.005894610756751885,-0.00693098454112305,-0.0035610751029970106,-0.026899689704346433,0.02034765729599959,0.022320370006512102,-0.024003648191222256,-0.0020344131706946655,-0.011979505024601433,0.05167842099609931,0.020175298186457115,0.026839947165464013,0.0527056197055301,-0.03790091642773308,-0.0035868634409614852,-0.01714867030548592,0.07049058854158718,-0.0287802106023205,disco
-0.04237277961705463,-0.004611156401131077,-0.021677145066826622,0.01876665874221786,0.017912067367663653,-0.012268712028517153,0.009285876313546045,-0.004988280455157375,0.0025848144652690155,0.02170981696714438,-0.012660791944461958,-0.013940947581559643,0.007240293028519196,-0.0787986960455437,0.028727299479981504,-0.054865482020295564,0.0030430659136465726,-0.04128649162440155,0.04418045774429357,0.03267288787275678,-0.026922668095263863,0.02676877885676248,-0.008698540622927978,-0.04912937300223171,-0.06084606173085453,0.025150385106480634,0.03337373532680418,-0.03479277844613948,-0.010326034968970943,0.04976755515713911,0.03021356573575673,0.04918152222755884,disco
-0.0384036997019066,-0.0049373680805369765,0.02608058461159506,0.025207254396797354,0.010936546655717699,0.009963588388014559,0.010139409750639612,0.03579517341619136,-0.00712397054712555,-0.0038859285612821357,-0.0101114534719733,0.028451587994405822,-0.006704665096355894,-0.01956374199246856,-0.016783079053665644,0.011085269278312646,-0.01251993408595143,0.00015989871180638673,0.010858020504519672,0.024210163520969677,-0.024026477895735608,0.013724765940393097,0.03425537272579898,-0.014096325183043289,-0.02686696222205043,0.010412402381507854,0.007508846379676221,-0.03556173769222774,-0.00840201271497891,0.023754871862205,-0.016433773857632422,0.022212530808068634,disco
-0.0014849850979232748,0.02085515088875932,0.03362785965623241,0.04035082094599961,-0.015703780702650667,-0.00587678734274741,-0.003719921418799864,0.043354597991115774,0.018188183453268343,-0.0003785888638318524,0.03982135979534048,-0.012672351009782784,0.05064589526676677,0.022965726242250156,-0.02375619647376594,-0.025447822855965196,-0.0029710210169754045,-0.01119599222732889,-0.004384382480231097,0.05343147231591645,-0.024298685694588297,-0.01113102103741093,-0.010779559817827106,0.002139856764534119,-0.026636672625741424,0.007023571378680801,0.017258647311934612,0.0461273573105906,0.04064452311374088,-0.022293420815997667,-0.001131622890071668,-0.018546953884078732,disco
-0.007277216716503443,0.006024588297507028,-0.025737694691579063,0.006011437671648731,0.018264342729204415,-0.023945882493560923,0.01121843239643391,-0.04247912189543425,-0.006561777787657534,0.022314213093829048,0.030888402476300973,-0.01749748172923643,0.02762473932028299,-0.04885626056967141,-0.007810230799381802,0.0010855868537560237,-0.018035482679809152,-0.020135562482376686,0.0017220877868803913,0.01299109716532297,0.021880531822286997,-0.027736195846451407,-0.030261833483774397,-0.011604302677240552,-0.003674895203523338,0.03718586622384266,-0.032168707537413646,-0.020070146278873754,-0.05150928422918405,-0.005266648344425057,-0.0074063369127565365,0.018262549206205292,disco
0.009403598356967247,-0.009699558454772907,0.03138607224136407,0.016967302682184816,0.011611018929276264,0.011213431759853343,0.022010123992718424,0.028921929307475305,0.002721783177490243,0.013114581342209618,-0.0012685549924294146,-0.017470441538723708,-0.004238165240973271,0.037502659413731584,0.009971636650316543,-0.02737550474033365,0.006902771496922373,-0.01959811834168223,-0.05878817685998915,-0.008662332743041151,0.010086648873833894,0.029487803732272076,0.0011738148049835612,0.02841523943923966,0.01174706916432687,-0.02519228490328547,-0.006894582451833595,0.0033313148967518136,0.06609471906976948,-0.06066417566418689,0.03460023360071249,-0.03508498138736996,disco
-0.025809115463029775,0.0012935939139778283,0.030735868193931183,0.05537379841976328,-0.03588799175620988,-0.006291065580411833,0.037552058379572886,-0.0021254739864633512,0.007771438859954113,0.030628453803841653,7.607199356510913e-05,0.01709183189862354,0.02695522343831941,-0.004468284472418815,0.05272028544615163,-0.017940446322646297,-0.07891840597419073,0.01818130102442449,0.009653558538007714,0.020671548886963757,-0.00513448663066771,-0.0015726184967780402,-0.020489929811635346,0.019729465524366004,-0.016832340137167865,0.010662193185092109,-0.010350726322126101,0.006972590141454196,-0.008054409254253658,0.03502475085644542,0.01764635288629804,-0.021470819892718013,disco
