0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.6370575,-1.1193134,-0.82897496,0.47225744,0.24663709,-3.982835,0.4597062,0.30208254,-0.9835988,2.6681294,2.4974523,-0.024157077,-3.891319,-0.28823888,-0.04574853,0.30297187
-1.9973406,-0.9170323,-0.32146347,-2.5537908,1.3814272,-0.066249065,1.9381343,2.2665758,1.5631354,0.7505399,-1.1676023,0.097836785,-1.6111608,-0.87340623,0.03716703,2.053623
-0.22365096,-2.3515923,2.2310123,-0.42028186,-2.534884,-1.5957575,1.6691012,-1.1326869,2.5302243,-0.22867092,-0.4703632,-1.3002186,1.1835046,1.732294,1.975704,0.97386134
0.94323945,-1.0064625,0.5863842,-0.65719545,0.03542243,-1.0329473,0.76746476,1.0455962,0.12146102,1.4116963,1.0253353,0.69403535,0.42644784,-1.1519257,0.22989726,0.56969386
1.8446698,-0.88595384,1.3989319,-0.7471109,-1.509115,-1.2318088,1.9153261,0.7252844,-1.0554516,1.6153594,0.9532362,-0.72346395,-0.0061217695,-1.0579771,-0.38976738,-1.2064034
0.7178577,-2.8407564,-1.9777784,0.43718624,-3.7184258,-1.6200211,-0.025356049,0.9598943,1.7353835,0.87578154,0.57689273,-0.048721544,1.1839174,-0.99758357,0.94189394,-1.8950672
-0.38013798,-6.802068,1.3187951,-0.16741844,-2.84066,-3.4006333,-1.097595,0.009203905,-0.68131804,0.8313781,3.507784,-2.5876565,2.3749087,5.10678,-3.5821497,-0.7840592
-0.07296411,-0.06381585,0.6522998,-0.16407654,-1.1708902,-0.44807097,0.7445867,1.0501294,0.17682654,-0.06595598,0.5633943,-1.0046661,-0.86231256,-0.14318433,0.6758412,-0.4165697
1.158913,0.7425424,0.95492154,0.49231634,-1.6949255,-0.5040797,-1.7294589,1.4272658,-2.3268201,2.5734148,0.018428981,0.32139125,-0.5905317,-0.11735763,-1.2855386,1.7571712
-2.1319056,-3.7455292,1.2291108,2.28619,-2.0324938,-1.3184397,0.5068632,1.9535384,2.6458905,2.6229503,-0.54050547,-3.0351658,-2.7418249,-1.8374829,1.5040152,0.6617368
0.645977,-2.4713705,0.61874527,0.19311623,-0.16623148,-1.6720927,0.22682087,1.539105,-1.2046111,0.7071432,0.6804503,-1.9794427,-1.0254916,-0.9783895,-1.341493,0.5441157
0.9662212,-1.5454581,1.826561,2.0722244,-3.0115874,0.80448294,0.14303629,1.0543004,-2.7545755,4.025308,-0.98494583,2.117636,0.19697109,2.5944912,1.3353126,2.6868384
-0.96345794,-3.4277432,-0.14856519,-1.0063338,-1.960387,2.0415065,-0.8643927,-0.8552247,0.46391764,2.182172,-0.16183054,-1.8022218,-0.7213275,2.3038363,0.8561512,0.9999998
0.98429966,-0.9307754,-0.01339893,-2.9098158,-1.5067668,-0.9563471,0.8325247,0.41923675,-0.6975593,1.9753833,1.3557553,-0.15211728,-1.3077409,0.32812944,-0.068302825,2.089046
2.465287,-0.90294415,-2.8450127,6.8466816,-3.8799424,-1.8519692,2.016585,2.6650808,-1.6400304,6.383357,-2.181316,-1.0701067,1.7139497,0.9839989,2.6168673,2.927251
2.3527212,-2.350193,0.8609981,1.1452389,-0.14094347,-0.2061561,-0.5541827,0.15454942,-1.3968644,1.1344359,2.3853934,0.64497745,-1.846555,0.0901805,0.69935405,-0.5912592
-0.27310452,1.5538013,1.2327191,0.96477246,0.26550043,-1.7773182,-0.8778445,2.5172565,-0.53624034,1.6422355,2.0761907,0.5094,1.0320939,0.057316262,1.7269698,-0.6642795
3.4247198,-1.5351077,-1.5020113,0.20374103,-2.460334,-0.30731642,0.7422122,0.80570555,-1.5828942,3.293084,3.8486972,-0.79706615,-0.19102445,-0.048107937,2.4523287,0.3270853
-3.6737251,-2.4304116,-1.5949239,2.1153438,-5.5490093,-1.6030511,-5.2955904,-0.6477919,-1.7631329,4.216209,3.8333554,-1.4079499,1.8202457,-1.9518433,-0.76258266,2.7047877
0.54540795,-0.9223488,0.60887885,-0.5067286,-0.74061537,0.12981454,-0.96686196,2.4483726,0.8702132,2.630758,0.043737948,-0.1865896,-0.74317133,-0.21110488,-1.5571883,1.6934183
1.4692556,-0.5961188,-0.06581491,0.5683784,-1.594815,0.8040691,-0.073866494,-0.57378644,0.51722217,0.984391,0.5722316,0.73005223,-0.10600795,0.5206886,0.34829062,-0.19590315
-2.7928524,-3.4972577,2.2655644,-1.381387,-0.40256196,-0.44122747,1.2629849,2.0313654,-0.5089901,2.1677356,4.031699,0.60157245,-2.119564,1.8267406,1.4298316,-0.9091914
0.28487217,-1.2618858,0.3531325,1.6993335,-1.0742023,-1.0759991,1.0693574,0.58068997,-0.23778555,1.3597258,-1.6555274,-1.1426234,0.5701052,1.328964,-2.1596029,0.42141405
-1.8228072,-1.1464179,0.9048716,3.1992655,-2.7827227,0.7935954,-0.39110863,2.8607605,-0.091763,3.5815957,-0.64374804,1.2199442,-3.0921566,0.93416256,-3.2776556,0.07389449
0.72358227,0.704663,1.7107911,0.62375724,-1.6459495,-2.3060527,-1.3052776,1.0820609,-1.0057485,1.7691356,2.0956159,-1.1240642,0.84553504,1.1024944,2.0674422,1.4153167
-1.8429179,-3.4541042,0.63184834,4.2139583,-4.152663,-6.6834245,-0.54771453,1.4443523,1.5962803,5.2860155,-5.0604477,-2.1543176,-0.681092,1.1854587,0.3143825,1.7458905
2.8087397,-1.8600553,1.6000268,0.5939352,-1.3704758,-1.8455439,1.8477833,1.4923537,3.5291111,3.5049224,-0.59542865,-0.5693044,0.99159837,-0.8470217,2.1815488,3.7771955
-1.5134379,-4.649524,1.1821042,-1.4458603,-1.8612856,-2.6809967,1.2091644,1.7524811,2.213856,0.9043807,-0.8482045,0.29965168,-1.2039369,-1.9176996,1.0260279,-0.15021557
2.4064689,-2.042648,-0.6264891,2.256514,-1.9766542,-0.8849344,-0.47855675,-0.085420474,-0.99621534,0.7348685,1.3770151,0.16332258,1.2816828,0.28738347,0.27622503,0.6070229
-1.0881505,-4.061323,1.6702664,-0.5964129,-0.33483553,-0.42423233,-2.8551276,4.1177726,-2.9116728,5.199788,2.4814143,4.978371,2.9977887,-1.7968767,2.9265,0.079200774
-0.9368408,-4.22547,1.6362346,2.4194436,-0.47534055,-1.1685147,0.8207924,3.2349963,-2.5013702,1.1485213,0.334805,-1.532868,-1.1695211,-0.8420788,-2.336861,2.0572014
-1.6345187,1.2730505,0.2767908,0.28512284,-0.67570865,-0.7739158,3.6857512,-0.30046067,-1.0286179,0.012134641,-0.25574178,-1.7561821,1.1403451,-1.7902561,1.3940026,-0.7270734
-0.4191165,-3.2447512,-0.55253595,-1.7643596,-0.39564314,-1.6430302,0.7786653,3.876472,1.9080323,3.0274656,2.9257247,0.56410074,-1.6390707,-0.99839216,-0.5779345,2.4678168
0.1592382,-0.602667,0.99728405,-1.8818806,-1.8689029,-0.0027768537,0.44665903,2.2378528,-2.3710878,0.971009,-0.025216421,0.28385672,0.905644,-1.8290292,-0.46013305,-0.69813496
2.8021212,-2.1836019,1.9949961,-0.62753177,-0.92197734,-0.68628526,1.9501932,0.5461568,-1.2818534,3.5786302,1.3226484,-2.1341474,0.17132075,0.45775992,-2.1256728,-1.7520714
-0.2630788,-0.37207878,0.18756112,0.2887442,-0.26029813,-0.7235085,1.4156256,0.917887,-0.08481447,1.5873679,1.5066816,-0.21622589,-0.36373392,-1.0092672,-0.03029506,0.3432603
0.06661464,-1.892443,2.9959002,1.3054832,-0.06223382,2.390904,2.047003,0.23617974,0.094606295,0.96562755,1.3732766,2.1196752,-0.495307,0.8478702,1.4640257,-1.2217695
3.8129668,-1.4780694,0.6888531,3.7720304,-1.0142088,-1.001478,1.3411794,3.3493288,2.0392792,-0.62397456,-0.373843,-0.85509837,0.14379191,1.6774334,0.8506576,-0.05564092
-3.1637566,-2.909255,0.19149916,-1.9128876,-0.53942794,0.737087,-1.4026138,-0.7353425,0.16298336,1.9551404,0.71598846,-1.8733805,0.22882426,1.5700601,1.721508,0.32358393
-4.2653494,-4.403591,4.5029,-2.7607124,-1.7732849,-1.0666355,1.0540929,2.7266,0.1403212,1.7135041,5.337238,-1.0422292,-2.9564903,2.9288318,0.97305524,-0.99663585
-1.5916004,-2.8373594,1.9366709,0.4448525,0.07544072,-4.347001,-0.022722922,-0.8232572,-0.9385648,1.1350411,1.8854519,-0.5286062,-2.582197,-3.2516155,1.9888207,4.46788
0.5797824,-0.31800222,-1.3493898,0.8297672,-1.4153261,-1.9668357,0.76681805,-1.1366975,1.8280357,1.2101,1.9507138,-1.5961422,2.4798985,1.5086932,-0.04043451,-0.22101218
-1.0589614,-1.3900795,1.9526659,-1.8296154,-1.5041691,0.13888827,-0.93207216,-0.50345397,-0.6996094,0.6153567,0.41822615,0.6611854,1.1444045,1.0217733,0.33302492,-4.4666047
2.318387,-2.248487,1.7146776,1.322109,-0.86535215,-1.8077964,-1.6278499,0.53031737,-1.1103324,3.0495827,1.5786393,1.8783189,1.9987526,-0.2705097,-1.007918,-0.8395604
0.63533044,-0.4677196,0.7211112,0.123483546,-1.1780461,-0.48280016,1.878423,1.3579782,1.7996143,3.5958152,1.4099071,0.46566042,0.35873953,-0.092107326,1.2112298,-0.36639526
-0.7233456,-0.055889502,1.5903735,1.047324,-2.067247,-0.46350268,-0.66664624,0.56527025,-0.10966424,0.35744682,0.35731784,0.90873647,0.25205523,0.9841994,1.5228746,-2.269817
1.3152117,-1.8331548,3.0891488,0.9810019,-0.5023227,-2.094222,-1.1228335,0.09532435,-0.50952935,2.5438793,2.1668496,-1.2086371,0.64873904,2.4005353,0.09349355,0.34249243
3.0372772,1.6441627,-1.1451741,1.5175184,-1.7724938,-2.0440383,-1.122951,1.3895228,-1.222094,-0.026254155,0.4276258,-0.2203421,0.278036,0.63662374,1.1532514,-1.6014513
0.63244295,-0.4123586,0.78728694,1.4257817,-1.7664309,-1.2257314,0.52354455,1.0447258,1.9369456,0.047793373,-2.1689749,-0.13948622,-1.451396,0.13362476,0.6183224,0.29570067
-1.2509856,0.7341721,0.1161736,1.4550847,-0.26724416,-1.7956722,2.646728,-0.7472678,-1.4108717,-0.11885001,-0.14406177,-1.7490362,1.2135395,-1.2077167,1.9590522,-0.58476883
1.288932,1.0875887,-0.2368349,3.5738337,1.585243,-2.878877,-2.3631332,-1.8904321,-1.2629746,-1.272038,2.3062057,-1.2883555,0.54158187,2.3360765,-2.1238935,1.5574478
0.1798915,-0.71461433,0.7285525,0.06419732,-0.6075823,-0.51296085,0.79310477,1.6547538,-0.19017583,1.693167,0.7855491,0.25523943,-0.31009245,-0.5117716,-0.34283385,0.29818395
0.8084338,-1.7252946,1.6069852,1.588008,-1.5979377,-3.044854,-0.4229865,0.69143665,0.5532113,0.59914446,2.8424451,-1.2190014,-0.7946499,-0.73648834,0.64225423,0.21880439
0.20937973,0.09822388,0.3121707,0.048831217,-0.73500127,-1.5824265,0.81569755,1.0305818,0.008958106,1.2769331,1.2375599,0.26611322,-0.9094645,-0.37255764,0.7280047,0.33328077
1.7485795,-1.7548264,-2.5001848,0.38271537,-3.980005,0.26387754,-0.17464381,3.1344292,0.5144585,5.06904,4.364192,-1.5798936,-1.6488522,0.61347955,3.3625057,1.1221867
-0.09726402,-0.27183646,1.9193126,3.403897,1.5274688,-2.3166285,3.0720623,1.4281783,0.9364828,0.20819557,-1.2983352,3.3517554,5.1274757,-0.21738571,0.9444206,-0.5121958
-1.3320361,-2.3151858,0.6517314,-1.9250178,-0.71928257,-0.93311596,-0.14489181,-0.6714976,0.681379,1.6875024,-1.0277221,-0.8890687,-1.8215437,0.5292829,0.58962023,1.2748346
-1.3460792,1.871616,2.1261623,2.2117817,-1.4346328,-4.938093,-2.924685,-0.7758551,3.4519935,1.1822582,-0.29919866,1.7638804,-1.3248525,1.8466891,1.3572323,-1.6598548
2.14157,-2.6873505,-1.6908069,-0.32720834,0.90659994,-0.06868712,2.674735,1.6838821,-2.0499957,1.6740984,1.3744382,2.608834,0.8405969,-1.5898846,2.8036344,0.06588854
-0.80923784,-1.4072462,0.33385766,-0.42123476,0.26547247,1.7254233,3.4470956,-0.8600903,-3.213032,8.7913,2.1591322,0.32927707,-2.5550046,1.5698248,1.9879781,0.8107838
-0.018639721,-1.0061101,1.7428432,1.2928823,-1.394181,-1.0684639,1.1571207,2.246226,-2.0658016,0.7411132,0.90901524,1.0362034,-1.6440827,-0.70264465,-2.6529512,-0.04516092
-2.7571259,1.4057627,-0.25171328,0.09060743,-0.95079136,-3.0742574,0.44678664,2.6802428,0.35910577,3.859084,5.4427047,-0.7128975,2.0186565,-1.8491676,0.9928994,1.5746635
0.78258693,0.061973393,0.20058557,0.13792105,-2.5137196,-0.8886893,-1.2411692,0.51928014,-0.5718424,-0.23004618,0.8310844,-0.6598277,-0.7395722,0.28406024,-0.27120918,-0.7975524
-2.1734118,-2.7416787,0.2837792,-1.6341444,-2.5696592,-2.685082,1.0333102,3.3624308,0.40309313,2.9650133,-0.9020064,1.9654056,-0.24266788,-1.2927576,0.19419229,1.0050119
0.7592422,-0.19506682,2.9971898,2.2221982,-0.7950807,-3.1977754,-0.32329637,0.69670063,1.1410694,1.1307429,3.0191405,0.21001315,-0.5200417,-0.6830056,-1.9235184,1.20332
0.1705485,-0.6566777,-0.014023021,0.9521514,-0.5487966,-0.54066163,0.4887584,0.3628228,0.19829139,1.10885,0.00310082,0.92968726,-0.5555248,-1.5044639,0.29935998,0.5283114
2.4555914,-5.7221346,2.594185,2.0446918,-1.4094723,-0.8619008,0.74928284,0.9496004,-1.046096,-1.1654785,0.47463426,1.1369197,0.23167899,-0.4466,-1.1404703,-0.50594395
-1.1485158,-0.9914009,0.10344355,-0.8112796,-1.0636333,-1.068343,-1.4444928,0.47430822,1.4134617,0.09792611,0.83050233,1.1741333,-0.49059284,-1.0294405,-1.2019941,1.4042695
-4.6247888,-0.7480711,0.9627831,1.1474695,-1.6096917,-0.59006965,0.42085886,4.6905313,0.73758715,6.5789638,-0.8179094,1.5001609,-2.1667538,-2.9507225,0.63181484,3.2955906
-0.31532556,-1.9350772,3.239394,3.4857924,-5.757198,-0.0051434487,-0.94329405,3.2842808,1.4568633,3.3190997,-0.6362462,0.94413966,1.8332698,-1.5941368,-0.54128504,1.2176296
1.4893861,0.38245893,-2.8773398,4.1647124,-4.6712394,-0.5779162,-1.0809844,1.7778332,-0.47105822,2.3450458,1.3541989,-0.9793328,2.6669333,1.3619881,0.83306897,1.4423066
-0.6985844,-4.1244545,1.9206402,-3.503971,-1.826464,-4.6080933,0.21473645,-0.3007831,0.4856847,1.0558542,0.0845288,-1.2898754,0.10081355,0.19941889,2.515571,2.0237174
0.9516045,0.324615,1.770791,0.7569703,-2.6945057,-2.8130815,2.6078389,-0.36335498,-1.2058702,3.3987756,-2.1463203,2.2407427,-0.8639345,-0.59598875,2.2194014,2.1987379
-2.2033358,-0.6978417,-0.6121088,-2.7485704,1.3188397,0.097185396,2.5795994,2.8278646,1.5935434,0.88103306,-1.2703692,-0.5134517,-1.3373352,-1.0173302,-0.12487948,2.3934865
-2.2607617,-3.4291663,0.71831334,1.304624,1.4148458,-0.2661769,1.8964679,-2.902086,-0.25753143,0.06064562,3.5291066,-4.013032,-1.9909163,2.077084,0.39281198,0.13556111
0.9157892,-0.32508987,-0.13024722,1.7133158,-0.7596739,-0.48863164,-0.8024232,0.9107072,-0.13198736,-0.021872118,0.6133857,-0.52642334,0.61978865,-0.47195268,0.50749487,-0.008210279
1.535916,-2.9475377,2.0159304,0.19882606,0.36126843,-0.08608513,-1.1692594,-0.29104385,-1.438685,0.8520882,-0.33751577,0.9404174,0.5011218,0.22556528,-0.7315439,-0.15021798
1.1134976,-0.78178495,4.19444,2.1500902,0.27847958,1.6806101,3.2940285,4.730444,-3.1448338,3.9920464,2.516018,0.06986547,-0.99396175,3.3464618,-1.6995746,1.1138076
-3.1995084,-1.6163883,-0.15901378,2.0259573,1.2427669,-1.3364469,1.577943,-0.10255646,-1.8604039,1.49595,0.2589962,-0.4988313,-1.9344119,0.12455799,0.93818307,2.3375826
-0.9943293,0.08747814,0.81299514,0.6942069,-0.23097931,-1.2630557,0.4540342,1.0775532,-0.65656435,1.2412882,-1.0442073,2.7392893,-0.893687,-1.8662068,-0.07678434,-0.27389514
0.022318054,-1.0564198,0.35922545,-0.1593317,-0.9936695,-0.15617159,0.58284986,0.6589013,0.27253607,1.3242452,0.24225077,-0.12566468,-0.5510047,-0.08893046,-0.15411901,0.9160972
-2.2735975,-3.176922,1.2848788,4.5161595,-4.179733,-4.954933,0.6706579,0.86228335,-0.43135837,4.0025826,-4.133482,-0.37256348,-0.5333586,4.4395823,3.4156327,-1.1677097
-1.9832233,1.7892781,3.6263392,-2.4350655,-1.0405827,-3.384573,-1.752124,-0.042233523,2.5924292,-2.7601166,0.43949074,0.40454975,1.3768612,-0.25070396,2.7603574,0.6352343
1.1213837,-0.8411466,4.054026,1.9629703,-2.3219814,-3.9253118,0.9881584,-3.189104,2.2756245,0.19260073,4.3027873,-2.1430466,-1.2121902,-1.5637928,-2.4871745,1.2513047
-0.97063184,-3.2709644,1.5552577,-0.71119475,0.75207293,-0.81592155,1.4369298,2.4279675,-0.8025929,2.4508867,0.49369302,0.018665794,-0.51977205,0.94972914,-0.13551463,-1.1097944
-1.599356,-1.1277456,2.1296585,4.120625,-1.8242704,0.9597659,-1.8069667,5.97797,-0.21234325,-1.0495903,4.103121,1.0787768,0.8518319,5.314506,3.3218355,-1.4573673
1.6701576,-3.7950873,3.8833485,1.513767,-0.95423406,0.8272085,-3.4218457,-1.5559624,1.0243913,3.3444564,-0.7676732,-3.947033,0.9286127,-0.44792044,-1.2110565,1.3898752
-1.9548496,-1.4264108,-0.19942124,-0.58811444,3.1588514,0.3577165,3.5081446,2.3919187,1.5465599,-1.2335967,1.5923162,-0.4842085,1.2235678,1.0851451,-1.0159965,1.4041713
-0.4699765,-1.0972179,1.1733861,-0.9979674,-1.3708743,-0.33629426,-0.025771296,1.4594917,-1.7758869,3.9616704,1.250156,0.32921898,-0.32916486,-0.14895412,0.30156815,1.82809
-0.81282675,-0.23114167,2.2468178,2.5608416,-1.036732,-0.3887429,1.6294358,-1.9411805,-3.6145477,2.8988316,4.125588,-0.8397902,-1.1341262,-4.0832376,-2.0745475,0.48036456
-0.38932458,-0.10429222,1.0676559,1.6585072,-0.80857855,-1.2341055,0.35322344,0.33358833,-0.12107592,1.492648,0.29033667,-0.94935644,-0.252559,-0.79863566,-0.4040196,0.5028123
0.70249355,0.030630317,-0.22849001,2.6119518,-1.7732363,-1.1929246,0.560356,0.7950415,-0.9242059,2.6329055,4.023091,-0.27362406,1.2791895,0.38974175,2.6496236,0.7755198
-3.50392,-0.5333394,2.8845565,0.5029153,-2.3151896,-5.143901,-0.16306065,-0.97868884,2.4914773,1.880249,4.4583917,5.974523,1.8254337,0.58284074,-0.118542105,-0.034810938
-0.58871317,-0.24051353,2.1395876,2.330803,-1.0510576,-0.33922637,1.4467369,-1.7288809,-3.310526,2.5520883,3.7099047,-0.72595817,-1.0657167,-3.6278932,-1.9011359,0.43268406
-4.0618515,1.4837877,-0.15802053,2.2072446,1.818195,-2.5356736,0.93479156,-2.1035774,1.6612802,2.4053571,-0.1948655,-0.22559986,-0.3319251,1.8016853,-0.35048586,0.7165918
-0.52093565,-1.3035045,-1.0576652,0.2053613,-1.6608534,-0.55100757,-0.649088,1.1340486,0.17212039,-2.0193791,1.8625256,1.4769303,-0.509928,-0.52483034,-2.2957041,0.614667
1.17405,-2.376591,-2.3780236,0.56529164,-0.90898675,1.0126389,-2.422943,1.1878966,0.37954998,4.1885486,-1.2159432,2.0398805,4.1861362,2.9685369,-1.2379527,-0.37342152
0.09263039,-0.79742974,0.26207888,1.1659782,-3.8501382,-2.3165843,-2.8136935,-0.30023363,1.8686923,0.4867166,0.835473,-0.39777398,0.76260847,1.798708,2.729904,-1.6688392
-0.48886743,0.5231159,3.06802,1.7497267,-5.154084,-3.37374,-0.3136812,3.299815,-3.2840497,0.5158398,-1.3576028,1.4880087,5.852476,1.8692334,-1.055987,-1.4740475
-3.4362125,-0.59182066,2.542568,0.11802797,-1.484253,-1.6724997,1.0637077,2.4347496,0.947426,-0.477801,-3.9753323,1.9664243,-1.4605417,-3.2049258,1.1013705,-0.4819239
0.28731734,-0.7306103,0.5601402,-0.30732235,-0.48981154,-1.1062108,-2.04315,0.072445065,0.07012373,2.1559544,-1.6251526,1.1835755,0.09526478,-0.49380523,1.8180804,-0.65347123
-1.6874001,0.3967115,0.35347652,1.1585242,-1.9368713,-2.814306,-1.9372872,-1.2878798,0.028160222,3.7189915,4.626815,-1.496998,-5.355679,2.3641186,-2.5581086,-2.4753819
0.15864462,-1.340671,0.23117523,-2.4540172,-0.20017311,0.8591682,-1.3392484,3.1346426,1.2483131,0.75655055,-2.172909,0.27537832,-1.5825145,-2.3612778,-1.2393197,2.364963
-0.76844376,-1.5479088,-0.07262255,1.537182,-0.45561352,-1.438741,0.4248339,-0.3203829,-1.1639577,0.35715297,-0.8257475,0.81679887,0.3113268,-1.0550742,-1.2807314,0.31969613
0.7492421,-1.0825943,0.3656879,1.5031703,-0.39426985,0.31507707,0.6888589,0.95067513,-0.42692268,2.4110148,-0.18083057,0.58742213,-0.24161077,0.0016135089,1.7963179,-0.5142538
-0.9473617,-0.2539416,-1.0939505,1.157308,-1.1899178,-0.79722154,-2.6786697,2.3701575,0.7669818,-0.8731724,2.3468935,-1.710686,1.2695309,-0.18375665,1.5011022,-0.08493654
-3.8740919,-1.6047559,0.3299333,-0.48252583,0.5194593,-1.2329075,-1.5438093,0.07861886,0.41532978,2.8086708,0.6704336,-2.504172,0.5018209,1.0937119,1.546528,-0.18919712
0.3601908,-2.2765644,0.8788407,-0.5190895,0.6568552,-1.7822921,0.7827213,1.5647032,-0.33848187,1.7342448,2.23499,0.67497075,2.8528461,-0.4677011,-0.570169,2.6821527
-0.92406255,-0.8769739,-1.3191231,0.29582843,-0.7312749,-0.34227693,-0.69349504,1.7863014,0.26051387,-2.4702442,2.511398,1.1480863,0.35801166,0.11866586,-2.0161085,0.7179362
-0.6381964,-1.642244,1.3167382,0.96118116,-1.625872,0.62627035,1.163882,0.751959,-1.4823617,1.2334069,-1.134435,-0.7024221,1.9508253,0.1564144,0.10107099,-0.61227334
0.47167525,-0.25652558,0.447129,0.63027525,-0.42580065,-0.7902432,0.23463781,1.141796,-0.0029841363,0.99509645,0.24036011,0.16347715,-0.34895614,-0.081550464,0.62672424,-0.3466611
-0.2327203,-0.08851128,-1.7775999,-1.167994,-0.73956156,1.1805062,-1.5680518,-0.07236923,-0.76700705,3.0772681,0.5862678,-0.28407696,1.4202532,0.756976,-0.34574446,1.4906678
2.9029653,-0.36698997,2.2343798,2.68157,0.6824384,0.09392023,-0.42611367,3.2830236,2.0556002,1.0981002,0.3221057,-1.0580577,0.7194045,1.4008079,0.9697517,0.11536293
-2.954937,-3.9215236,-0.74643254,4.862981,-2.8941088,-0.86025506,1.6824615,0.6525413,0.07123396,2.386008,3.7611537,0.2433942,0.2738422,4.011102,-0.0023562238,0.0054427236
0.14803885,-0.45239136,0.59293187,3.5290043,1.0028169,-0.5922883,0.12714338,-0.4553411,-0.87991804,0.69537723,0.51513755,0.846813,0.4869107,0.6387124,0.8774723,-0.59902906
-1.8659604,-2.0595517,3.023505,3.0686245,-2.028335,-2.2600539,2.898775,1.5768385,-1.4501913,2.1233618,-1.831527,1.7649487,0.45980704,0.3817259,1.5987891,0.7384922
-0.5706669,2.0889444,1.7867701,0.15713064,-2.0681248,-2.7611806,-1.1080934,0.8740509,-0.24583054,2.051147,1.7224765,0.23146775,0.44883242,0.67146903,1.7235162,-0.32393822
-2.64938,-0.016420197,-0.8961407,-0.39836714,-2.0993426,-0.9097207,-0.9371789,0.90811515,0.93283623,4.6510177,1.3708607,-0.68435913,-5.031656,1.2278877,-0.65331554,-0.26612672
-0.36787298,-2.240242,1.6383572,1.9731842,-0.47294557,0.028798832,1.8597212,2.136823,-0.26827452,1.5856278,-0.45641667,-0.9444399,0.97516596,2.5420952,-1.9809504,2.8577852
-0.44752985,0.53221583,2.1852584,-1.9851766,0.21896665,-3.3634777,-0.41742575,-0.75609666,-0.12942576,0.09253633,4.3634934,5.235899,0.8222386,0.94068104,-1.8841014,-0.03329035
1.635215,1.9647822,1.2571994,4.022923,0.45064712,-0.5020664,-2.0874014,2.6717706,0.69486415,0.2269743,0.02974473,-1.2733194,-1.9340178,1.3622108,-0.8382844,-1.2202622
-1.3619658,-0.12347724,1.5215255,0.478118,-0.7498966,0.23560175,2.2226079,-0.23989281,0.03741773,1.9039515,-0.8346553,-0.0017314404,-0.50183046,1.6225308,-2.6415591,-2.0050554
-0.47195345,-2.3954406,0.16385031,0.709839,-0.6190123,1.354848,-0.10049093,-0.5152746,-0.8329912,0.38323575,1.2515169,-0.24992761,-0.7339188,1.2158223,-0.021572657,-0.35983184
0.13398479,-1.5277232,-1.1022366,1.0919436,-0.858985,-1.2671626,0.7178055,0.7130306,0.6602219,1.2576532,0.85946476,-0.010450996,-1.5932642,-0.84499896,1.2658597,1.8737922
-5.3042955,-1.3112395,0.59497863,-0.1756926,-0.9312345,-1.981034,-3.1284227,4.3788714,-1.78506,-1.7193637,2.4573135,-2.4323504,-1.1078464,1.0341889,3.7062225,-0.4097042
-2.1197035,1.0307362,2.5813973,3.0656528,-2.5442038,1.4753835,-0.67263174,0.63979375,1.3273162,1.3461396,1.0028204,2.3903966,1.7552918,-1.7538687,3.8931417,0.85927415
-2.6045518,-1.6714509,-1.076323,0.21147425,0.12846224,-4.230967,0.28635108,0.110310376,-1.9757313,3.0610094,2.013251,0.4476161,-4.794034,0.10938653,-0.42965677,0.3389476
1.4147853,0.23415883,0.98652655,1.4240801,0.72163945,-1.5607646,2.9782426,0.6507232,-0.14794809,-0.2463584,1.4633605,-1.2484565,0.21525568,0.9020418,1.2843103,-0.79495174
-4.523292,2.3595843,3.5741572,-1.9753425,-1.8727498,-3.0036848,3.639526,3.5257761,1.392666,3.9370413,-1.7897378,0.59086174,1.0620322,1.6894026,-1.5557885,2.3135903
0.31226334,-0.70858663,-0.7513173,1.7319847,-1.1128678,-0.3778151,0.87583435,0.0063646785,0.5550684,1.634508,0.89658713,0.27279028,0.1571624,0.12618183,1.0390021,1.1765119
0.38897583,1.8015234,1.4732748,2.3054502,0.55312014,-1.6553814,0.38214576,0.88535976,-2.0535989,-0.43142647,-1.5344291,1.343163,3.5119495,0.47653544,-0.3802974,0.93864506
-1.6423289,-0.90862435,-0.73673415,0.8215739,-2.4318113,-2.8940392,-1.5116166,1.3983593,-0.69905835,-1.5916935,2.1222064,-2.328601,-1.2348241,-0.16097903,1.8913829,-0.76990074
1.6025405,0.32613465,0.2137635,0.9672908,-0.9859021,-2.663247,0.8719868,-1.1107528,-0.42952058,1.5487412,1.6072143,1.3631237,1.1219418,1.1758205,-3.1807313,-2.3763225
0.19795373,-1.601146,0.37291348,0.73059803,-1.123183,1.7398759,-0.36785835,-0.36091688,-0.5749815,1.2270589,-0.14175078,-0.29811302,-0.71483046,1.5575676,0.30695593,0.04970562
-0.12910455,-5.215475,7.384351,-1.6454743,-1.1483445,-4.3721333,-0.87306494,0.89151037,0.5831096,3.2112315,-1.4979949,2.5414224,-1.5769256,-0.44674054,-2.0301368,0.010599375
0.4423544,0.612666,3.3218057,-1.2525858,-1.1762699,-2.7042522,0.2638011,-3.748649,3.9967809,-0.7760931,3.0932047,1.5113163,1.458359,-2.8858697,-0.75133955,0.9188925
-1.6623511,-3.6005828,2.7132154,-2.0916529,-0.8419022,-5.176903,0.3300293,-1.3803504,-0.23101988,1.5585281,1.3453937,-0.5565052,-2.312336,-2.0654771,1.424234,3.6579943
