0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.2410762,-0.33242476,-2.2379253,0.51396066,0.11551647,-0.7562487,2.2194479,1.8004149,-2.2483194,1.1530617,1.7446196,-1.1393,-0.4895641,0.28001165,-1.2893739,1.474092,-0.23354778,1.8369539,-0.84913486,-1.662646,3.05375,-1.0025438,0.52345204,1.9314314,-0.9490834,-3.4091327,-2.3164964,-2.1967278,1.322135,-0.9183118,1.1972301,1.0994431
2.0070543,-1.1848637,-0.74653167,0.17794462,0.45946044,-1.0511941,2.2461245,-0.18898325,-0.17127526,-0.1751867,0.5972583,-0.996182,-0.9554459,1.0128144,0.12904161,1.3051099,0.4570715,1.4071672,-0.86565644,-1.3275425,-0.36709616,0.42871094,0.65329075,0.8592013,-2.2656167,-1.7742494,-0.12295166,-0.45542267,-0.31040937,-0.9841885,1.0951355,0.47661588
2.8131127,-0.9187541,-0.08611728,1.329601,-1.7920818,-0.76523286,1.9541806,1.3212059,1.361716,1.3661033,0.65083265,-2.986882,-0.6795673,-0.22321695,1.1085119,2.0278964,0.5375793,3.3176358,-3.957047,-0.2397051,2.3648002,-0.95889586,-0.24081624,-0.64800483,0.080795094,-2.3561783,-1.5260566,-1.1942176,-0.40605086,-1.180815,-0.2963016,0.0015986413
2.6672227,-1.5265785,-0.4269619,-0.71838546,-1.0945506,-0.7600411,3.8538325,0.3507306,0.59345514,-0.1056689,0.64380693,-2.6454165,-1.2151233,1.577936,-1.373387,-0.19963287,-0.32595655,1.8896761,-2.3319752,-0.9115228,1.6749823,-2.0159817,-1.3226717,0.090406045,0.6769815,-4.7455063,-2.3192587,0.5484266,-0.740381,-1.5042448,0.21084711,-0.81903464
3.2557411,-0.7604641,-0.1613156,1.9652145,-2.9638834,-0.23068896,1.3245564,0.72313666,0.96113586,1.2174591,1.2088087,-2.7977092,-0.71224374,0.9709447,0.736705,1.8451391,0.39776897,3.7695441,-3.558344,-0.3786642,3.3009198,-0.71142226,-1.1633959,-0.6653906,1.1052403,-3.420342,-1.1685131,-1.014891,0.6834286,-2.0143006,-0.24548301,0.3086711
2.603184,-0.93760055,-1.1117976,-0.5424817,1.263424,-0.83466756,3.1110077,0.5090738,-0.51102114,-0.89687407,1.9414228,-2.3681915,-1.5088844,0.19674087,1.0168859,0.93224245,0.3622425,-0.28689495,-2.576111,-1.5186366,-1.9155,-0.29198807,0.22567183,0.6737672,-2.9892097,-3.1386554,-1.1200174,-1.2483073,-3.733094,-0.6687225,1.2596164,-0.27973273
2.0270104,-1.3120652,-0.39724296,0.56362754,0.40530157,-1.0578045,2.3749447,0.73425025,0.5052696,0.4513306,-0.9250444,-2.2138307,-0.6656092,0.23670223,0.67747957,0.5173695,-0.42421255,1.0771626,-1.7099726,-1.0254394,-0.16128021,0.16491526,0.8482224,0.32885522,-0.8542335,-1.5919995,-0.87394816,0.18122715,-1.0617638,-0.39558798,1.0082885,0.37305585
1.2049507,-1.0395082,0.049739093,0.32733977,-0.9448045,-0.8304648,2.3764746,1.4758528,1.0525168,0.6487094,-1.0289595,-2.6413238,0.7203226,0.5179297,1.3401095,0.49452895,-1.0675642,3.5924673,-1.7907505,-1.0283873,1.2752463,-0.79066944,0.72528607,0.9643609,-1.6616395,-0.5631997,-0.14948262,-0.5516914,0.20603828,-0.7912091,1.2149447,0.8947763
1.3588812,-1.3378427,-0.82106394,-0.017202213,-0.4465078,-1.4785675,3.211179,1.1163014,1.1091567,0.74288046,-0.35205615,-2.5588653,-0.39379692,0.46752563,0.10665297,1.6585283,-0.051519714,3.5935519,-2.3743243,-1.1137162,1.0732905,-1.738232,0.23856154,-0.075045966,-1.1815559,-1.4643396,-1.955559,-0.44106632,-0.26669297,-0.23099646,0.27449638,-0.19677925
1.1761231,-1.2299708,-0.036926523,-0.033232488,-0.48213032,-0.8559947,3.3804507,0.9448044,0.5633245,0.36383036,-0.77673596,-3.097516,-0.06294853,0.39954567,0.7437742,0.6739304,-0.0812461,2.6276937,-2.3395755,-1.4750272,0.19860023,-0.5914299,-0.34392673,-0.08211225,-1.4027609,-1.8300797,-1.5449984,-0.34547126,-1.0041119,-0.5526625,0.05361227,-0.06559059
1.2056044,-0.90407026,1.233353,-0.38313574,-0.6508169,-0.5207358,2.6044536,0.372207,0.50132614,-0.4445071,0.2607183,-1.8079273,0.012309819,1.2215153,0.59246224,0.18986599,0.10260193,2.4124238,-1.8577598,-0.8284425,0.09025336,-0.21948431,-0.22003233,0.21044002,-1.8380065,-0.9420632,0.15954047,-0.28491855,-0.71551746,-1.0408216,0.5759324,-0.14821893
1.1314543,-0.7795004,0.2916125,-0.7950418,-0.19424425,-0.77055854,2.735665,0.60792845,0.6993561,-0.24536474,0.13316005,-1.5650101,-0.12112825,0.9264815,0.23240706,0.3272058,-0.0975244,1.9886549,-1.6354364,-0.9844554,0.23274747,-0.8816057,0.2909211,0.66007227,-1.8559984,-0.732619,-0.35631496,-0.42547837,-0.95405835,-0.5686407,0.8103035,-0.09415132
2.087783,-1.5352049,-0.5234527,0.06987643,-0.2856992,-1.2627089,3.360004,0.726412,0.80860454,0.30361515,-0.30314535,-2.8572435,-0.7002627,0.55999774,0.7851847,1.0380888,-0.12983814,2.5812948,-2.7438207,-1.2514536,0.1349282,-0.6171134,0.38172883,0.21682101,-1.611146,-2.0831218,-1.3040674,-0.23755985,-1.2310232,-0.86914176,0.7076903,0.20074755
1.3103642,-0.84830034,-0.58443505,-0.5507545,0.33044764,-0.9851486,2.8744318,0.63065493,0.020351306,0.16689205,-0.49149215,-1.7705913,-0.29538876,0.99537665,0.31232542,0.31199035,-0.32105872,1.5567007,-1.2166148,-1.542589,0.012859624,-0.3025204,0.44242868,0.97854286,-1.8503352,-1.2023565,-0.5552058,-0.32927015,-0.876867,-0.5917432,0.9477928,0.34151313
6.7261066,0.24620196,-0.98443705,5.4176855,-3.2349725,4.6527047,-3.8705754,1.5774474,-3.4814456,0.5102283,2.7859805,-0.56143117,-1.3622907,3.059886,2.2010655,0.7943072,-6.1298456,0.34456316,0.44285804,0.94576955,5.7292027,3.8462605,-0.6197397,4.239114,1.7576255,-3.7915945,2.1079595,-4.443467,-1.3704008,-3.325479,2.4977722,3.9419706
2.082091,-0.08183897,-2.437375,0.48141074,-0.90430903,0.8371267,1.0123764,0.87834746,-1.9774424,0.06916499,1.1743674,-0.27712572,-0.9603833,0.006364379,0.040695094,-0.3677998,-2.2413712,0.173134,0.6326767,-1.0468005,2.124645,-0.34478816,1.6433214,2.928373,-0.8132132,-1.8378288,-0.37717026,-2.276136,-0.21075504,-1.6078681,1.9518818,2.4180574
3.1861699,-0.42224053,-1.086188,1.9333692,-2.1421013,1.1081691,-0.0597436,0.8579232,-1.507856,0.9707694,0.36503136,-0.56380814,-0.90058327,0.83472353,0.93644106,-0.17048483,-2.8367164,0.3747289,-0.108579904,0.04631043,2.5685081,1.1480578,0.29262152,2.5217845,1.4634551,-2.0094955,-0.16910043,-1.4005004,-0.62730217,-1.8444277,1.299505,1.9550074
5.6305833,-0.84860975,-2.3179908,4.4235716,-2.7026167,0.8783229,-0.540152,2.2640452,-1.8606812,3.9666984,-0.018734656,-1.5815506,-0.94217205,1.0507869,1.5903144,1.6729552,-3.8972793,1.2747903,-1.4183018,0.06761882,5.1163044,1.7711867,1.4592199,3.6929967,3.9168692,-1.5596467,-0.9427719,-2.1043246,-1.5742186,-1.6321476,1.5243423,2.7879202
1.3729074,-0.6212955,-1.0638348,1.6966265,-1.7876632,0.10854877,0.37998417,0.5967356,-0.59469247,1.2340881,0.15508193,-1.0649981,-0.58616775,0.61046803,-0.2614694,0.85304767,-0.48201504,1.9211609,-0.42155045,-0.29300988,2.6948924,0.33695096,-0.3496611,0.7809454,1.3029644,-1.7965176,-0.94153875,-0.68750876,1.2874388,-1.544101,0.009702228,0.81434834
2.4717953,-0.27645352,-1.0819632,1.1253549,-0.12880123,0.14272608,1.3773785,-0.2081127,-0.93046767,-0.082732216,1.5480518,-0.34919304,-1.2481574,-0.09719476,1.0907562,0.8121585,0.41989952,-0.057946775,-0.70934963,-1.0433617,0.3145217,0.532074,0.7043086,1.3486404,-2.6665754,-2.6921167,-0.3397755,-1.8852091,-1.4470328,-0.6090217,1.2440941,1.0674661
1.5542136,0.31177863,-1.283751,0.15184645,-0.47919613,0.7627157,1.6348027,1.6832637,-2.931213,0.14600095,2.0779371,-0.11980431,-0.30239606,-0.2614669,-0.32872042,-0.15776825,-0.77890843,0.043789826,-0.6583655,-1.2861611,2.423541,-0.3384798,0.87693983,1.7697663,-0.8012976,-2.754553,-1.2946528,-3.379962,0.08484104,-0.9172307,1.1827502,1.692396
1.1426075,-0.38687244,-0.45664853,0.33940232,-0.60207236,0.025193138,0.96406955,-0.0038988814,-0.33530518,-0.056248188,0.08228271,-0.22319344,-0.5505472,0.3309305,0.5637574,-0.035672657,-0.06790342,0.5096774,-0.0023957416,-0.75896,0.27709693,0.55037344,0.56117177,1.3951244,-1.2890556,-0.91909796,0.37414822,-0.7993469,-0.30672547,-0.8172813,0.88486755,0.77294254
1.7247521,-0.25826964,-0.9486806,0.30757844,-1.3788604,-0.20653346,2.0741282,0.11707924,-0.91041064,0.11642036,0.058645546,-0.25305477,-1.1850574,1.089369,-1.084766,0.23874192,-0.078626595,1.2714844,0.24860206,-0.83956355,1.706515,0.1317886,-0.07403696,0.990827,0.29880095,-2.7280314,-0.8711559,-0.59473145,1.0570428,-1.726249,0.17581388,0.20748094
2.2950978,-0.44906938,-1.2640265,1.4127314,-0.6894289,0.24745606,0.7010606,-0.3961857,-0.20932114,-0.22760843,0.12938723,0.104889356,-1.056521,-0.20079166,0.68944526,0.4309589,-0.5929715,0.56225693,0.7144298,-0.91858846,0.7825035,0.49221143,1.5148833,2.1093354,-2.0415885,-1.7050799,0.33426353,-1.083538,-0.31021303,-0.6035611,1.9300371,1.6671766
1.4822477,-0.9914682,-2.3138404,-0.14751321,-0.28344122,-0.41697866,1.7042519,0.4083019,-0.7624861,-0.16753048,0.30751228,-0.8242452,-0.94884217,0.014074337,0.12926295,-0.583192,-1.7419803,-0.31713912,0.2788063,-0.73862416,-0.11769316,-0.9307157,1.8949239,1.6059812,-0.6836504,-1.0070615,-0.9919973,-0.9282662,-1.3133742,-0.49737212,1.8503468,1.2108305
0.72508353,-1.2299454,-0.27792305,-0.33964974,1.6275468,-0.101035394,-0.49942467,1.2947924,-0.46820113,0.26931575,-0.5415276,-1.1299951,0.4632168,1.4367447,-0.7244565,-0.06933978,-1.694996,-0.355143,0.5908545,-0.3687937,-0.60659117,-0.15436895,0.46863285,0.9805406,-0.73676455,-0.31145468,0.27900028,0.5018746,0.8152811,0.08209989,1.5782886,-0.27840072
0.9661671,-1.6121273,-0.38931257,-0.0854032,1.7721931,-0.14360105,0.12310322,0.39727944,-0.1743932,-0.06774953,-1.0412111,-1.1595415,0.40582484,1.8566998,-0.8866429,-0.085053,-1.5357319,-0.11760533,1.033513,-0.826097,-1.3260328,0.38871163,0.29832464,1.1889732,-1.3232142,-0.8184796,0.71855694,0.89641845,0.8389215,-0.22659378,1.6272335,-0.23175627
0.41337782,-0.22446948,0.3414055,-0.68248034,0.53097826,-0.02579799,0.17626326,0.6076552,-0.17765678,-0.08843751,-0.32949376,-0.42942604,0.30556443,0.34763294,-0.8061003,-0.34538525,-0.4016185,-0.61984,0.21487579,0.38559988,-0.03243482,-0.20445718,-0.4801904,0.26451728,0.2538249,-0.85978407,-0.33728942,0.4606156,-0.14297143,0.21168122,0.17408186,-1.2056804
0.41178152,-0.7171423,0.18825959,0.66014487,1.002532,-0.03303928,-0.55370957,0.25845867,-0.11492205,0.3472968,0.74705434,-0.29237738,0.64293516,0.8804437,-0.5570602,0.848115,0.32854027,0.22862294,-0.02191595,-0.24795102,0.035555948,0.23106693,-0.18239483,0.32690984,-1.0143229,0.04547123,0.28993294,-0.23679867,0.6456686,0.21023344,0.61365265,-0.17620353
0.8526616,-1.0535232,-0.08167215,-0.2319432,1.4245467,0.12075787,0.049596313,0.24582522,-0.2589476,-0.29605266,-0.6415508,-0.8684006,0.377288,1.4609298,-1.1084384,-0.25762835,-1.2471572,-0.40508735,0.8877722,-0.5476651,-0.95127827,0.17591576,-0.07259553,0.89896977,-0.8208515,-0.98475385,0.42840683,0.8032235,0.6706743,-0.27273268,1.2116958,-0.5337164
0.85507447,-0.7296298,-0.28089422,-0.08852805,1.2383708,-0.100305915,-0.100576565,0.65018725,-0.6308299,0.08210063,-0.56064224,-0.7264453,0.25266528,1.1019349,-0.32384765,-0.106498465,-1.4245825,-0.21761486,0.63423353,-0.6123365,-0.48114213,0.47980496,0.5799782,1.1809969,-1.0942246,-0.34743878,0.54318655,0.16618356,0.5773954,-0.20019546,1.4220392,0.11851361
0.46205628,-0.87086976,0.7938984,-0.4157127,1.2924713,0.11141152,-0.10393876,0.4882542,-0.40228382,-0.063578084,-0.42639607,-0.71518487,0.924002,1.423102,-1.1584823,-0.36331755,-0.7088898,-0.1531336,0.3028555,-0.5506165,-0.70745647,0.12823364,-0.762989,0.41969782,-0.7387093,-0.7394351,0.27728552,0.7066036,0.7752976,0.11549401,0.9352294,-0.9875993
0.7733355,-1.3568666,-0.2025948,-0.39385182,1.8651923,0.13306597,-0.50411993,0.6989864,-0.4490388,-0.077092454,-0.19973883,-0.83712584,0.5233432,1.6838588,-1.3836133,-0.057393514,-1.4761746,-0.49567765,0.8708043,-0.4194435,-1.0334464,-0.21413255,-0.023234919,0.95197034,-0.9077711,-0.8117157,0.33914435,0.6801922,0.98709214,-0.02586142,1.5232698,-0.62219006
0.3513555,-1.4665611,-1.1809675,-0.3304205,1.5402992,0.22348392,-1.0891471,1.4074436,-0.6692001,0.49535453,0.119238175,-1.0815667,0.17235881,1.8177345,-0.9334314,0.17041604,-2.0875533,-0.017505296,1.0699775,-0.23351793,-0.004089281,-0.8013383,0.3825497,1.1864262,-0.6573671,-0.02683369,0.22535047,0.2578878,1.2960876,-0.010707709,1.6619669,0.18910483
0.7609047,-1.476595,-0.2608664,-0.578598,1.6388203,0.05312527,0.30788237,0.8434711,-0.29304552,-0.2522413,-1.177386,-1.3104514,0.76439375,1.8056896,-0.6355512,-0.660865,-2.2355006,-0.2457192,0.8924567,-0.78106034,-1.2586254,0.31711668,0.6337632,1.2433535,-1.621575,-0.54224837,0.83628976,0.39337534,0.5711866,-0.26186046,2.0855994,-0.016587421
0.44674075,0.13915044,0.92266196,0.10241698,-0.4719294,0.17517729,0.31820485,0.91856486,0.16797096,0.28647852,0.15139785,-1.2993404,0.5491503,-0.06493859,0.33312368,-0.15542053,0.0015638247,0.7053016,-1.255486,-0.123890325,1.0452079,-0.37534368,-0.9924943,-0.21522234,0.0033631325,-0.96735543,-0.21940094,-0.29084378,-0.2334714,-0.013411654,0.016390547,-0.47033462
2.119341,0.3005214,1.3233117,1.0467227,0.3627949,-0.23697293,0.064512745,3.150563,-1.9531809,0.9276415,0.47242367,0.23950937,1.8167609,-0.52425,-0.8887312,0.25750414,-0.9748058,0.22629559,-0.93169516,0.16204761,1.8953958,-0.19624992,1.2313343,0.6277046,0.7181919,-0.50625753,-1.0612038,-2.1468596,0.70780385,1.380938,1.4162056,-0.78285336
0.22853336,-0.50847423,1.0290573,-0.34403908,0.13376686,-0.22907789,0.58246124,0.39240158,0.20242468,-0.04048774,0.43666,-1.2302998,0.4525792,0.6864786,-0.33753714,0.06386898,0.1972214,0.78931886,-1.0654848,-0.14817245,0.27757597,-0.47245523,-0.93719774,-0.21948926,-0.41415405,-0.64843595,-0.24285796,0.23715779,-0.15333399,-0.22257952,0.15503258,-0.71280646
1.3928243,-0.16224995,0.82948136,0.14612591,0.52430207,-0.41130382,0.6208643,0.81498665,-0.6880378,-0.20498416,-0.35259688,-0.28760183,0.49211705,0.19171512,-0.7763399,0.042785577,-0.13519448,0.13705644,-0.28250712,-0.21631168,-0.16050795,0.3710657,0.4043317,0.0043423176,-0.4688505,-0.6328983,-0.122509174,-0.16138972,0.3724298,0.19075412,0.8106228,-0.8764647
2.144702,-0.290495,1.5207831,0.049919277,0.699974,-0.5185012,0.87248194,1.335006,-0.97922033,-0.3946698,-0.48077828,-0.11626279,1.0105087,0.39488137,-1.5450206,-0.15708005,-0.33172703,0.01935187,-0.31155044,0.09628016,-0.26035163,0.39801642,0.44350797,-0.032268133,-0.29663557,-0.9690354,-0.17793258,-0.23578805,0.59241444,0.35749307,1.1191688,-1.8098692
0.8640243,-1.3284922,1.135931,0.5088597,-0.21900885,-0.1306843,1.4935659,-0.21685685,0.64009166,-0.71160316,-0.67926764,-0.8887045,0.113685966,0.66366947,-0.3335126,0.09937674,-0.18213639,1.0520027,-0.20610458,-0.071918845,-0.7170761,0.040980212,0.062031984,-0.26995605,-0.44180745,-0.4727822,-0.081989266,0.33913288,-0.5400708,-0.22192019,0.45936596,-0.45797005
0.0014281645,-1.0709991,0.9834243,0.14103478,-0.30061734,0.079895385,2.0376852,0.08180717,0.60587925,-0.35849458,-0.8271485,-1.4705136,0.0983084,0.35368,-0.7779174,0.23830704,0.52213895,1.3888717,-0.28282484,-0.25429234,-0.22911552,-0.28134713,-1.240836,-0.1889583,-0.4034618,-1.1516938,-1.0640286,0.12833259,-0.83389103,-0.123532504,-0.6415194,-1.2675992
0.6668665,-0.7642254,0.38444853,-0.6317372,0.57290536,-0.35739014,1.2063533,0.45693666,0.55638105,-0.3469355,0.29569763,-1.5300304,0.04656976,0.6030487,-0.08949627,-0.18179351,-0.3805727,0.3136573,-1.134207,-0.6367743,-0.29730532,-0.7971339,-0.11106699,0.30593538,-0.818152,-0.66107374,-0.35525143,0.36753768,-0.9866297,-0.25470734,0.8406766,-0.23824307
0.20732036,-0.4552451,1.1659385,-0.40059853,-0.19961049,-0.049803797,0.7905585,0.07971467,-0.042333707,-0.41119352,-0.36608273,-0.7578733,0.47177035,0.71346,-0.9264699,-0.45420635,-0.10388584,0.5792226,-0.09079707,-0.18932992,0.10678219,-0.27398354,-0.87722814,-0.2278896,-0.071079746,-0.9297592,-0.31605673,0.60200334,0.17268011,0.0015527718,0.19059026,-0.9834106
-0.3568729,-0.34994227,0.23930162,0.10695881,-0.028999843,-0.11289209,1.0929716,1.0281615,-0.03676418,0.6576277,0.023086002,-2.145657,0.36872402,0.04693771,-0.08155822,0.46754676,0.4959035,1.3419542,-1.2570332,-0.6949798,0.61337626,-0.72365916,-1.5962739,-0.4288181,-0.43253118,-1.3260055,-1.4284519,-0.3427426,-0.6031948,0.09770476,-0.75490427,-0.8301369
0.5828963,-0.19709653,1.5257821,0.059385687,-0.32375318,0.05813133,0.36392343,0.18635453,-0.5310002,-0.3771463,0.5115235,0.49862674,0.92809796,0.3958883,-0.83391726,-0.40761682,-0.03729502,0.0753778,0.057817467,0.3301141,0.5154058,-0.45948738,-0.7250476,0.034135748,0.34005594,-0.48569268,-0.5021999,-0.22103828,-0.24122071,0.7400342,0.29279733,-1.2936807
0.012393396,-1.0929505,0.35370117,0.8967184,-0.1678438,0.31691432,0.8556639,0.083820716,0.59312314,0.48049325,-0.320333,-1.8289553,0.094648875,0.8864008,-0.57330906,0.6569589,0.52115434,1.447216,-0.44885594,-0.46141553,0.34999692,-0.36622214,-1.9170078,-0.095557734,-0.008100785,-1.2252475,-0.8264751,0.37550896,-0.46847746,-0.12837942,-0.7247659,-0.8883843
1.5060145,-0.7075546,1.4451362,1.9910936,-0.14574698,0.094280064,0.8034667,0.20285636,0.2841449,0.18996105,-0.5677339,-1.3655593,0.35360223,0.5414219,-0.83525205,0.82798177,0.6924243,1.2036082,-0.59717447,-0.005310286,0.7399021,0.824975,-1.5416229,-0.77493215,0.29653883,-1.6667048,-0.50937355,-0.07970961,-0.017728232,-0.0023848116,-0.53237796,-1.4451473
1.7250141,-0.08993325,0.7787586,-0.28591278,0.040939286,-0.18519789,1.2483659,1.0880802,0.21368966,-0.070806555,0.71678734,-0.90610933,0.064321674,0.076732256,-0.82284814,-0.21737097,-0.12222951,-0.08944768,-1.706707,0.13996218,1.5741105,-1.2114671,-0.9791536,-0.29835156,0.69289297,-2.039264,-1.3838147,-0.6890553,-1.0947195,0.49300683,-0.018158749,-1.7137113
0.25890866,-0.2917427,1.9764665,0.6030943,-0.8765298,0.28629595,0.8975462,0.069516316,0.38107097,-0.5050502,0.13417697,-0.75855297,0.81907207,0.3521552,-0.22204834,-0.13541038,0.49095443,1.2557201,-0.61446613,0.24568938,0.63358647,-0.2347497,-1.6741005,-0.37037253,-0.2529996,-0.76941466,-0.26047525,-0.37989616,-0.63904357,-0.048738435,-0.4357495,-1.2518965
0.13220496,-0.31189862,0.90206623,-0.2593327,-0.12512037,-0.22218435,1.089012,0.5903325,-0.011428855,0.022121005,-0.2808224,-1.1633705,0.45381626,0.24456298,-0.59582806,-0.33796477,0.061816316,0.55070126,-0.6319936,-0.25382814,0.76955485,-0.5961901,-1.2501982,-0.2512248,0.1746765,-1.3385646,-1.0269003,0.17743352,-0.16743138,0.18213218,-0.1555238,-1.0832864
0.2664921,-0.08106664,-0.043041572,0.1644192,0.2313697,-0.013888199,0.16201922,0.7351492,-0.28444472,0.56263363,0.68089503,-1.2971364,0.21361536,-0.008241877,0.45520583,0.45506024,0.34260744,0.45085746,-1.2713314,-0.59563994,0.37897307,-0.17430732,-0.608518,-0.022918018,-0.66695374,-0.9148458,-0.38926053,-0.4420626,-0.3058358,-0.03226116,0.03681338,0.07800143
0.060842972,-0.9058123,1.7193482,-0.13096178,-0.05492349,0.12302568,1.4867079,0.11300807,0.018797271,-0.48812395,-0.85787874,-1.3309706,0.76883453,0.99931926,-1.4335065,-0.30272138,0.14605916,1.2329456,0.17170802,-0.5786277,-0.2809875,-0.15180862,-1.7682015,-0.25123852,-0.46916163,-1.2616525,-0.6139744,0.6773511,-0.22601226,0.0827766,-0.17462772,-1.6189407
0.3236919,-0.45995295,0.3910992,-0.017278656,-0.047709353,-0.2275753,0.7992054,0.40635037,0.10768246,0.309806,-0.28921765,-1.5265771,0.22558677,0.5236565,-0.21393043,-0.012855297,-0.057350762,0.8686367,-0.8575801,-0.48424798,0.5220315,-0.24365182,-0.79590577,-0.19495857,-0.058651675,-1.1231085,-0.50212395,0.42041838,0.048632182,-0.2527352,0.116076574,-0.3983905
-0.046940617,-0.74418133,0.17796032,-0.2783603,0.26933044,-0.22850153,0.70420486,0.42512435,0.2838447,0.30810708,0.3179394,-1.7118866,0.24125448,0.74968016,-0.07406985,0.18482232,0.0643211,0.9061774,-1.0838416,-0.5845443,0.05502135,-0.63254654,-0.96925884,0.00038083643,-0.5839125,-0.78940827,-0.49827498,0.28871718,-0.4359102,-0.2825042,0.08947693,-0.24011454
2.4861488,-0.7690027,0.14764145,0.43853718,0.29648745,-1.0424567,0.5994713,0.9158336,0.41935682,0.5493309,1.453599,-1.1739111,0.07535706,0.38320914,-0.5972413,1.8121762,0.25938252,1.5500871,-1.9462233,0.08616877,1.5541596,-0.94139624,0.3964114,0.025512874,-0.29539907,-1.3560572,-1.0439517,-0.33584833,0.34229845,-0.04979518,0.9644012,-0.4347322
0.49902934,-0.19751543,0.5475398,-0.19736072,0.29426184,-0.28865787,0.5519317,0.37674856,-0.2999705,0.007546149,0.26777136,-0.54490924,0.2901716,0.32525003,-0.120093256,0.088330425,0.30392152,0.25331673,-0.60993,-0.41391915,0.05575513,0.17798044,-0.16923058,0.18970366,-0.7414803,-0.58073,-0.016306829,-0.118795395,-0.0069094636,-0.1166649,0.40114146,-0.30093065
0.578621,0.061138846,0.16476294,-0.3657279,0.13235828,-0.29569617,0.8933363,0.7272487,-0.60349697,0.11214793,0.439058,-0.09662021,0.15042529,0.093996294,-0.89482033,0.12864572,0.40403125,-0.056753054,-0.5073222,-0.31135765,1.0293833,-0.5237571,-0.03430967,0.1599005,-0.08186841,-1.0778819,-0.95739317,-0.6024256,0.11805639,0.29160365,0.23098522,-0.5589953
0.28479567,0.17496341,0.5480225,0.20648094,0.07676497,-0.22733952,0.695597,1.2655892,-0.41069692,0.3343102,-0.77069765,-0.5735519,0.53096914,-0.34072953,-0.3624468,-0.116057135,-0.11061629,0.34326926,-0.15987404,-0.24212421,0.74115324,-0.013054977,0.108021066,0.029190946,0.11658621,-0.37974963,-0.5071726,-0.46652347,0.26627752,0.2398243,0.08257447,-0.40378445
1.3547204,-0.11391971,1.2105452,0.34835786,0.51369566,-0.52463895,0.4937612,1.2422847,-0.4911212,0.07858677,0.12835234,-0.37992495,0.7821295,0.056296505,-0.64683026,0.31129733,0.22349486,0.2824495,-0.9185777,0.07830876,0.36071485,0.17396666,0.34755623,-0.27966213,-0.24290211,-0.5649432,-0.35523015,-0.5935693,0.40871546,0.5254808,0.662505,-1.0305371
0.4592684,-0.1321525,1.161054,-0.046157815,0.069642454,-0.15990564,0.2412481,0.47850937,-0.37936026,-0.12648197,0.06620848,-0.7225193,0.73176074,0.41677102,-0.5535555,-0.21933503,0.07008049,0.36802185,-0.567288,-0.24274455,0.27871478,0.07726253,-0.721331,-0.27837718,-0.29888982,-0.76462704,-0.18254882,0.07797118,0.41206276,0.08460815,0.39015847,-0.73841774
0.6749631,0.10355585,1.8607879,0.9029325,-0.8143209,0.032492466,2.2221942,0.658576,-0.5452542,-0.5384406,-0.47438842,-0.38445732,0.73710954,-0.52496237,-0.3503938,-0.33304268,0.7248066,0.7413937,-0.26585513,-0.39832088,0.86216754,0.037662186,-1.5782675,-0.48260045,-0.15890771,-1.8933399,-1.4332744,-1.3137077,-0.89293456,0.5140187,-0.60936576,-1.5456259
0.5680705,-0.27230355,1.4944754,-0.15352571,0.3302089,-0.30470514,0.86545277,0.5488819,-0.14346057,-0.35981438,0.18745932,-0.67470294,0.73161423,0.3096322,-0.56100386,-0.2962878,0.08898723,0.365194,-0.693764,-0.16981001,0.28462395,-0.42272702,-0.83261794,-0.30983248,-0.3498453,-0.79136,-0.5126931,-0.055163328,-0.23177499,0.38502648,0.32937458,-1.1347687
1.5708767,-0.2733689,1.1333812,0.48678553,0.740125,-0.36851448,0.5993126,0.76765335,-0.77493227,-0.09864661,-0.6025911,-0.3982947,0.6306525,0.37112907,-1.2640854,0.044397123,0.054688722,0.011839449,-0.09567953,-0.088548675,-0.072360404,0.8060456,-0.22257036,-0.1975337,-0.2722565,-1.1965871,-0.2675669,-0.021138921,0.5721732,0.2844281,0.45511714,-1.4148607
1.52916,-0.1399188,1.8989736,0.50267464,0.3984114,0.011214664,1.1546445,1.0776443,-1.6705866,-0.8050689,-1.2841129,-0.35965848,1.3116552,0.6233599,-1.3604091,-1.0560223,-1.0062567,0.49690628,0.96261567,-0.9800481,-0.5251635,0.8376383,-0.5181067,0.21486723,-1.0007001,-1.6343342,0.104344435,-0.14724131,0.8122698,0.12297146,1.3342439,-1.2667614
1.0603298,-0.34279707,1.2880216,0.46170545,0.31973922,-0.14570165,0.9208257,0.41384268,-0.504004,-0.2300386,-0.7512594,-0.6311723,0.5766257,0.44126543,-1.0190265,0.12049057,0.22435819,0.64563245,0.05830968,-0.40387538,-0.16197911,0.68597144,-0.5657141,-0.32248068,-0.5618348,-0.97587836,-0.12832439,0.061396204,0.2705056,0.15060408,0.21080998,-1.2453204
1.3181202,-0.434878,1.482418,0.06572993,0.8555644,-0.26034227,0.34469393,0.6212466,-0.7425427,-0.52514654,0.5169265,-0.4432987,0.8997283,0.41922307,-0.8127495,0.12414395,0.10272166,-0.094961524,-0.68739283,-0.1713031,-0.5549953,0.1564657,-0.27323833,-0.2549864,-0.6266485,-0.8450517,-0.21471637,-0.1944355,0.046234205,0.48212868,0.8215445,-1.2415625
