0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.6160926,-0.11312256,-0.18077397,0.18210962,0.26048917,0.028660182,0.6949588,-0.16989227,-0.4985469,-0.113453925,0.26557088,-0.4742272,0.1360153,-0.11479391,0.17217927,0.035503604
1.0838218,0.5635977,1.8287523,0.7532208,1.8180914,0.7045064,0.42573428,-0.12134233,0.27036232,0.7099522,-0.37324947,0.082526565,0.7137177,0.13259615,-1.8108953,-0.04806663
-0.6286337,0.008314148,1.8359467,-0.42800227,-1.2601982,-0.25589868,-0.53999096,-0.8974515,0.18631366,-2.0282702,2.1439016,0.14490592,-0.7940046,0.6204081,0.581625,0.039097004
0.6446956,0.55632955,0.037780076,-0.035702948,0.2565766,0.70559716,-0.75162506,-0.6775764,0.79028416,0.5550307,1.1268018,2.485582,-1.4254196,-1.2581819,1.1793867,-0.02605918
-0.32724148,-0.5555291,-0.0070649385,0.03460621,-0.10857057,-0.2540372,-0.007935703,0.4831046,-0.47947842,0.23408651,-0.12705417,-0.10756427,0.46284235,0.21307155,-0.65482795,0.029984085
-0.36547834,-1.8900477,0.79586315,-1.1813712,0.11065133,-0.96287245,-0.8217305,-0.1075522,-0.46734923,1.0484574,0.36855745,1.0774398,0.033465236,0.41043982,-0.14532816,-0.008475862
0.17794108,-0.1422913,-0.5899731,-0.58796024,0.38996267,0.15724619,1.2064608,0.5435136,1.6046855,0.08495098,1.1775957,1.9337697,-0.54159,0.026214406,-0.022487633,-0.043995
0.76324177,0.95203364,0.32553643,-0.21415626,0.22994061,0.45018244,-0.93653435,1.0601611,0.9355606,1.7273762,-1.4293145,0.77311075,-2.3254008,0.68652564,-1.5191795,-0.091386214
1.4295914,-0.18258074,0.39439338,0.20279011,0.18219714,0.016353559,-0.6818924,0.42534596,0.213247,0.67336553,-0.20307271,0.7206458,1.3091116,0.20142291,-1.0440443,0.02742268
-0.83996147,0.37450314,-0.27689525,0.16920817,0.21964689,0.38103685,0.55305743,0.20609224,0.82921684,0.68281823,-1.4553277,-0.39802042,0.01193431,0.55250007,0.75564206,-0.012683801
0.5829103,2.016772,-2.2113464,0.07348523,0.18191542,-0.15295121,-0.10627678,-0.4914572,-1.9784529,-0.5843562,-0.41832113,-0.47356102,-0.38096377,-0.112034515,1.1186061,0.0767787
-0.11480695,-0.64132404,0.04781443,-1.7085228,0.58260435,-0.38857523,1.1871063,-0.35746711,0.30862743,1.1836908,-1.024661,0.5346643,1.3486544,-0.8531342,-0.84227675,-0.027460381
1.048639,0.775714,0.45573556,0.4373863,-0.71993387,-0.040509153,1.0429653,-1.1525509,-0.9036823,0.058621943,0.49183607,-1.1128021,0.31852466,1.4678217,1.4648645,0.048921745
-0.48944718,1.6180567,0.3612357,-0.2847048,1.2070395,-1.7493429,-1.1866755,-0.6617602,-0.035369694,2.024157,-0.51327753,0.29272527,-1.1646843,-0.46273792,1.1398697,-0.04725728
0.3258791,0.39886934,-0.23064116,0.2020771,0.21086048,1.2980119,0.41567105,0.8258044,-1.1794965,-1.2280084,-1.1492138,-1.3981688,1.0412893,-0.84308547,1.1883626,0.09538159
0.510936,0.14767493,-0.8234143,2.3414772,2.0672553,0.49895355,0.02235049,-0.18053544,-0.9315093,-1.2493738,0.26881236,-0.26135197,0.092402935,1.2601905,1.0500395,0.0023941845
-0.3280248,0.78981644,-0.6131393,0.100264266,0.68886167,-0.2054846,0.7409458,-1.7134626,0.29327068,-0.55577445,-0.57825476,1.0718199,1.4551082,-0.21750091,-0.4893303,0.0003729686
0.2792126,-1.1563281,-0.051065296,-2.1425543,-0.85625404,1.5998313,1.5666156,0.3756075,0.11858338,-0.81040037,-0.08337364,0.027782023,-0.026333421,-0.3404088,-0.36286804,-0.06801778
-0.6279803,-0.0119383335,1.5827012,1.0566807,0.6594819,0.0066368766,-1.0797865,-0.78727525,0.693579,-0.8094176,-1.2236375,0.5155207,-0.7192219,1.384796,0.35755217,-0.10093807
1.9551561,0.41347677,0.108496115,-0.18881935,-0.6623636,0.11903019,-0.24023628,0.20178074,-0.32956767,-1.3010172,-2.3110166,0.16924292,-0.0015952289,2.5862641,0.17655297,-0.012213595
-1.3345203,1.2297767,-0.7026013,0.22332114,-0.47663182,-0.47701845,0.18172812,0.0013251305,0.21127835,1.7279613,0.031659216,-0.14235598,-0.059422225,0.7999979,0.10511275,-0.009626605
-0.47585434,0.056585133,0.22610281,-0.088202074,0.6477047,-0.3382189,0.0033755302,0.33382952,0.31684357,-0.90515065,0.7813247,0.4252063,0.46805108,1.0465583,-0.15549707,-0.0154394135
-0.5042942,-1.6529995,-0.19201964,1.2102854,-0.69359004,-1.6965953,-0.91098636,-1.6839788,-0.4839111,-0.051894844,-0.6319333,-0.7568178,-0.41224948,-0.18087016,0.41289037,0.033026174
1.1331373,0.1973661,0.90743494,0.20719734,-0.022337943,0.9960027,-1.3249354,-2.0211325,-0.11044186,0.9849265,0.88366175,-0.41259181,0.21509808,0.027910262,-0.31280065,0.07166584
0.9767034,0.464795,1.9132032,-0.14868124,-0.5416887,1.6687042,1.9791896,-1.4628103,0.15727875,1.0264876,-0.063006766,-0.19366848,0.9507818,-0.5878229,-0.15579483,0.008509167
-0.05061215,-0.24513496,0.888119,-0.8360017,-2.382314,0.7939532,1.0736653,0.5189197,-0.37572473,0.48568976,0.71385473,0.011802256,0.00078994036,-0.8665921,0.7182949,-0.017079137
0.110934556,-0.16987406,-1.98656,0.058430716,2.1755295,1.8957143,-0.6827351,-1.2644808,-0.54814404,-0.14326651,-0.8894218,-0.88250923,-0.91353697,0.69086105,1.8225489,0.011767138
-1.675344,0.36203307,0.9498414,1.1385623,0.19535159,-1.5600075,-0.99369216,1.3155229,0.2249774,-0.3487379,1.3341457,-0.6165273,0.47030002,-1.4202125,-1.0855268,0.023022052
-0.03143555,-0.61807454,-1.9933447,0.454757,-0.92913556,0.4589153,0.86443233,0.09961671,-0.6437039,-0.36786586,0.52492577,0.3458829,-1.1053553,0.9179368,-0.19405442,0.03470964
-0.311114,0.14488526,0.19923072,0.13746913,0.75260085,-0.017088693,0.7845236,-0.43521804,-0.36022407,-1.0588001,1.2115262,-0.28993806,0.8728243,0.3907495,0.03381093,0.03378658
0.00017130375,-0.23252802,-0.43808785,1.837572,-2.7969677,0.20920993,-0.31990802,-1.2535427,-0.16603875,-0.67218506,-2.6663127,-0.39505303,0.3029586,-0.37216753,1.0275441,0.033899225
0.26314312,-0.42534107,-0.8559035,-0.8086509,0.0700597,-0.83737993,2.3844545,-0.3392348,0.11899781,1.245131,-0.64652723,-0.2158837,2.117332,-0.14578341,-0.64633363,0.004205052
0.27655816,-2.9808705,-0.065873325,-0.20935984,0.11513816,0.6231493,-1.7131306,0.77851766,-0.44018954,-0.16116543,0.24180721,-1.0287731,0.9560895,-0.398897,0.5213124,0.041208766
-0.28359336,-0.52266747,-1.079319,1.1859591,-0.5132951,0.86662054,0.5021858,1.1786985,-0.5908759,-2.4780774,0.93693197,0.40424323,-0.7494715,0.29327092,0.3117032,0.03561949
-1.4299943,-2.027389,0.1346428,-1.739209,0.33614385,-0.26455298,0.31895834,0.031413764,0.6695426,0.10594496,-0.89431816,0.89749134,0.5866305,0.4605248,0.77251565,-0.0948654
-1.8140244,0.15624474,0.12857091,-1.2680717,0.39110297,0.3653803,-1.2401419,-0.2465179,0.1351924,1.2574306,-1.1760225,0.56339526,0.14123347,0.15788735,0.7581654,-0.10616942
-0.29715878,-0.88196766,0.12782545,-0.048695352,0.012107551,-0.17597297,-0.2224651,-0.5602496,-0.6289728,0.1308834,0.30165637,-0.17414486,0.6493141,-0.25058407,-0.12085775,0.06590659
-1.0668383,-0.60005844,0.10072729,1.0998662,-0.40852964,0.23890686,-0.28389153,-1.6882594,-0.1848442,-0.9094878,-0.34872603,0.9209951,1.8395656,0.9227612,1.1460564,0.017804023
0.19583309,-0.96715426,1.5154635,1.546417,-0.10821547,0.9525329,1.0409558,-0.7253691,-1.1070426,-0.32177553,0.033670127,-0.5164546,-1.2364898,-0.7066944,-1.1967106,-0.018170372
0.15250683,2.2176719,-0.93103766,0.46853307,0.45317078,-1.5939522,-0.52697426,-0.8117348,0.19841233,0.7476153,0.6834644,0.6501024,-2.457955,-0.10825615,-0.010421604,-0.019527256
-0.34874922,-1.4280059,-0.5856639,0.8774694,-0.7455829,-2.8800273,-0.9400976,-1.6455686,-0.6319272,0.43091005,-0.47281682,-0.5141997,-0.7446329,-0.7542342,0.7759149,0.06330529
-0.3587845,1.5602641,-0.8329654,0.23317817,1.123723,-2.3312166,-0.6732341,-1.685574,-0.81966263,0.9246271,-0.8683927,0.30631196,0.5102665,0.8005419,-1.5361458,-0.0030031838
-0.76636595,-0.40395582,-0.08556077,-0.8861382,0.67466766,1.491635,-1.8362764,0.6133885,0.08131087,0.93599087,0.67661226,0.95860565,-1.0205599,-0.8640775,-0.6458582,-0.10161914
-1.3194778,-0.5887843,-1.40862,0.36983874,0.16700597,-0.07914956,-1.9547231,-0.43391672,1.103069,0.8610708,-0.3329033,0.5116246,0.9780296,0.77700293,-0.96538955,0.04721724
-1.3288236,0.4672475,0.3596099,-0.85726595,-0.50324,-0.6804565,-0.49611422,0.4587975,0.03159511,0.53180146,0.63232845,-2.8454418,0.16469163,-0.6695807,0.5449449,0.08475838
-0.20192659,-0.7248489,0.22201991,0.14070354,0.022311687,0.4420922,0.014888048,0.78557724,0.11853069,-0.018434763,0.73922014,-0.017169178,0.07210326,-1.3111393,0.26157033,0.040541474
0.1132943,-0.10771486,-0.31779054,0.06098929,-0.6198676,-0.7350814,0.22987258,0.079173654,0.73696506,-0.34390476,-0.50470567,0.04642719,0.3795256,-0.8061398,0.9523215,0.02613546
-0.37511677,0.058979243,1.0819612,-0.7136791,-0.2599272,0.30668962,0.737358,1.3084643,-0.5729318,1.2660978,1.5186801,-1.5450022,0.014613718,-1.3621484,0.4501412,0.027203716
0.097946644,0.77186334,0.2175657,-0.28444317,-0.08770557,-0.7125383,0.17338979,0.707452,0.99017334,-1.6382103,1.0991656,-0.30784672,2.5697837,-0.8831977,0.3625052,0.008078918
0.014153302,1.1145599,-0.07696456,0.22024475,-0.77049476,0.35882396,1.1893172,-2.3394282,0.23018739,1.2026224,0.88629115,0.45515716,-0.5113363,-0.28642625,1.1639912,0.037708763
0.52013016,-2.7183402,-0.08861452,-0.28396216,-0.0659709,0.74853307,-1.4861459,1.0165389,-0.47446483,0.22362506,0.1506084,-0.94402856,0.96033907,-0.60824156,0.46038294,0.043690074
0.621195,0.85169506,2.9217596,-2.3016167,-0.5445211,1.0463486,0.87989664,-0.5220787,0.26934513,-1.7543526,-0.7125066,0.37322104,1.2748315,-0.6867191,1.4239783,-0.08724652
0.0061511397,-0.57914776,0.2717952,-0.049248483,-0.2697015,-0.29844576,0.014586449,-0.102451205,-0.629144,-0.004802525,-0.05765844,-0.25999898,0.32964337,-0.24970318,0.10286759,0.063232124
-0.19533873,-0.33977836,-0.72093165,-0.33646032,-0.58786917,-1.16149,0.17491162,-0.9616849,0.07553893,-1.0678989,0.46595973,0.27882457,0.10704401,-0.6547588,-0.8154778,0.050238438
0.03099811,-0.41815174,0.10305129,0.14233544,-0.029124185,-0.06923405,-0.08767271,-0.098068774,-0.5363025,-0.17188643,-0.13538373,0.08649343,0.43809724,-0.37143707,-0.2941953,0.05561193
-1.3758852,0.4951411,1.4095868,1.9975855,0.70748943,-0.2506038,-1.0932722,-0.36111245,0.55986726,-0.63972294,-0.762075,-0.5520104,-1.4521009,1.151451,-0.12287273,-0.048862502
0.38202903,2.1309035,0.42597163,-1.5294191,0.64111334,1.8731534,-1.3148509,0.7272648,1.7243662,-1.0238813,-0.118753545,-0.15253955,-0.44504422,0.61811876,0.90699744,0.0059743784
-1.982779,0.7020297,-0.073292255,0.5509741,-0.71104515,-0.7873661,0.6876583,-1.3107097,0.38939643,2.1185758,-0.097558275,1.0116193,-1.6090499,1.0501448,0.06214717,-0.106021136
-0.9416402,0.34589398,-1.5585368,0.7912072,-0.2546563,1.8320942,-1.0699704,-0.4560354,1.6105856,0.5561474,0.6871616,-1.5201914,1.0337075,0.22582701,-1.6336614,0.09332667
1.3684001,-2.1859589,-0.15530369,0.61239624,-1.98408,-0.25116852,-0.38516626,-0.44062626,-1.5124516,0.54295355,2.0518208,0.047709107,-0.5523555,0.39737135,-0.24069884,0.09101659
2.141822,0.36216325,0.21948649,-1.1994127,0.428545,-0.98204124,-0.12502578,-2.550209,-0.6451326,0.04141313,0.106526464,-0.031124055,-1.3235097,-0.28255457,2.2664561,0.08320759
0.07593989,-0.60385096,0.57685596,-0.3444607,1.1637188,-1.1012822,1.122503,0.19376057,0.2546966,0.8632553,-0.811399,0.008041143,0.88336957,-0.45348853,2.14338,-0.06912418
-1.2360075,-1.2835034,0.6440799,0.25914547,0.7729707,-0.46226096,-1.8104863,-0.3659339,-0.30523807,-0.5850569,-0.036637403,-2.0716064,-1.81064,-0.9050707,-0.26149678,-0.03026729
0.60801786,-0.87008816,0.85685825,-0.10475482,-0.70350313,-0.49329528,0.5402405,1.8432057,1.3218913,-0.36493427,-0.26814908,0.06416565,1.2084147,0.20739637,0.048712477,-0.035502642
-0.1227839,-1.8725123,-0.44376782,0.45793962,-0.78320074,-0.010417994,0.8088926,0.34009528,-0.60425204,0.46167725,0.32164,1.2021459,-1.8292468,0.24163733,0.635732,-0.02857279
0.14184701,-1.6009634,0.1545486,-0.27983424,0.8620531,0.62778807,0.3375948,1.6016438,-0.36732775,-0.14205952,0.79680574,0.11532837,0.10964319,-0.7546787,-0.042003445,0.010359071
0.48522493,-0.0840645,-0.10204831,-0.16711825,0.2877149,0.31065968,0.26169848,0.015093744,-0.6927225,-0.06018129,-0.46999007,0.5556067,0.1740906,0.31537282,-0.12244957,0.0090499
1.08781,1.119592,-1.0037553,-1.8236437,1.0386896,-1.4706361,1.8504744,0.2022137,0.32802773,-0.1270233,-0.20016357,0.5505922,-0.82441664,1.1147597,0.1600009,-0.104150444
-0.484953,-0.8425876,-1.1286885,-0.64752215,0.36530435,-0.73678315,1.3988912,1.4768443,-1.4478137,-0.3905733,-0.013952933,0.48665667,-1.0649674,-1.1910751,-1.4516345,-0.04214813
0.64738595,1.5430733,-2.0798357,0.05863222,0.6105962,-0.64060825,-0.8888893,-0.0986872,-0.79412645,-0.29142684,-2.3907309,-1.9922233,0.44423538,-0.6495455,-0.8523109,0.06913306
-0.36306232,0.21228094,0.38241518,0.632818,-1.6562047,-0.042800833,1.3428086,-0.26884517,-0.34937823,0.3063352,-0.0991018,-2.6247954,0.31140924,2.0831196,0.6909659,0.039135937
-0.23246914,0.7189008,0.19254555,2.0383031,1.3461195,-0.23824826,0.34169048,0.055765867,0.8957894,-1.4248245,1.3931956,-0.09219235,1.4785802,0.5687396,0.033313274,0.046454515
-0.9148212,-0.83232313,0.51181287,0.4034326,0.706713,-0.8179274,0.1380744,-0.80092347,0.046718895,1.5430317,-1.4510741,2.158346,-1.0849698,-0.39287144,-1.6788272,-0.09241605
1.7627832,0.6600844,1.4639492,-0.07205458,0.8350598,0.047554184,0.4934783,-1.3383307,-0.78331727,-0.25377998,-0.13977398,1.1970781,-1.9921945,-1.1090688,0.3835112,-0.008941211
-0.7612813,-0.23039967,1.9666979,-0.6610418,-1.2714328,-0.2743142,-0.55758727,-0.93982095,0.32848457,-2.1707792,1.9733838,0.21399516,-1.0142815,0.38897812,0.32028002,0.01721229
0.1460042,1.5557837,1.5719099,0.45154354,0.5942395,0.5256588,-1.2254566,-0.59767115,-0.74065214,1.2661257,0.3578875,-0.8765535,-2.3685746,1.8328133,1.0657675,-0.06810117
-0.72663563,-0.032647654,0.10372257,0.19771066,0.60061955,0.14400402,0.7547554,-0.76129067,0.12961113,-0.8486623,0.7688227,-0.2276172,0.67710334,0.08905246,0.38470566,0.03659264
-0.48913342,0.47860056,-1.0175347,-1.0131952,0.5927155,-0.6640615,0.59938276,-0.27234337,1.8410823,-0.56430596,-0.08685723,0.98684084,0.9987917,0.79585224,-0.37585348,-0.05265574
-0.57107466,0.79781145,-0.23363069,-1.0222355,-0.25891763,-2.8541174,0.4550389,-0.17991672,1.2632117,0.721724,-0.12607145,0.87295425,2.0363407,-1.7062225,2.3651657,-0.08029355
0.7044876,0.17042251,0.8947649,-0.21185161,1.1417559,0.98966384,-0.65165645,-0.5114294,-1.8276474,0.059355795,0.8597176,0.021124959,-1.1705357,2.2182593,0.15036039,-0.050440483
0.42382082,0.3154722,0.5323133,-0.94189,0.9857889,0.066992566,-0.3184486,1.1930122,-0.4457634,-0.7565503,-1.1844718,-0.38401136,0.6519518,-0.05200559,0.9343544,-0.043824233
-0.15071726,-0.23944183,-0.00795576,0.09096205,-0.1833605,-0.16367161,-0.0066558123,-0.04107994,-0.17741567,0.31987762,-0.019298963,0.12821323,0.08469412,0.08992904,-0.2935118,0.020808648
-0.33484012,-0.21014003,-1.8757914,0.6409789,2.0453105,1.6714851,-1.1126926,-1.1618855,-0.20847332,0.39974743,-1.2460245,-0.31300747,-0.6567992,-0.5032097,0.72219646,0.0010668747
1.3394299,1.0339161,0.14898531,-0.005273957,0.4236322,-0.8316038,-0.9047607,1.2780752,0.8892311,0.73881346,2.9195535,1.2622684,0.1361117,-0.49059832,0.26287872,0.04190012
1.9575255,-2.5212028,-0.090773195,-0.3627681,0.6358111,0.74290377,0.39816314,0.998763,0.55792624,0.19652385,1.3270991,0.7433238,0.261297,-0.05199948,0.78638506,0.071518175
-0.08803624,-0.67154026,-0.0661304,0.46499917,-0.8491542,-0.65036124,0.30648738,-0.66180676,0.47410163,0.5326414,0.5162875,1.6794996,0.4978115,-1.092335,1.0840876,0.026377864
0.1908173,0.96675897,-0.18426728,2.460942,-1.1498361,-0.76399916,-1.0102934,-0.5108577,1.1200907,-0.9937494,-0.92140454,0.015929222,-1.12289,-1.8527573,-1.3335135,-0.0018645003
1.6497227,2.5276637,-1.6196456,-0.74692416,-1.5957952,-0.91448045,0.5406538,-0.041363448,-1.329576,-1.1043087,0.006052181,-2.056507,-0.7188259,2.036673,1.2112846,0.07231697
0.24700928,-1.1310937,1.5806491,-0.8408363,0.4902138,-0.31978592,-1.3557575,0.17273778,-0.3177908,-1.9575508,1.7228993,0.7654613,-1.1996753,-1.4404151,-0.67772824,-0.029891886
-0.6262613,0.19348921,-1.0328705,-0.52448964,-0.6239062,-0.8369892,-0.44965023,-0.2625357,-0.54291636,0.23669773,-1.2076638,0.62651896,-0.57261217,-1.4572043,1.0560651,-0.009802654
1.8642809,-0.559307,0.11995633,-1.1508628,-0.456451,-1.055353,-1.6173562,-1.4738517,-2.0935845,0.04196188,-0.6527191,-0.030977845,2.365518,0.21445805,0.3333698,0.09515412
-0.19086629,-0.34888145,-0.1692676,0.069202036,0.20656668,0.3394201,0.17777103,-0.51013166,-0.973378,0.31679386,-0.3543542,-0.030377865,0.81365275,0.006819248,-0.15442015,0.050494447
-0.12024802,0.7737351,0.7021773,0.57238525,-0.48070407,-1.7138927,0.44938815,0.19056416,0.63400173,-1.7491264,-0.68779373,0.73509514,0.47392637,0.5590915,-0.510548,-0.046133287
1.1724888,0.9365368,-0.95527875,0.45551652,-1.4821571,0.04048502,-1.7406173,2.0189917,0.6941693,-0.076265156,2.1975267,-0.3070882,0.7951778,1.678406,1.2682618,0.010185793
1.7886977,-0.5700701,0.15252082,-1.0448524,-0.44046885,-1.0105331,-1.601073,-1.3922298,-2.0082765,0.018460065,-0.6526669,-0.016216636,2.2578735,0.22502303,0.3052265,0.091649145
-0.19769418,0.48482305,0.0276739,-0.6010069,0.5041686,2.6404636,-0.30184218,-0.94760597,0.6566127,0.12542519,1.543907,-0.435075,-0.24661112,1.2776783,-1.1252211,-0.00023465976
1.0776114,-2.0983078,-0.091313004,0.63733727,1.0984535,-0.73797536,-0.064074755,0.971242,0.567568,-1.5670648,-0.93975914,0.27156562,-0.074891016,-0.2810256,-1.1433064,-0.03606753
-0.81551653,1.8392168,0.21556947,-0.013706293,0.39652264,-1.1646713,-0.987557,-0.33172148,1.0934066,0.7005511,-2.014156,0.7513977,1.6142656,0.9491444,0.9248822,-0.06703797
-1.3209658,0.51524144,-0.8163662,0.79090387,0.44793844,-0.051920008,-1.206434,-0.13600227,1.9723911,-0.2230578,1.449822,0.259902,0.91915464,-0.80892015,0.58533925,0.02459906
0.36826152,-0.18442869,-0.5940356,2.2085671,-0.80844575,-0.53861743,1.6747985,1.7760413,1.6700051,1.2058172,-1.115438,-0.0050508976,-1.0544646,0.121728264,0.19100134,-0.05163662
-0.04052812,0.05873978,0.047316387,-0.67663074,2.0294971,0.52765965,-0.48433217,2.1658702,-0.08968216,-0.13801461,-1.5975703,-1.3723283,0.7605399,-0.5563238,0.46541697,-0.02215825
-1.2606571,0.90630007,-1.8179084,-0.845374,-1.5229677,0.2569122,-0.78164077,0.8887078,-0.51554054,0.011531174,-1.1346332,0.27063495,-0.78059125,-0.66127825,-0.7082474,-0.025006853
0.66117316,0.8654207,2.1322572,0.51924413,1.2650429,1.4174167,0.81128895,0.71270365,1.7199514,1.3517706,-1.2986785,-0.5318447,0.44472367,-0.16237019,-0.6302242,-0.02606377
-1.0940948,-0.111798145,0.23692423,-0.09914972,-2.2110672,-0.09776634,0.7366458,-0.5375589,0.8700663,-1.0958264,1.5898896,-0.3613414,-1.2969055,1.9330432,0.632553,-0.03880079
0.97461665,0.59498715,-0.50191474,0.8378833,0.1354266,0.6825656,0.9507971,0.18856764,-1.0101748,0.96008724,0.18163563,0.5416403,0.18822616,-1.0637019,1.3506299,0.025771685
0.92295015,0.33153307,1.2140067,-0.40017772,-0.36541468,-0.11754319,0.40116632,-0.21466741,0.14888945,-0.12492779,-0.30539906,0.4693476,-0.06324397,-0.17790933,1.1515821,0.006170802
0.24948686,-0.39294112,0.42458564,0.6424182,1.0300101,-0.708827,-0.29160374,-0.24493185,0.75019485,-0.6070014,1.4518415,1.3476672,0.54581463,-0.9097416,-0.93546504,0.03422647
-0.3069747,2.0678918,-0.7256837,0.35177112,-0.028702855,-1.0414314,-0.39555383,-0.5732488,0.8320415,0.13264495,1.12169,0.26669735,-2.3065124,0.047647104,-0.32435864,-0.00882145
-0.9203101,0.24321215,1.3128743,-1.9063238,0.79161847,-0.70065653,-0.27385038,0.6162639,0.26825914,-0.5211405,-0.691652,-1.4578514,-0.14540863,-0.4120589,-1.7055982,-0.07329385
1.2761374,-2.1387744,0.3978638,0.8684547,1.6102049,-0.8399651,-0.3839187,0.562393,0.6250116,-1.8190145,-0.19085605,0.49066257,-0.23868605,-0.50724334,-1.4207712,-0.04699167
0.13284254,-1.1706504,-0.7142279,1.0045955,1.3387679,-0.54120696,0.44068623,-1.7631221,-0.3730492,1.2060323,0.47989768,0.28087103,0.012987703,0.89469403,0.89005303,-0.004317131
0.016789794,-0.32232565,0.2390713,-0.112176046,-0.12881237,0.13633952,-0.01915437,0.20204955,-0.33957106,-0.0059149563,0.08152139,0.0070863366,0.3479064,-0.21873139,-0.25195837,0.03779589
0.02285707,1.3114945,0.51160485,0.34889516,1.8070587,0.0627082,-0.20876825,-0.7019785,-0.11306816,-0.8986703,-0.41316998,0.44413674,-0.67103994,-1.4594574,2.1537862,0.019658823
0.04052049,-1.2356738,1.1385056,1.4738556,0.04283969,0.48867872,1.1028296,-0.04514742,-1.0114069,-0.30772105,0.75840473,-0.46967524,-0.98058206,-0.2597986,-1.5972482,0.0045235977
-0.705882,1.1538122,0.40622872,-0.1188384,0.52852714,-0.77154976,0.5226313,1.1070764,-0.46711236,-0.2961492,1.0922669,-1.8560174,1.0929327,1.5170616,-1.5221124,0.003686089
0.3079865,0.30743295,0.3082351,-1.3804153,-0.49813807,0.44671255,0.39376903,0.7323589,-1.3895144,0.17525661,0.23003407,0.22165388,0.16050982,-1.2311239,-0.14368007,-0.011818558
0.27766693,-0.6292171,-1.4746504,-1.5208356,1.024611,0.04919489,0.43161428,-0.124850065,-2.9716477,0.3573122,1.4262309,0.9673524,0.009693325,-0.4529649,0.7384033,0.0029314086
-0.15440899,-0.96116877,0.18829668,-1.2446424,-1.9592639,1.0639468,0.7585912,0.63593024,0.042628527,-0.09362668,-0.71003747,-0.1365298,-1.1807926,-1.6347955,-0.5567748,-0.035197422
0.39052922,2.1352868,2.291131,0.05087411,-0.07477175,1.1742684,-0.11200631,0.41398817,1.4281635,0.5118328,-1.1174657,-0.7461201,-0.38785505,0.055717736,-0.3845263,0.019812886
1.3344635,0.22644983,0.0822622,0.56108063,-1.0237843,0.69964105,-1.1331546,-1.5509791,0.4558658,1.313575,1.2865803,-0.26114908,0.7573775,-0.35280567,-0.20054096,0.10568808
0.88431287,0.15186976,-0.1360152,1.0797318,-0.9804543,0.34769192,-1.3620994,1.8625348,1.3351293,0.5960204,0.4089108,0.79175234,0.021637231,1.5809002,1.7880192,-0.048347674
-1.0665014,-1.2848991,0.75586677,0.9335006,0.97828966,0.47710463,1.5062184,0.0038986802,-0.4672324,-0.4956469,0.96874344,-1.7746648,-0.80903065,-0.02677384,0.23163061,0.030647648
-1.4336276,0.19789402,0.11891888,-0.73726434,0.5478047,0.6482639,0.11199218,-1.8134353,1.6852453,0.9563026,0.5087689,-0.107993126,-0.30394503,1.5484836,0.70746994,-0.0633503
-0.31194383,1.0044125,-0.5652807,0.29519317,0.40505213,-0.21457283,0.14476115,-0.8737819,0.4678513,0.82485515,0.108485505,-0.85616773,0.39056212,-0.8067644,0.045588955,0.094726235
-0.78408366,0.503272,0.27152398,1.0424443,-0.5577381,0.107123315,0.3744228,0.073129654,-1.6062448,-0.09551433,0.14983208,0.02877301,-0.22903496,-0.028756618,0.9446968,0.027549822
1.3633125,0.12611865,0.15707907,1.6301208,0.86769897,-2.5788233,-1.0586315,-0.4194101,-0.37177783,0.5673305,1.6837299,0.56279135,-0.5007192,-1.6367681,-1.7052056,0.073988095
0.13865328,0.0930924,-1.5295444,0.4680902,-1.5198916,0.552854,-0.9341789,-1.6282275,-0.61831766,-0.12836666,-0.27451402,-1.974364,1.0158819,-0.034168243,1.8492765,0.16365126
1.5298834,0.7997126,1.7847856,0.9020923,1.7600302,0.6623988,0.6967704,-0.45668083,0.022856057,0.8248144,-0.5126827,-0.1160028,0.35866296,0.7039112,-1.5283478,-0.032811105
-0.50481373,0.4025491,0.19018355,-1.1327384,-0.30479503,1.0026201,-1.6375918,0.27142626,-1.200433,-0.8736283,1.2177942,-0.5627451,0.18903568,-1.7064761,-0.4050399,0.039664675
-2.126832,-0.17778638,-0.29536518,-0.12369108,1.8877423,-0.8914474,-1.3885283,1.9645803,1.368758,1.449332,-0.10092611,0.010432899,-0.35262263,-1.1058496,0.5704832,-0.121394515
-0.2486791,0.12130983,0.2943119,0.48625246,-0.3559482,-0.41913718,0.23867851,-0.063975364,-0.53557366,-0.56514263,0.17422576,0.21101195,0.4071628,0.20579435,0.05455637,0.030461837
0.8731184,2.1173584,0.061329737,-0.8288613,1.3088497,1.8787355,0.4945941,0.30379552,0.74818826,-1.0406058,0.11977969,-0.5309065,0.8699014,0.4277619,0.90702665,0.06673986
0.4534834,-0.70714545,0.016064435,0.49325284,-0.0037494898,-2.2673535,-1.2605376,0.7882299,1.1016346,-0.038191408,0.92561674,0.20964879,-0.3424658,-0.53868324,-0.722751,0.039169643
-0.92016345,-0.16720083,0.050748408,-1.2058692,0.80317795,1.1860723,-1.5766673,0.85913104,0.52081275,1.2582686,0.46453857,0.25891727,0.43746132,-0.7209777,0.7697042,-0.057842374
-0.34183508,0.8034988,-0.32827184,-0.29211628,0.898974,-1.1847036,-0.66191137,-0.78732896,0.29284772,1.4712031,0.3159542,0.41421044,-0.19378394,0.22890024,0.28018337,-0.008072674
