0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.0052629113,-0.45709676,0.0053112837,1.2716972,-0.0042466167,-0.75881076,0.036837123,0.0038881018,-0.018251073,-0.005736153,-0.021778412,-0.022375138,-0.018148217,-0.020178892,0.23649979,-0.008516815,0.01747559,-0.020901514,-0.008029152,0.0036881806,0.005276189,0.7631053,-0.39904916,0.0019504102,0.009522295,-0.012135205,-0.017860902,-0.021792507,0.0070647933,0.015052681,-0.021850241,-0.010409599
-0.010970509,-0.57064044,-0.0055447402,0.6202951,-0.031080678,-1.144062,0.0558903,-0.00047758222,-0.012538662,-0.004014579,-0.011851983,-0.00990683,-0.0053533698,-0.02769329,-0.038707457,-0.018428985,-0.0010975166,-0.014583336,-0.010756988,0.0037243606,0.021997944,1.1072729,-0.7371792,-0.032126836,0.01764006,-0.01063243,-0.01702049,-0.027076859,-0.011536211,-0.0049298545,-0.0045609977,-0.02497921
0.017840182,-1.1802535,0.019235915,1.5286187,0.0270988,0.2686887,0.0003344668,0.0074932734,-0.00332392,-0.010083646,-0.034948505,-0.016693817,-0.055483837,0.014941184,-0.67919534,0.020054804,0.02997397,0.0014439039,-0.014613938,0.012178743,-0.014374318,0.22251362,0.88741404,0.020076513,-0.03431683,0.03243778,0.010949382,-0.001847961,0.04283261,0.031285167,-0.005215956,0.006405425
0.015654393,-0.28070894,0.009304866,0.48080355,0.00250105,-0.64547193,0.012028368,0.024923226,0.027101295,0.016601743,-0.0023623602,-0.008144365,-0.016342562,0.01186436,-0.49108115,0.013155809,-0.0053376793,-0.00804043,-0.0075380336,-0.00073935906,0.012271693,-0.2706173,0.13251764,0.025025286,0.011310715,0.0022176015,0.00042716903,0.007074993,0.006174896,0.014956089,0.0019329898,0.012005022
0.030157868,-0.7173009,0.023873465,0.24691844,-0.0029644412,-0.08867873,-0.008944187,0.031829197,0.024140427,0.014796941,-0.025524689,0.0011653607,-0.050030597,0.027689977,-0.58778954,0.02383759,0.0059625907,-0.015577683,0.003781326,0.005753326,0.0049472726,-0.35682717,0.97845024,0.031535,-0.01642358,0.016940493,0.0025932302,-0.0071640722,0.027492605,0.02461394,0.01290847,0.03359549
0.028558338,-0.3557675,0.029409252,1.212483,0.034401637,0.4632485,-0.0131373145,0.008465869,0.010359759,0.0041754977,-0.027325222,-0.006045698,-0.03713355,-0.011043887,0.056192197,0.0007342659,-0.008614209,-0.004672965,0.0012794826,-0.01725817,-0.022094576,-1.0812857,0.108537845,0.058220115,-0.015451416,0.0052056587,0.025626669,0.004320029,0.027039051,0.049765106,-0.02453168,0.014209991
0.03478754,-0.97645164,0.03224832,0.5082121,0.007039519,-0.07455771,-0.015094209,0.025219701,0.03156838,0.011905517,-0.024846418,-0.001614592,-0.047655955,0.0308663,-0.22921911,0.0029117912,0.0013977704,-0.020392405,0.011061411,0.0034690371,-0.001892954,-1.4671549,0.721112,0.061910275,-0.013513653,-0.0059229545,0.029979805,0.0040938975,0.03829113,0.035094358,-0.016188098,0.016553635
0.012637275,-0.6777775,0.011384018,0.33247647,0.0013543434,-0.34842432,0.0020261249,0.020408506,0.0106476685,0.0025783367,-0.01172163,0.00045631733,-0.023003161,0.009681792,0.30750853,0.0046041775,-0.009459061,0.0033105202,0.0010032579,0.006677147,-0.00090370176,-0.91412234,0.11609442,0.0271453,0.0006591445,-0.0048278626,0.019912485,-0.007948574,0.011992253,0.02307512,-0.019584468,0.011523866
-0.012636102,-1.3599216,0.01609855,0.02105653,-0.02008646,-0.003944725,0.0068919896,0.007917561,-0.033649303,-0.0069832713,-0.03370425,-0.0014204141,-0.050992552,0.0016935766,1.1512287,0.035292942,0.027872415,0.0154115055,0.017814416,0.030521585,-0.018156167,-0.17606214,1.0494658,0.01882201,-0.030167032,-0.0037836488,0.004929442,-0.0077965967,0.034817528,0.04758277,-0.03410708,0.007831971
0.02271603,-1.062122,0.019063653,0.29636937,0.0065041785,-0.8933606,0.026479494,0.028843734,0.0058702882,0.010566393,-0.020172013,0.00050498685,-0.041953694,0.02399087,0.23788029,0.023176935,0.015326746,0.010515371,0.014894471,0.019751523,0.009497119,-0.71685696,0.7444216,0.024489138,-0.016960569,-0.003500036,0.006069665,-0.0065174364,0.020942211,0.035992168,-0.011569535,0.01715583
0.022262419,0.00288859,0.04650192,0.93867755,0.034479577,-0.5609634,-0.009708079,0.017026301,0.014802162,0.022669468,-0.01679026,-0.019748112,-0.023980742,0.021736355,0.30982092,0.002287794,0.012430523,-0.026117118,0.0053618383,0.0037604987,-0.024272073,-1.3694553,0.7083788,0.053587813,-0.013641445,-0.019854307,0.011779973,0.0066397525,0.023360461,0.014325863,-0.01746585,0.027762493
0.024582325,0.8317696,0.0765105,0.77439517,0.031506043,-0.6073374,-0.02522616,0.026731115,-0.001075893,0.041239467,-0.032712642,-0.034306616,-0.011493612,0.04151771,0.27123976,-0.019938353,0.007342725,-0.078788035,0.011951357,-0.0111955125,-0.04487503,-2.1927133,1.4262639,0.049362503,-0.016968284,-0.04203203,0.011277234,0.013002705,0.027255349,-0.015057313,0.0032985192,0.038128242
0.0145546775,0.011683628,0.03223408,0.703429,0.029376006,-0.7243843,0.009620253,0.008378968,-0.004169559,0.01451456,-0.010361465,-0.008194164,-0.025261195,-0.006988149,0.96431094,0.012305183,0.009871917,-0.0022970904,0.0058928654,0.012461923,-0.02269118,-0.8252901,0.34837726,0.03460601,9.335857e-05,-0.014139368,0.00021546311,-0.0026208265,0.0088269785,0.016527712,-0.02025949,0.020570133
0.03437723,-0.46887553,0.017142396,-0.24728948,0.0050170342,-1.2255057,0.0006165337,0.0505527,0.045078725,0.036422953,-0.0086490065,-0.011664152,-0.024520658,0.049059793,-0.46879312,0.012071257,-0.010603999,-0.021652767,0.0069264695,0.016174734,0.02298796,-1.3432534,0.8065523,0.022150781,0.0068525914,-0.0076253815,0.0024887708,0.009465888,0.014322847,0.0040761903,0.023156315,0.024857264
0.025149144,0.2962885,0.043958377,0.9875531,0.039639432,-1.5426044,0.034008227,-0.009343365,0.00085830316,0.028066644,-0.014104487,-0.015234241,-0.02218587,-0.013851076,1.1269604,0.019051328,0.011983933,-0.0082684215,0.00471366,0.014901634,-0.017712507,-0.7378137,0.50261444,0.03896551,0.013077788,-0.033898305,-0.012108671,0.0013499595,0.006669089,0.0021659369,-0.026387544,0.020886078
0.027277945,0.35672432,0.028946882,0.3022305,0.015767647,-1.1625681,0.008354743,0.018530201,0.01983877,0.036993466,-0.01717235,-0.0164965,-0.008465903,0.016768267,0.044413455,0.01707688,-0.005609508,-0.021440642,-0.0100465715,-0.00041945907,-0.0032024393,-0.8206881,0.6424289,0.016838726,0.011637667,-0.01344837,-0.012579264,0.0015093368,-0.007475354,-0.006839716,0.009599693,0.022204105
0.029593771,-1.3280125,0.00011456525,0.012217823,-0.0047650235,-0.26257873,0.007164261,0.032375507,0.05861233,0.023968348,-0.005776147,0.005325029,-0.05144962,0.0025368205,-1.2473049,0.018541131,-0.036956787,0.014860867,0.01566878,-0.0031554187,0.03367967,-0.50491524,0.07052205,0.025314339,0.004337455,0.025298007,0.016571548,0.01340829,0.016574826,0.027574807,-0.00044761226,-0.008163799
0.015102918,-0.3649887,0.0058130547,0.48731285,0.0037507885,0.17831543,-0.013945106,0.02189473,0.030708017,0.008030859,-0.014289739,-0.007266163,-0.012887412,-0.0070504034,-0.10335036,-0.020825747,-0.027265845,-0.0116715785,-0.0007004887,-0.0077973115,-0.0075679235,-1.3837414,-0.4171468,0.046434935,0.014929442,0.0040347143,0.03681443,0.005722882,0.02354411,0.019554026,-0.025073407,-0.0030558575
0.0019452657,-0.69957244,0.0027400635,0.5518066,-0.00505411,-0.21382393,0.0069799996,0.016531391,0.0035359338,-0.005906218,-0.0070367525,0.008074004,-0.029473415,-0.030093474,0.575399,-0.020122018,-0.022388801,0.010244919,0.004741663,-0.007895301,0.0042020557,-0.19523339,-0.7740396,0.011858285,0.0047927555,0.007032356,0.020727562,-0.018935055,0.0012809634,0.032328855,-0.026859896,-0.0032329261
0.014991936,-0.2333312,0.021626316,2.0334003,0.038672026,-0.095028326,0.023786785,-0.009602927,-0.029610414,-0.0011066226,-0.043134265,-0.026719335,-0.031615183,-0.014226742,0.7621787,0.021049911,0.036613323,-0.0027418025,-0.0058957823,-0.003993465,-0.034527417,0.3003858,-0.1421302,0.02828817,-0.009154587,-0.00060584955,-0.010147324,-0.0007257145,0.024567008,0.049486823,-0.033365652,0.008351459
0.013827735,-1.2183266,0.0116714835,0.73221564,0.0094949305,-0.5015231,0.016420908,0.016615016,0.0019510966,-0.009434629,-0.017019339,-0.0028536413,-0.044153567,-0.011210246,0.5394528,0.0062834863,-0.005261066,0.020847617,0.0077013075,0.011618932,0.0012497562,-0.6131645,-0.092664875,0.018664591,-0.011193648,0.00671179,0.022514306,-0.015232783,0.010968324,0.0472378,-0.03344945,1.9529834e-06
0.0026262323,-0.3328456,0.00050951773,0.6080731,-0.016129244,-1.1903353,0.047271058,0.0031637028,-0.0017361443,-0.0025101528,-0.0066617965,-0.0069872644,-0.0028999527,-0.021564206,0.5138352,-0.022292785,-0.0035562858,-0.0060452875,-0.001770122,-0.00061884546,0.022209847,0.47343573,-0.79917485,-0.015902616,0.024118397,-0.020467542,-0.007981525,-0.017475521,-0.0074128117,-0.002005172,-0.0123036,-0.009503115
0.011480093,0.42769957,0.009953702,-0.2825428,-0.0074390136,1.1203787,-0.016336199,-0.0013042493,-0.010134057,-0.034917172,0.012821039,0.020826405,0.0046739234,0.027089773,0.08009244,0.013731287,-0.004393238,0.0078045726,-0.0042931214,-0.022979667,-0.006287528,0.31935254,0.5336536,-0.005470066,-0.015599322,0.013287148,0.003385091,0.012580609,-0.011331996,0.011947067,0.023872107,0.02854446
-0.02641886,-0.21240817,-0.0233307,0.23865029,-0.0037662378,1.0511082,-0.0032004807,-0.026768252,-0.035005588,-0.028391786,0.0058701686,0.009363051,-0.0017184154,0.016374812,0.94555485,0.016015368,0.009467955,0.0185791,-0.010505763,-0.0045459927,-0.022480732,0.96859276,0.3620414,-0.002779874,-0.014752941,-0.0021727867,0.005362492,-0.009577029,0.012086328,0.0022344291,-0.0019527134,0.012125967
-0.026242184,-0.444277,-0.014677418,-0.42188093,-0.025972307,0.66743,-0.007786276,0.0072711455,0.0003663567,-0.021470087,0.027631057,0.021215016,-0.0197252,0.0032543729,-0.8634864,0.016854787,0.0014201766,0.01638896,-0.01169884,0.0028151015,0.013048848,1.1323452,0.2107239,-0.0026701335,-0.00443822,0.020697504,-0.013679922,-0.013645688,0.002466794,-0.012554261,0.023644213,0.009902085
0.013435276,1.7773371,0.0050532925,-0.31853774,0.02463695,0.56797487,0.018744834,-0.036990333,-0.024340194,-0.009954803,0.031824782,0.015306609,0.057498872,0.016797625,0.9138405,0.019261215,0.0032484243,0.022643752,-0.008324025,-0.025729977,-0.024333397,0.13922209,0.072614364,-0.03106932,-0.023185834,-0.0062960843,0.0016231865,0.030383423,-0.028903086,-0.0039854506,0.02424059,0.02080676
-0.00031995424,0.6085032,-0.0011174502,0.19770831,0.0016695418,0.70400184,-0.0059481952,-0.019818587,-0.024388209,-0.025122957,0.01036674,0.015166809,0.0068071187,0.033246603,0.52283496,0.03306301,0.014558749,0.010377727,-0.019300085,-0.015328992,-0.020140827,0.93890476,0.655922,-0.007352173,-0.018384442,-0.0034187771,-0.0019386671,0.0038553625,-0.0025855228,0.008830376,0.021185037,0.032218654
0.015671965,1.6993939,-0.008442484,-0.63045853,0.0068912106,0.14695053,0.025941469,-0.022318188,-0.007474294,-0.012137953,0.030204847,0.015350831,0.06093774,0.012535866,0.3003349,0.017193552,0.010282131,0.0105575435,-0.03268231,-0.027402064,0.006388984,0.48696253,-0.31258503,-0.029371921,-0.005542579,-0.002450237,-0.002371117,0.017419739,-0.03314968,-0.012472547,0.0358142,0.018515117
-3.707956e-05,0.20745112,-0.008847885,-0.060329087,-0.007974975,1.152738,-0.006149728,-0.016432932,-0.019145291,-0.045471344,0.030463403,0.022806581,0.019251494,0.021565054,-0.15346259,0.0034276135,0.00017464627,0.027525187,-0.0058240574,-0.02188082,-0.006898877,0.80568326,0.024025843,-0.0072748763,-0.017966611,0.009824726,0.00454384,0.013122208,-0.0028495174,0.0062425775,0.02009792,0.017880943
-0.0040544597,0.36840826,-0.012760675,0.38875315,0.0050984514,0.9193122,-0.0008848589,-0.02947934,-0.025470259,-0.024128832,0.013624759,0.016317477,0.013783621,0.0137095675,0.8616285,0.017840743,-0.0012804097,0.026362544,-0.009464402,-0.01710214,-0.02703357,0.6851722,-0.10149105,-0.002045502,-0.015023447,-0.00022774376,0.015472615,0.0038670227,-0.0047138706,0.018365955,0.0044463314,0.01824183
0.0041949917,1.0504779,-0.0137497205,-0.7778994,-0.008741731,0.40534872,0.013583192,-0.0128429625,0.0029726285,-0.02035795,0.033270523,0.020410735,0.03920144,0.0095619885,0.10107127,0.014755987,0.0025094468,0.015857205,-0.022558283,-0.023054816,0.011453295,0.59872544,-0.3261833,-0.017304093,-0.0053775744,0.0046253204,0.0001558843,0.01634553,-0.02921747,0.0013903538,0.028016046,0.010050932
-0.0017097993,-0.772333,0.026518077,-0.32939672,0.0020757946,1.8690866,-0.02998906,0.0074630873,-0.009378409,-0.016139219,0.002859619,0.01386291,-0.046783842,0.01814201,-0.32618865,-0.016251344,0.00036821235,0.011349611,0.021816384,-0.01609296,0.0011618349,0.16343886,1.3124232,-0.015189857,-0.054245036,0.02661784,-0.0037989556,-0.0028088624,0.020064842,0.0044586863,0.01940496,0.021429142
-0.0066758636,-0.12384469,-0.0051868125,-0.96922237,-0.020385463,1.0490769,-0.023429222,0.015260645,0.017351512,-0.026368415,0.03918028,0.03144817,-0.018711224,0.028788686,-0.93873173,0.015865661,0.007763285,0.009005342,-0.014534569,-0.0049890364,0.02605819,0.8290491,0.8006874,-0.008820549,-0.0213513,0.027309198,-0.017400993,0.0013936684,-0.0025744066,-0.009545325,0.046102792,0.027237054
-0.0034994495,0.095253184,-0.011672899,-0.25069627,-0.019447045,0.7861247,-0.010844467,-0.002892619,-0.014142734,-0.037343808,0.019104956,0.02020859,-0.00770213,0.0318436,-0.16658449,0.028200187,0.022458587,0.00848267,-0.019843694,-0.006986862,0.0012587544,1.1121366,0.86151403,-0.0036481777,-0.017993324,0.021023374,-0.0027902382,0.00012238044,0.0025297403,0.0050780475,0.031314015,0.025495604
0.013979371,1.6034157,0.0118629895,-0.3806522,0.022603652,0.6695594,0.010227969,-0.024065915,-0.019671738,-0.011438534,0.030520104,0.013113158,0.049391463,0.02176005,0.58646816,0.022358317,0.0012190072,0.018208623,-0.00822131,-0.023302522,-0.024569433,0.053729445,0.26510286,-0.026522294,-0.022130292,-0.00065338705,-0.0021563354,0.03133059,-0.030249057,0.0027515143,0.026073443,0.026365535
-0.009389022,-0.93512493,0.016843444,-0.27349716,-7.820199e-05,1.9218467,-0.029068165,-0.0002768077,0.0009222557,-0.014491593,0.018708656,0.027611595,-0.04167433,0.008174209,-1.1417731,-0.029611029,-0.02110225,0.021444447,0.0132858865,-0.021806765,0.0076020346,0.19456837,0.775515,-0.01229504,-0.03989588,0.01417366,-0.0015089749,-0.012777529,0.012251962,-0.011240966,0.013870768,0.0075653214
-0.0040065013,-0.30388746,0.0033389588,0.93333286,0.01994196,1.5351328,-0.011985173,-0.0044739265,-0.029109271,-0.030902617,0.012523616,0.006931404,-0.0060432935,-0.01003799,-0.599939,-0.023179978,-0.020437706,0.02363672,0.012023024,-0.029536571,-0.019959973,0.5656693,-0.05617443,-0.011364339,-0.028212674,0.01916074,-0.0043777013,-0.0005788505,0.009644233,0.0037339246,0.008841879,0.015185579
-0.07149744,-1.8014522,-0.00904491,0.11969425,-0.036606338,-0.32669574,0.034994707,-0.021343693,-0.040665857,-0.0033903024,-0.009656329,0.008432245,-0.051162966,-0.08885283,0.9062405,0.0008405205,-0.02936007,0.029202087,0.014792357,0.020983733,0.0058437646,1.4284011,-1.1373199,-0.0437176,-0.012584159,0.008714346,-0.021728788,-0.05271973,0.0005593654,0.020277264,-0.036803022,-0.050180227
-0.0010534592,0.81686115,-0.012946494,-0.32933563,-0.019576376,0.15055922,0.011273085,-0.014667708,-0.0019289982,-0.016987212,0.01902728,0.0121841375,0.03781371,0.00551935,-0.011442367,0.0114281345,0.0007638219,0.0016089901,-0.031478517,-0.017342722,0.009069996,0.7696171,-0.45511925,-0.011418112,0.0075267423,-0.005148937,-0.00023508142,0.0029132422,-0.021426149,-0.010097462,0.021602262,0.0077667087
-0.085427046,-2.3322043,-0.009004846,-0.43746382,-0.038795684,-0.06546737,0.028082047,-0.021336019,-0.045124084,0.00075841416,-0.017455438,0.009855539,-0.0762628,-0.07602877,0.18232024,0.05670345,-0.024201747,0.04566977,0.004720632,0.041993733,-0.003309074,1.7846341,-0.11093764,-0.051886458,-0.04616578,0.033618115,-0.04644756,-0.049820833,0.013073675,0.023940412,-0.026778808,-0.044370197
-0.017808488,-0.26863316,-0.010613076,-0.22737247,-0.04654874,-0.7055502,0.031220833,-0.016359178,-0.019833148,-0.013758754,0.00044090836,0.012900831,-0.029831761,-0.012332275,0.7613222,0.03556092,0.029449558,-0.011522358,-0.006595636,0.01569671,0.0063561723,1.3581356,0.5270517,0.0010296516,-0.00079697464,-0.007753133,-0.02287626,-0.02163865,0.003543079,0.018613018,0.000400763,0.005195246
-0.007450072,-0.43775862,-0.017194025,0.48691514,-0.01591315,0.4900456,-0.0051618554,0.017046832,0.0017820816,-0.012275973,0.0082442,0.007216236,-0.008598546,0.0005508631,-0.7898913,-0.008367185,-0.010586426,0.008211145,-0.00036631338,-0.013182359,0.007509235,0.6272055,-0.48784783,0.013364934,0.010918414,0.01709019,0.0074549364,0.0029730266,0.016163502,0.004371875,0.0036050025,0.002256366
0.007390801,0.6195933,-0.0149917435,-0.4169243,-0.01755527,0.19331996,0.0053816694,-0.01231502,-0.0032894611,-0.018082567,0.014972536,0.018493537,0.020955898,8.498761e-05,0.5315449,0.0075427694,3.3513643e-06,0.009793248,-0.016353812,-0.011763959,0.0036552045,0.3099685,-0.4077695,-0.0029545315,0.006048398,0.008648656,0.009543266,0.008151697,-0.019411445,0.0031208768,0.0073762843,-0.0008122567
-0.08618926,-1.769829,0.0017223257,-0.030044124,-0.015492265,0.32786283,0.013098659,-0.02672175,-0.048267163,0.00085928966,-0.023099774,-0.0013548965,-0.053234685,-0.085551634,2.1844685,0.0034044683,-0.013385516,0.033721685,0.003072679,0.036298506,-0.0054488597,0.80588186,-1.065395,-0.05964937,-0.042443898,0.0041811964,-0.008780833,-0.051700708,0.006253697,0.04056924,-0.058208182,-0.042230614
-0.008554904,0.6931975,-0.028480025,-0.22760415,-0.0051829787,0.6627641,0.015474879,-0.033410046,-0.010517933,-0.024908638,0.02109807,0.025431098,0.031697232,-0.003188941,0.9534757,0.0006135963,-0.0052345684,0.022341779,-0.012099906,-0.011981063,0.0020707003,0.58757603,-0.7546548,-0.016963713,-0.008304087,0.0021778252,0.020064611,0.0010938924,-0.022327565,-0.0011893986,0.0007041171,-0.00701926
-0.0150278285,0.15549795,-0.015619218,-0.19451317,-0.027691793,0.0958493,0.011927917,-0.030886766,-0.021273473,-0.0055084606,0.002144856,0.015480744,-0.006965448,0.0038991303,1.2816564,0.04165838,0.024492923,-0.0035436228,-0.015393447,0.005199899,-0.014526397,0.99857736,0.37025243,0.0038537579,-0.0027893567,-0.014515583,-0.00555725,-0.012880921,-0.0021747742,0.013941653,0.0041156206,0.012286743
-0.045121428,-1.1974417,-0.011332855,-1.1522026,-0.048721798,0.7541205,-0.007244369,-0.006987732,-0.02620537,0.0026116862,-0.025576405,0.006372946,-0.024883287,-0.034795467,1.1017308,0.013786646,-0.012240898,0.0077590626,0.007107623,0.029996758,-0.00037511473,0.3365195,-0.09706436,-0.03672287,-0.019408692,0.009229753,-0.02376611,-0.026712447,0.0021794122,0.016717924,-0.018277807,-0.021124214
0.01765574,1.7681768,-0.0028381967,-0.12536666,0.026375152,0.41377681,0.027101327,-0.019229677,-0.013075975,-0.012988964,0.037415024,0.011142196,0.07582933,0.0056668296,0.04579431,-0.002837183,-0.004006274,0.02327674,-0.018370342,-0.040393826,0.0050400505,0.1371845,-0.7494362,-0.022396427,0.0011590421,-0.0060563423,0.009959332,0.031220652,-0.0307528,-0.011410714,0.02343172,0.010562093
-0.055718776,-1.7346826,-0.0075851777,-0.8138064,-0.037817616,0.67047983,0.0027135937,-0.0044395635,-0.037589714,0.0059498153,-0.032020904,0.0053766617,-0.036057387,-0.059449583,1.1529324,0.0021303687,-0.023301426,0.022271384,0.0136548765,0.034044754,-0.0011915265,0.297965,-0.48657596,-0.048792273,-0.029292502,0.010674555,-0.021215746,-0.040943176,-0.0021618921,0.02951618,-0.034980156,-0.035695076
-0.0035215688,0.6707335,-0.027723012,0.20806462,-0.013150436,0.14894131,0.023410305,-0.03803484,-0.02249115,-0.021289311,0.0075440444,0.01715802,0.033605915,0.0023555758,1.020568,0.004772138,0.010776661,0.00018619001,-0.02418965,-0.0082525145,-0.000333142,0.97905374,-0.5869028,-0.013874558,0.0047440473,-0.016757745,0.001152688,-0.012105866,-0.016504116,-0.010761005,0.0023201946,0.0037895478
-0.019138416,-1.3356708,-0.017686028,-0.678306,-0.031645276,-0.40884662,0.01592882,0.02536894,0.010516993,0.013844298,0.0033195408,0.009723268,-0.041976642,-0.02569231,-0.8750411,0.03722943,-0.019883536,0.02577198,0.014425058,0.023743743,0.022404825,0.96379983,0.08548517,-0.014300564,-0.0058641764,0.030257083,-0.026505193,-0.018064555,0.00295778,0.0025104983,0.017889481,-0.006846765
-0.09142855,-2.092553,-0.0122291185,-0.043187425,-0.019975035,0.7075307,0.013399366,-0.03701856,-0.056911394,-0.0101526845,-0.029041957,0.0047447383,-0.056228835,-0.07871506,1.0279411,0.014487166,-0.02063492,0.040843833,-0.007638287,0.034760814,-0.01079358,1.3158541,-0.6183375,-0.051379845,-0.044525277,0.021106763,-0.02406343,-0.056936502,0.014841303,0.031522226,-0.054109514,-0.060825296
0.0068021324,0.6929872,-0.004495623,-1.0534253,-0.020268926,0.7542339,0.001682735,-0.0071209855,0.00037400424,-0.026423294,0.02803938,0.025824523,0.020380916,0.019116128,0.23516938,0.020216454,0.0039719334,0.012743313,-0.010030684,-0.012651115,0.004805367,0.26332673,0.08917161,-0.014901074,-0.01341295,0.017856117,-0.0031825914,0.0212885,-0.021930309,0.0086340895,0.029001582,0.01601642
-0.00064165774,0.86779267,-0.008399935,-0.8761541,-0.009227765,0.7864185,0.010575997,-0.012473451,-0.0008062504,-0.026662594,0.032243457,0.020582205,0.039135884,0.005830232,0.3718566,0.0038583037,-0.0068828017,0.018596739,-0.00708727,-0.015728345,0.0039464743,0.1298343,-0.41016892,-0.019346228,-0.005583641,0.013482769,0.006054467,0.024873309,-0.026278753,0.001942669,0.013902047,-0.0033034896
-0.0026896654,1.1621711,-1.549651e-05,-0.7363877,0.008529563,0.93537617,0.012585422,-0.02143662,-0.007948954,-0.024404814,0.036277488,0.018077716,0.045737814,0.007742551,0.6129388,0.0066064596,-0.0075372932,0.023503896,-0.0034867786,-0.016406199,-0.0071614394,0.00042384863,-0.26903012,-0.028042857,-0.015508076,0.008241778,0.009158693,0.030141447,-0.031575575,0.0013323575,0.014644782,0.00069230655
-0.0053054327,0.05118008,-0.020139905,-0.5385876,-0.03998633,0.44096577,-0.0046541244,-0.005135527,0.00036872597,-0.026465347,0.020756278,0.01994681,0.009317886,0.012436935,-0.07127106,0.013682737,0.002553069,0.00796129,-0.015885275,-0.006158403,0.00957196,0.8999078,-0.2114701,-0.0038407985,0.0020907559,0.012666685,0.0021156643,0.0011019427,-0.0068169553,0.0012130952,0.020221693,0.0050891265
-0.012672679,0.6417182,-0.027138943,-0.3824163,0.0010606284,0.9375846,0.013792207,-0.020806305,-0.0114557,-0.025865592,0.028542943,0.023951363,0.04292086,0.0019460528,0.76120687,-0.020550635,-0.0072173537,0.029483669,0.0029421449,-0.008837517,0.005127283,0.29400146,-1.0285676,-0.028609693,-0.013798574,0.009208918,0.02285874,0.012487067,-0.019664742,-0.0025021331,0.0014381371,-0.012732305
-0.002269732,0.21068294,-0.013666749,-0.85555947,-0.03252399,0.72508806,-0.009181773,0.0029980359,0.01662687,-0.024985474,0.037251674,0.026816428,0.014171047,0.011026323,-0.5615702,0.0048039053,-0.009429331,0.014472501,-0.0122233955,-0.013935978,0.017282248,0.7390115,-0.3074489,-0.0070612985,0.00021329615,0.014869975,-0.004808909,0.010564465,-0.016557775,-0.0030076196,0.031335674,0.008132437
0.0080925105,0.39500445,0.0031509402,-0.51593876,-0.007968835,1.0935222,-0.007006353,-0.0042667827,-0.0039151916,-0.028741587,0.013575437,0.021900155,0.010072647,0.012761905,0.28527153,0.010009793,-0.012971291,0.015407847,-0.0012078583,-0.02042862,-0.0005861977,0.11053392,0.11304139,-0.0071931,-0.012434081,0.01730567,0.006313459,0.016558737,-0.019098744,0.013104798,0.014434129,0.015583547
-0.008546988,-0.29503474,-0.005390772,-0.09342473,-0.012132698,1.0978159,-0.015071578,-0.013786761,-0.018641543,-0.02627431,0.0012215377,0.009024024,-0.00380883,0.0016241132,0.5140059,0.0028502848,-0.0121704005,0.014164018,-0.00019637123,-0.007028223,-0.016976012,0.3537787,-0.008792609,-0.0040929,-0.011690655,0.01046874,0.006974819,-0.0039224145,-0.0007077828,0.008134397,-0.0040704887,0.010638863
0.003152808,0.3977968,-0.014289686,-0.68233526,-0.02837273,0.6444754,-0.0026932694,1.0186806e-05,0.015100542,-0.025616739,0.030864831,0.022469848,0.018662104,0.010987646,-0.41369766,0.009397926,-0.0069314195,0.013980838,-0.016461376,-0.018749148,0.01669932,0.69881725,-0.36599052,-0.0037501557,0.0011945292,0.014993936,0.0015107957,0.013159031,-0.015675215,0.003771835,0.026155133,0.0066430373
-0.014334677,-0.7777683,-0.0076717115,-0.41408238,-0.024907375,1.3048925,-0.028201498,-0.008762822,-0.006738672,-0.019383593,0.011914134,0.013866262,-0.018305652,-0.0005562159,-0.3261147,-0.0043752156,-0.014239645,0.010613039,0.0040833224,-0.00383745,-0.002725716,0.4934847,0.3662,-0.002874446,-0.01472758,0.0148124155,-0.007265008,-0.0076023764,0.005645167,-0.008388243,0.0070103267,0.0014564549
0.008555289,0.88686544,-0.009071045,-0.526864,-0.006702559,0.48364514,0.009451941,-0.017560242,-0.0037916899,-0.021794923,0.02406194,0.022561088,0.03004548,0.0047299014,0.44621658,0.011764086,-0.0022692136,0.018971685,-0.014195424,-0.01930428,-0.0006810817,0.25214908,-0.33241525,-0.0074317143,-0.0015119193,0.00920302,0.008200124,0.01728389,-0.024162434,0.0076264367,0.00943674,0.00057991873
-0.02542003,-0.98865753,-0.020801315,-0.30659205,-0.02527045,1.2571965,-0.0235058,-0.021623101,-0.024363542,-0.01924561,0.00047780294,0.009806006,-0.0055318065,-0.03740442,0.12501429,-0.023671068,-0.042058744,0.019694278,0.008199494,-3.9385166e-05,-0.014967663,0.45815066,-0.70789224,-0.022479473,-0.0107942065,0.010206543,-0.00608089,-0.019000605,-0.009520523,-0.0058312165,-0.015522046,-0.021607252
0.016980616,2.0021055,-0.0017089117,-0.4307016,0.017352134,-0.071230814,0.030176,-0.030620366,-0.013682569,-0.0013380754,0.023922814,0.009566534,0.069486625,0.005858089,0.59006405,0.015453628,0.0060233064,0.005318571,-0.030860545,-0.028291825,-0.0018905683,0.18582478,-0.30302334,-0.0352403,-0.0016294615,-0.0086493185,3.250083e-06,0.022706077,-0.03399881,-0.026812036,0.03163771,0.02036206
